省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/14 16:00,Ⅳ,32.75,7.39,3.533,4.34,0.3556,0.1544,3.07,412.6,73.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/14 16:00,Ⅲ,29.78,7.364,5.321,0.94,0.0479,0.1142,1.2797,162.619,63.455
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/14 20:00,Ⅳ,32.68,7.38,3.323,4.16,0.3552,0.1556,2.952,410.5,74.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/14 20:00,Ⅲ,29.46,7.375,5.433,0.96,0.0324,0.1052,1.2688,157.962,60.162
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/15 0:00,Ⅴ,32.46,7.37,2.867,4.34,0.3466,0.154,2.93,410.2,67.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/15 0:00,Ⅲ,29.27,7.404,5.56,0.89,0.041,0.0958,1.2444,148.126,54.993
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/15 4:00,Ⅴ,32.09,7.37,2.638,4.13,0.3553,0.1539,3.043,410.9,56.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/15 4:00,Ⅲ,29.04,7.392,5.508,0.81,0.0362,0.0934,1.1484,147.359,57.658
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/15 8:00,Ⅳ,32.16,7.39,3.082,4.16,0.3202,0.1514,3.07,414.8,65.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/15 8:00,Ⅲ,29.23,7.366,5.443,0.97,0.0376,0.0967,1.1591,151.485,63.89
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/15 12:00,Ⅳ,32.75,7.42,3.573,3.79,0.2521,0.2595,2.742,413.6,72.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/15 12:00,Ⅲ,30.21,7.379,5.361,0.99,0.0494,0.1081,1.2593,169.92,65.496
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/15 16:00,Ⅳ,33.21,7.67,4.494,4.12,0.4252,0.1792,2.516,416,78.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/15 16:00,Ⅲ,30.31,7.414,5.496,0.89,0.0541,0.113,1.2059,159.749,82.281
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/15 20:00,Ⅳ,32.97,7.47,3.899,4.88,0.3741,0.1705,2.833,417.5,73.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/15 20:00,Ⅲ,29.87,7.498,5.785,0.84,0.0475,0.0945,1.1783,148.594,62.896
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/16 0:00,Ⅳ,32.8,7.46,3.316,4.88,0.3741,0.1705,2.833,422.8,118.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/16 0:00,Ⅲ,29.7,7.541,5.853,0.84,0.0475,0.0945,1.1783,146.094,69.342
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/16 4:00,Ⅴ,32.45,7.47,2.905,4.92,0.2572,0.17,2.995,423.6,169
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/16 4:00,Ⅱ,29.42,7.548,6.084,0.83,0.0258,0.0909,1.2162,146.155,56.831
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/16 8:00,Ⅳ,32.33,7.47,3.362,4.92,0.2572,0.17,2.995,416.3,87.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/16 8:00,Ⅲ,29.46,7.46,5.802,1.04,0.0346,0.0893,1.2647,163.917,64.709
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/16 12:00,Ⅳ,32.67,7.53,4.746,4.06,0.4585,0.1623,2.839,414.5,106.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/16 12:00,Ⅱ,29.53,7.528,6.016,0.94,0.0318,0.086,1.3019,151.466,42.594
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/16 16:00,Ⅳ,32.7,7.57,4.602,5.32,0.2611,0.1747,2.876,411.4,111.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/16 16:00,Ⅱ,29.7,7.755,6.481,1.12,0.025,0.0854,1.2785,139.726,51.507
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/16 20:00,Ⅳ,32.43,7.51,4.301,4.53,0.4316,0.1753,2.919,407.5,84.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/16 20:00,Ⅱ,29.53,8.038,6.827,1.23,0.0275,0.0842,1.2925,135.145,53.477
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/17 0:00,Ⅳ,32.09,7.5,4.012,4.16,0.4188,0.1553,3.005,405.7,77.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/17 0:00,Ⅱ,29.1,7.881,6.633,1.23,0.0275,0.0842,1.2925,142.764,35.018
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/17 4:00,Ⅳ,31.8,7.49,3.866,4.05,0.395,0.1543,2.952,403.3,95.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/17 4:00,Ⅱ,28.85,7.673,6.383,1.1,0.2216,0.0767,1.2656,160.608,36.076
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/17 8:00,Ⅳ,31.72,7.49,4.168,3.95,0.3891,0.1508,2.704,401.5,75.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/17 8:00,Ⅱ,28.69,7.675,6.448,1.27,0.2223,0.0683,1.3231,152.481,33.39
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/17 12:00,Ⅳ,32.16,7.49,4.392,3.89,0.3947,0.1512,2.774,402.3,85
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/17 12:00,Ⅱ,29.02,7.814,6.828,1.33,0.2402,0.0688,1.2919,139.678,38.149
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/17 16:00,Ⅲ,32.11,7.53,5.342,5.27,0.3947,0.1686,3.005,398.6,126.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/17 16:00,Ⅱ,29.15,7.975,6.834,1.28,0.2558,0.0724,1.2019,134.854,48.496
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/17 20:00,Ⅳ,31.83,7.52,4.694,4.43,0.2066,0.1645,3.086,390.5,77.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/17 20:00,Ⅱ,29.16,8.338,7.328,1.44,0.2203,0.069,1.2108,132.725,34.797
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/18 0:00,Ⅳ,31.59,7.5,4.376,3.71,0.2115,0.156,2.995,386.8,72.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/18 0:00,Ⅱ,28.72,8.206,7.036,1.44,0.2203,0.069,1.2108,133.652,29.772
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/18 4:00,Ⅳ,31.28,7.62,4.381,3.63,0.2165,0.1529,2.812,388.1,104.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/18 4:00,Ⅱ,28.36,7.806,6.664,1.31,0.1676,0.0608,1.2532,172.477,24.524
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/18 8:00,Ⅳ,31.33,7.53,4.439,3.98,0.2374,0.158,2.882,379.7,107.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/18 8:00,Ⅱ,28.35,7.965,7.026,1.51,0.1705,0.0587,1.2821,149.178,23.096
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/18 12:00,Ⅳ,31.99,7.5,4.426,4.39,0.1151,0.1683,2.715,375.3,111
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/18 12:00,Ⅱ,29.27,7.974,7.029,1.57,0.1952,0.0612,1.2825,132.982,30.161
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/18 16:00,Ⅳ,32.24,7.54,4.974,4.14,0.205,0.1832,2.565,370.1,148.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/18 16:00,Ⅱ,29.25,8.195,7.293,1.51,0.1811,0.0632,1.2889,132.593,32.366
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/18 20:00,Ⅲ,31.9,7.54,5.211,4.53,0.4316,0.1785,2.866,363.3,127.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/18 20:00,Ⅱ,29.45,8.542,7.862,1.67,0.1903,0.071,1.2567,132.005,28.446
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/19 0:00,Ⅳ,31.49,7.5,4.384,3.95,0.3571,0.1616,2.839,369.9,64.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/19 0:00,Ⅱ,29.15,8.46,7.655,1.67,0.1903,0.071,1.2567,142.874,20.905
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/19 4:00,Ⅳ,31.17,7.48,4.474,3.62,0.3048,0.148,2.71,364.5,62.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/19 4:00,Ⅱ,28.65,8.155,7.152,1.39,0.1317,0.0629,1.3084,157.448,19.643
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/19 8:00,Ⅳ,31.04,7.51,4.764,3.71,0.2834,0.1501,2.677,357.2,80.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/19 8:00,Ⅱ,28.73,8.076,7.289,1.64,0.1633,0.0696,1.3338,172.695,25.949
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/19 12:00,Ⅲ,31.76,7.51,5.1,4.14,0.4988,0.1581,2.64,341.9,102.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/19 12:00,Ⅱ,29.14,8.477,7.82,1.65,0.2012,0.064,1.2538,136.273,32.598
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/19 16:00,Ⅳ,32.07,7.54,5.493,4.55,0.4988,0.2038,2.651,332.7,129.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/19 16:00,Ⅱ,29.39,8.637,8.225,1.72,0.1542,0.0581,1.2072,133.454,23.661
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/19 20:00,Ⅲ,32.03,7.57,5.91,4.1,0.4873,0.1679,2.661,332.2,100.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/19 20:00,Ⅱ,29.36,8.845,8.754,2.17,0.159,0.0682,1.233,132.917,20.918
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/20 0:00,Ⅲ,31.46,7.57,5.491,3.62,0.4642,0.1576,2.511,329,66.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/20 0:00,Ⅱ,29.17,8.623,8.23,2.17,0.159,0.0682,1.233,179.003,41.953
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/20 4:00,Ⅲ,31.12,7.56,5.531,3.54,0.4339,0.1481,2.522,327.4,72.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/20 4:00,Ⅱ,28.89,8.611,8,1.89,0.1674,0.0658,1.1982,135.608,24.251
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/20 8:00,Ⅲ,31.14,7.58,5.768,3.6,0.4273,0.1502,2.382,332,82.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/20 8:00,Ⅱ,28.94,8.301,7.688,1.86,0.1491,0.0642,1.2611,165.771,22.375
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/20 12:00,Ⅲ,31.6,7.61,6.186,3.04,0.3879,0.1423,2.409,316.1,140.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/20 12:00,Ⅱ,29.57,8.695,8.161,2.01,0.1838,0.0656,1.2818,138.382,26.876
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/20 16:00,Ⅲ,31.67,7.63,6.522,3.92,0.2437,0.1731,2.242,314.2,163.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/20 16:00,Ⅱ,29.52,8.744,8.509,2.01,0.1669,0.0541,1.1806,135.799,25.209
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/20 20:00,Ⅲ,31.24,7.65,6.545,3.96,0.2447,0.1727,2.414,315.2,136
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/20 20:00,Ⅱ,29.42,8.818,8.169,1.89,0.1387,0.0559,1.1908,136.093,19.152
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/21 0:00,Ⅲ,31.06,7.61,6.104,2.82,0.2422,0.1539,2.296,316.8,118
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/21 0:00,Ⅱ,29.25,8.627,7.519,1.89,0.1387,0.0559,1.1908,179.003,27.881
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/21 4:00,Ⅲ,30.85,7.62,5.57,3.84,0.2784,0.1724,2.457,329.3,221
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/21 4:00,Ⅱ,28.85,8.506,7.341,1.5,0.1631,0.0564,1.1188,137.528,24.182
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/21 8:00,Ⅲ,30.77,7.56,5.942,3.9,0.2505,0.1632,2.468,309.2,104
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/21 8:00,Ⅱ,28.78,8.034,6.995,1.67,0.1565,0.0591,1.2586,193.742,24.637
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/21 12:00,Ⅲ,31.43,7.6,6.457,3.85,0.2264,0.1534,2.199,308.5,99.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/21 12:00,Ⅱ,29.57,8.515,7.569,1.85,0.1726,0.0539,1.2086,141.176,26.234
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/21 16:00,Ⅲ,31.73,7.64,6.909,4.1,0.2358,0.1622,2.167,305.3,132.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/21 16:00,Ⅱ,29.6,8.567,7.947,1.87,0.1559,0.049,1.2146,138.362,21.908
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/21 20:00,Ⅲ,31.26,7.63,6.903,3.8,0.2443,0.1623,2.124,303.6,117.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/21 20:00,Ⅱ,29.26,8.432,7.487,1.36,0.1204,0.0431,1.074,138.676,20.322
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/22 0:00,Ⅲ,31.04,7.57,6.337,3.6,0.2357,0.1494,2.36,308.6,79.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/22 0:00,Ⅱ,28.94,8.249,6.996,1.36,0.1204,0.0431,1.074,141.998,20.129
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/22 4:00,Ⅲ,30.76,7.62,6.068,3.6,0.261,0.146,2.242,314.8,106.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/22 4:00,Ⅱ,28.64,8.071,6.672,1.38,0.1391,0.0448,1.1351,140.379,25.397
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/22 8:00,Ⅲ,30.73,7.6,6.229,3.8,0.2684,0.1508,2.22,316.9,124.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/22 8:00,Ⅱ,28.66,7.977,6.529,1.69,0.176,0.0478,1.1621,141.694,29.133
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/22 12:00,Ⅲ,31.12,7.65,7.005,3.04,0.2373,0.1386,2.183,307.8,140
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/22 12:00,Ⅱ,29.11,8.008,6.59,1.45,0.2014,0.0515,1.1006,144.369,32.009
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/22 16:00,Ⅲ,31.03,7.64,6.929,2.63,0.4963,0.1317,2.371,302.1,134.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/22 16:00,Ⅱ,29.49,8.19,6.862,1.48,0.2225,0.0473,1.0467,144.676,34.577
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/22 20:00,Ⅲ,30.56,7.67,7.074,3.38,0.2261,0.1631,2.226,299.9,106.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/22 20:00,Ⅱ,29.27,8.111,6.613,1.36,0.2446,0.0491,0.9954,146.218,36.934
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/23 0:00,Ⅲ,30.43,7.66,6.946,3.38,0.2261,0.1631,2.226,303.1,79.7
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/23 0:00,Ⅱ,29.15,8.02,6.352,1.36,0.2446,0.0491,0.9954,145.937,37.83
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/23 4:00,Ⅲ,30.38,7.62,6.647,3.35,0.2304,0.1456,2.102,306.8,95.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/23 4:00,Ⅲ,28.73,7.699,5.877,1.49,0.1645,0.0539,1.0968,165.927,24.649
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/23 8:00,Ⅲ,30.35,7.64,6.984,3.57,0.2195,0.1439,2.226,325.3,105.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/23 8:00,Ⅲ,28.52,7.555,5.701,1.67,0.1943,0.0585,1.149,191.751,23.914
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/23 12:00,Ⅲ,30.66,7.69,7.198,3.85,0.2578,0.1535,2.129,329.7,109.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/23 12:00,Ⅲ,29.11,7.643,5.817,1.66,0.2288,0.0706,1.2371,225.694,23.551
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/23 16:00,Ⅲ,31.18,7.65,7.248,4.22,0.2397,0.1584,2.349,344.1,153.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/23 16:00,Ⅱ,29.59,8.04,6.537,2.25,0.283,0.0741,1.2667,227.392,35.392
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/23 20:00,Ⅲ,30.66,7.68,6.933,4.06,0.2502,0.1596,2.586,353.3,118
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/23 20:00,Ⅲ,29.17,7.738,5.911,1.76,0.1425,0.0715,1.2561,261.921,38.327
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/24 0:00,Ⅲ,30.45,7.66,6.435,4.06,0.2502,0.1596,2.586,352.5,92.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/24 0:00,Ⅲ,28.65,7.632,5.663,1.76,0.1425,0.0715,1.2561,274.862,26.424
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/24 4:00,Ⅲ,30.22,7.63,6.387,3.48,0.2486,0.1333,2.097,333.6,92.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/24 4:00,Ⅲ,28.36,7.367,5.414,1.61,0.2991,0.0684,1.3308,252.789,15.288
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/24 8:00,Ⅲ,30,7.61,6.744,3.44,0.2376,0.1334,2.183,331.9,97.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/24 8:00,Ⅲ,28.1,7.443,5.13,1.67,0.2732,0.0748,1.3116,248.165,28.609
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/24 12:00,Ⅲ,29.94,7.69,7.434,3.66,0.2452,0.1361,2.317,334.8,129.5
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/24 12:00,Ⅳ,27.77,7.31,4.692,2.12,0.5885,0.118,1.4498,247.088,44.053
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/24 16:00,Ⅲ,29.91,7.67,7.248,3.66,0.2601,0.1396,2.129,332.5,120
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/24 16:00,Ⅴ,27.48,6.967,2.582,3.34,1.7703,0.1779,2.2869,172.005,29.83
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/24 20:00,Ⅲ,29.71,7.7,7.024,3.53,0.2792,0.1418,2.484,320,126.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/24 20:00,劣Ⅴ,27.58,6.944,2.143,3.82,2.16,0.2183,3.0581,196.075,65.524
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/25 0:00,Ⅲ,29.47,7.64,6.573,3.53,0.2792,0.1418,2.484,312.7,111.3
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/25 0:00,劣Ⅴ,27.56,6.943,2.057,3.82,2.16,0.2183,3.0581,193.81,62.902
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/25 4:00,Ⅲ,29.32,7.62,6.331,2.96,0.2492,0.1237,2.301,342.5,100.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/25 4:00,劣Ⅴ,27.56,6.944,1.957,3.89,1.7689,0.1871,2.8511,193.748,30.116
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/25 8:00,Ⅲ,29.18,7.58,5.922,3.28,0.2272,0.1329,2.306,347.7,77.4
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/25 12:00,Ⅲ,29.03,7.59,5.971,3.64,0.2706,0.1267,2.624,343.5,80.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/25 12:00,劣Ⅴ,27.23,6.88,2.319,3.89,2.0263,0.201,2.9895,215.423,32.525
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/25 16:00,Ⅳ,28.93,7.58,6.397,3.22,0.2081,0.2131,2.559,322.9,69.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/25 16:00,劣Ⅴ,27.07,6.846,2.135,3.82,2.2255,0.2207,3.1808,214.449,29.514
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/25 20:00,Ⅲ,28.67,7.57,6.573,3.12,0.4212,0.131,2.392,303.5,49.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/25 20:00,劣Ⅴ,27.24,6.864,2.521,4.92,2.0199,0.2365,3.0248,200.859,44.194
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/26 0:00,Ⅲ,28.51,7.55,6.354,3.21,0.3551,0.1256,2.478,304.4,40.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/26 0:00,劣Ⅴ,26.54,6.825,1.971,4.92,2.0199,0.2365,3.0248,214.761,56.25
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/26 4:00,Ⅲ,28.12,7.53,6.2,3.33,0.3417,0.1533,2.333,318.3,36.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/26 4:00,劣Ⅴ,26.4,6.992,2.42,3.6,2.0115,0.2363,3.3831,225.356,62.184
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/26 8:00,Ⅲ,28.04,7.56,6.114,3.18,0.3313,0.1278,2.382,320.3,37.2
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/26 8:00,Ⅴ,26.31,6.973,2.425,4.85,1.995,0.2802,3.4141,246.026,84.874
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/26 12:00,Ⅲ,27.87,7.51,5.57,3.52,0.3555,0.1309,2.543,324.6,32.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/26 12:00,Ⅴ,26.38,6.987,2.655,4.14,1.9045,0.2644,3.1266,250.416,95.947
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/26 16:00,Ⅲ,27.6,7.5,5.219,3.78,0.4911,0.1342,2.71,331.7,30.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/26 16:00,Ⅴ,26.29,7.001,2.63,2.94,1.6763,0.194,3.1478,258.5,39.782
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/26 20:00,Ⅳ,27.5,7.48,4.418,3.77,0.4207,0.1413,2.78,336,27.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/26 20:00,Ⅴ,26.29,6.999,2.774,3.68,1.5467,0.2213,2.8807,247.855,98.025
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/27 0:00,Ⅳ,27.35,7.45,3.898,3.83,0.5259,0.1409,2.823,340.3,26.6
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/27 0:00,Ⅴ,26.05,6.986,2.365,3.68,1.5467,0.2213,2.8807,272.172,72.562
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/27 4:00,Ⅳ,27.24,7.42,3.624,3.98,0.6673,0.1498,2.898,347.2,25.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/27 4:00,Ⅴ,25.97,6.98,2.246,3.1,1.4202,0.1689,3.0793,271.918,27.085
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/27 8:00,Ⅳ,27.34,7.41,3.572,4.07,0.7371,0.1485,2.876,356.2,23.4
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/27 8:00,Ⅴ,25.91,6.971,2.313,3.32,1.3377,0.1771,3.0927,280.479,51.795
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/27 12:00,Ⅳ,27.34,7.42,3.607,3.72,0.8267,0.1558,2.844,363,24.9
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/27 12:00,Ⅴ,25.99,6.961,2.067,3.3,1.5172,0.1822,3.1978,292.656,48.261
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/27 16:00,Ⅳ,27.36,7.39,3.499,3.98,0.8299,0.153,2.941,365.4,24.1
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/27 16:00,Ⅴ,26.11,6.976,2.006,3.31,1.4989,0.1664,3.2609,295.968,27.282
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/27 20:00,Ⅳ,27.31,7.4,3.397,4.12,0.8694,0.1487,2.839,369.1,26.8
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/27 20:00,劣Ⅴ,26.07,6.987,1.905,3.62,1.6561,0.197,3.3133,293.597,39.631
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/28 0:00,Ⅳ,27.21,7.41,3.691,4.12,0.9394,0.1479,3.005,370.4,24
浙江省,杭州市,京杭运河,太湖流域,顾家桥,2021/7/28 0:00,劣Ⅴ,26.02,6.969,1.765,3.62,1.6561,0.197,3.3133,302.411,22.351
浙江省,杭州市,京杭运河,太湖流域,五杭运河大桥,2021/7/28 4:00,Ⅳ,27.3,7.39,3.735,4.23,0.8367,0.1495,2.909,371.7,24.2
