省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/22 20:00,Ⅱ,22.13,7.69,8.277,1.941,0.0491,0.0813,3.228,242.7,28.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/23 0:00,Ⅲ,25.03,7.7,5.141,3.347,0.09,0.1571,3.025,216.5,26.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/23 0:00,Ⅱ,21.83,7.63,8.184,1.941,0.0491,0.0813,3.228,241.3,27.5
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/23 4:00,Ⅱ,21.83,7.63,8.207,2.12,0.0387,0.0769,3.404,238.1,26.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/23 8:00,Ⅴ,25.06,7.49,2.318,3.034,0.15,0.1412,2.94,214.8,26.4
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/23 8:00,Ⅱ,22.43,7.93,8.775,2.227,0.025,0.0698,3.392,240.4,25.5
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/23 12:00,Ⅱ,23.44,8.27,9.58,2.343,0.025,0.0687,3.233,242.9,24.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/23 16:00,Ⅱ,23.61,8.26,9.347,2.603,0.0297,0.0701,3.177,243.8,24.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/23 20:00,Ⅲ,26,7.77,5.534,3.347,0.1,0.1321,2.948,220.7,21.8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/23 20:00,Ⅱ,22.64,7.99,8.531,2.352,0.0401,0.0686,2.993,255.2,23.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/24 0:00,Ⅲ,25.67,7.81,5.649,3.403,0.09,0.1324,2.894,222,22
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/24 0:00,Ⅱ,22.23,7.76,8.248,2.218,0.0424,0.072,3.07,255.7,22
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/24 4:00,Ⅲ,25.76,7.82,5.412,3.249,0.09,0.125,2.816,222,20.5
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/24 4:00,Ⅱ,22.33,7.75,8.273,2.138,0.0298,0.063,3.015,250.1,21.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/24 8:00,Ⅲ,25.95,7.89,5.662,3.137,0.11,0.1373,2.781,224.1,22.4
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/24 8:00,Ⅱ,22.95,8.14,8.776,2.111,0.025,0.0605,3.351,243.5,24.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/24 12:00,Ⅲ,27.06,7.91,5.472,3.912,0.11,0.128,2.769,231.6,21.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/24 12:00,Ⅱ,23.88,8.14,9.153,2.496,0.025,0.0625,3.043,250.9,21.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/24 16:00,Ⅲ,27.57,7.89,5.456,3.347,0.11,0.1226,2.739,236.4,18.2
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/24 16:00,Ⅱ,25.39,7.93,9.156,2.165,0.0475,0.0607,3.08,267.4,15.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/24 20:00,Ⅲ,26.81,7.85,5.361,3.722,0.09,0.1121,2.71,236.3,14.1
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/24 20:00,Ⅱ,24.82,8,9.551,2.236,0.025,0.0586,4.509,270.9,17.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/25 0:00,Ⅲ,26.31,7.79,5.008,2.793,0.1,0.0957,2.771,233,10.8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/25 0:00,Ⅱ,24.53,7.88,8.325,2.147,0.0347,0.0532,2.999,274.8,16.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/25 4:00,Ⅳ,26.24,7.7,4.578,3.563,0.1,0.0932,2.804,226.5,9.8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/25 4:00,Ⅱ,23.26,7.81,7.719,2.138,0.0371,0.0516,2.904,263.7,17.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/25 8:00,Ⅳ,26.59,7.64,4.436,3.162,0.14,0.0858,2.81,216.1,9.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/25 8:00,Ⅱ,23.06,7.75,7.636,1.789,0.0353,0.0534,3.228,259,19.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/25 12:00,Ⅳ,27.63,7.6,4.333,3.501,0.11,0.0937,2.807,207.8,10.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/25 12:00,Ⅱ,23.88,7.91,8.806,2.272,0.0288,0.0561,3.166,254.7,21.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/25 16:00,Ⅳ,28.2,7.53,4.125,3.948,0.12,0.0922,2.901,200.9,13.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/25 16:00,Ⅱ,24.25,8.14,9.656,2.335,0.026,0.0623,3.323,251.1,17.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/25 20:00,Ⅳ,27.83,7.57,4.081,3.896,0.16,0.0981,2.829,208.4,8.7
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/25 20:00,Ⅱ,24.25,7.97,8.829,2.272,0.0375,0.0465,2.875,256.9,15
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/26 0:00,Ⅳ,27.3,7.66,4.256,2.675,0.11,0.0841,2.724,216.7,9.2
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/26 0:00,Ⅱ,24.25,8.01,8.84,2.272,0.0375,0.0465,2.875,260.6,13.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/26 4:00,Ⅳ,27.19,7.66,3.808,3.244,0.11,0.0878,2.772,221,9.2
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/26 4:00,Ⅱ,24.25,7.88,8.108,2.03,0.0411,0.0448,2.76,265,12.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/26 8:00,Ⅳ,27.01,7.65,3.807,2.777,0.1,0.0914,2.862,220,9.7
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/26 8:00,Ⅱ,24.25,7.71,7.334,1.959,0.0615,0.0508,2.863,272.3,16.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/26 12:00,Ⅳ,27.84,7.68,3.966,2.808,0.11,0.1001,2.843,224.5,11.5
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/26 12:00,Ⅱ,24.44,7.83,7.787,2.182,0.0617,0.0538,2.677,272.9,19
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/26 16:00,Ⅳ,28.29,7.67,4.09,2.777,0.11,0.088,2.888,225.8,9.4
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/26 16:00,Ⅱ,24.53,7.68,7.24,0.25,0.025,0.005,0.267,273.8,17.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/26 20:00,Ⅳ,27.86,7.64,3.803,3.203,0.12,0.0962,2.866,220.3,9.4
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/26 20:00,Ⅱ,24.25,7.67,7.255,0.456,0.025,0.005,0.214,267.9,13.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/27 0:00,Ⅳ,27.58,7.6,3.717,3.424,0.1,0.088,2.912,209.1,10
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/27 0:00,Ⅱ,24.16,7.67,7.369,0.456,0.025,0.005,0.214,268,11.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/27 4:00,Ⅳ,27.36,7.56,3.405,3.198,0.1,0.0809,2.808,205.8,9.5
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/27 4:00,Ⅱ,24.25,7.68,7.35,2.308,0.0468,0.0679,2.99,269.7,13.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/27 8:00,Ⅳ,27.42,7.51,3.265,3.152,0.1,0.0895,3.224,207,9.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/27 8:00,Ⅱ,24.35,7.62,6.78,2.048,0.0666,0.0583,3.656,270.7,16.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/27 12:00,Ⅳ,27.58,7.57,3.501,3.48,0.12,0.1172,3.128,212.7,9.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/27 12:00,Ⅱ,24.53,7.63,6.862,2.272,0.0898,0.0646,2.746,269.8,22
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/27 16:00,Ⅳ,27.57,7.58,3.646,2.947,0.1,0.087,3.037,214.5,9.5
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/27 16:00,Ⅱ,24.72,7.72,7.244,2.03,0.0669,0.063,2.635,269.9,18
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/27 20:00,Ⅳ,27.59,7.58,3.528,3.162,0.14,0.0989,3.073,212.7,8.7
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/27 20:00,Ⅱ,24.72,7.75,7.196,2.102,0.0542,0.0554,2.541,269,14.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/28 0:00,Ⅳ,27.36,7.58,3.406,2.859,0.11,0.0846,3.02,213.2,8.8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/28 0:00,Ⅱ,24.53,7.63,6.443,2.102,0.0542,0.0554,2.541,268.3,11.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/28 4:00,Ⅳ,27.18,7.56,3.197,3.455,0.33,0.0871,2.959,213.5,8.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/28 4:00,Ⅲ,24.44,7.52,5.683,2.03,0.0862,0.0614,2.744,273.5,13.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/28 8:00,Ⅳ,27.3,7.57,3.494,3.07,0.09,0.0865,2.959,212.7,9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/28 8:00,Ⅲ,24.44,7.51,5.605,2.2,0.0822,0.0577,2.985,275.8,10.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/28 12:00,Ⅳ,28.01,7.59,3.374,2.793,0.12,0.0736,2.928,211.3,9.8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/28 12:00,Ⅲ,24.72,7.41,5.341,2.2,0.0973,0.0678,3.044,276,14.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/28 16:00,Ⅳ,28.9,7.6,3.71,3.316,0.11,0.0832,2.991,213.4,10.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/28 16:00,Ⅲ,25.19,7.41,5.303,2.513,0.1144,0.146,3.714,278.1,16.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/28 20:00,Ⅱ,25.33,7.5,6.299,2.182,0.0594,0.0737,6.707,279.4,12.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/29 0:00,Ⅴ,27.77,7.53,2.727,2.88,0.1,0.0836,3.076,213.5,8.2
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/29 0:00,Ⅱ,25.1,7.5,6.127,2.182,0.0594,0.0737,6.707,278.5,11
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/29 4:00,Ⅳ,24.81,7.37,4.831,2.182,0.0946,0.0604,3.033,281.3,13
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/29 8:00,Ⅴ,27.4,7.54,2.54,3.039,0.13,0.0894,3.019,216.4,8.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/29 8:00,Ⅳ,24.63,7.3,4.557,0.277,0.025,0.005,0.472,288.9,14.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/29 12:00,Ⅴ,28.43,7.55,2.551,3.142,0.13,0.0734,3.031,216,8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/29 12:00,Ⅱ,25.23,7.63,6.788,2.013,0.0631,0.0616,2.811,297.8,17.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/29 16:00,Ⅴ,29.46,7.57,2.854,3.506,0.12,0.0908,3.035,213.6,7
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/29 16:00,Ⅱ,26.59,7.91,8.629,2.451,0.0429,0.0616,2.615,301.8,16.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/29 20:00,Ⅳ,29.27,7.62,3.659,3.85,0.18,0.0874,2.942,210.2,6.4
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/29 20:00,Ⅱ,26.08,7.87,8.201,2.317,0.0358,0.054,2.544,305.7,12.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/30 0:00,Ⅱ,25.98,7.9,8.373,2.317,0.0358,0.054,2.544,306.8,10.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/30 4:00,Ⅴ,28.09,7.5,2.068,3.275,0.13,0.0813,2.961,205.9,6.2
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/30 4:00,Ⅱ,25.59,7.57,6.07,2.165,0.0589,0.0526,2.452,310.8,11.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/30 8:00,Ⅴ,28.03,7.48,2.277,3.172,0.11,0.0808,2.968,202.7,6.5
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/30 8:00,Ⅲ,25.39,7.47,5.419,1.941,0.0782,0.0552,2.776,312.7,11.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/30 12:00,劣Ⅴ,28.43,7.45,1.756,3.665,0.1,0.0834,2.948,196.9,6.8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/30 12:00,Ⅲ,25.01,7.4,5.333,2.075,0.0956,0.0631,2.538,328.6,16.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/30 16:00,Ⅴ,28.65,7.47,2.431,4.338,0.11,0.0779,2.998,191.8,6.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/30 16:00,Ⅱ,25.39,7.55,6.195,2.272,0.073,0.0567,2.59,327.1,14.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/6/30 20:00,Ⅳ,28.44,7.51,3.169,3.614,0.11,0.0777,2.969,188.9,6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/6/30 20:00,Ⅱ,25.39,7.57,6.567,2.12,0.0583,0.0517,2.412,328,11.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/1 0:00,Ⅴ,27.61,7.4,2.328,3.347,0.14,0.0801,2.938,195.1,6.2
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/1 0:00,Ⅱ,25.39,7.61,6.615,2.03,0.0523,0.0519,2.343,326.2,9.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/1 4:00,劣Ⅴ,27.8,7.39,1.792,3.178,0.14,0.0685,2.939,181.8,5.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/1 4:00,Ⅲ,25.2,7.51,5.791,2.013,0.0671,0.0664,2.453,327.7,9.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/1 8:00,劣Ⅴ,27.95,7.4,1.935,2.875,0.11,0.0792,2.984,180.8,5.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/1 8:00,Ⅲ,25.2,7.47,5.492,2.013,0.0787,0.0652,2.686,328.8,9.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/1 12:00,Ⅳ,29.02,7.52,3.896,3.747,0.08,0.0889,3.067,179.6,7.1
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/1 12:00,Ⅳ,24.96,7.32,4.466,1.941,0.1182,0.067,2.708,342.3,15.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/1 16:00,Ⅲ,29.12,7.71,5.948,3.747,0.08,0.0889,3.067,178.9,5.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/1 16:00,Ⅲ,25.1,7.43,5.151,1.968,0.1107,0.0627,2.5,338.1,15.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/1 20:00,Ⅴ,28.56,7.44,2.957,3.085,0.05,0.0706,2.933,181,5.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/1 20:00,Ⅳ,25.01,7.38,4.785,1.807,0.1206,0.0676,2.954,340.5,15.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/2 0:00,Ⅴ,28.14,7.46,2.397,3.085,0.05,0.0706,2.933,175.7,6.4
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/2 0:00,Ⅳ,24.82,7.37,4.373,1.896,0.1313,0.0665,2.777,340,12.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/2 4:00,Ⅴ,27.82,7.47,2.862,3.48,0.06,0.083,2.804,170.9,5.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/2 4:00,Ⅳ,24.63,7.35,4.238,1.941,0.1339,0.0704,2.7,337.7,11.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/2 8:00,Ⅴ,27.84,7.46,2.743,3.773,0.12,0.078,2.79,171.3,5.7
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/2 8:00,Ⅳ,24.26,7.33,4.589,1.986,0.1962,0.0832,2.564,277.5,26.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/2 12:00,Ⅴ,27.99,7.5,2.735,4.348,0.22,0.1138,2.841,181.9,12.1
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/2 12:00,Ⅲ,24.35,7.49,5.974,2.12,0.0817,0.0727,2.481,282.8,22.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/2 16:00,劣Ⅴ,27.81,7.47,1.913,5.765,0.25,0.1865,2.833,203.7,26.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/2 16:00,Ⅲ,24.25,7.52,5.878,2.2,0.0933,0.079,2.542,280.4,26.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/2 20:00,Ⅴ,27.05,7.49,2.259,6.555,0.59,0.2463,2.8,198,52.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/2 20:00,Ⅱ,24.01,7.52,6.617,2.102,0.1362,0.096,2.586,282.4,38.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/3 0:00,Ⅳ,26.3,7.49,3.578,6.555,0.59,0.2463,2.8,181.8,68.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/3 0:00,Ⅱ,24.16,7.72,7.134,2.102,0.1362,0.096,2.586,265.9,62.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/3 4:00,Ⅴ,26.06,7.45,2.766,6.586,0.51,0.3285,3.253,188.7,68.5
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/3 4:00,Ⅱ,24.53,7.84,7.223,2.504,0.0486,0.0709,2.412,257.8,35.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/3 8:00,Ⅴ,25.88,7.48,2.909,5.595,0.25,0.286,3.206,200.7,62.4
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/3 8:00,Ⅱ,24.65,7.9,7.345,2.361,0.0358,0.0637,2.576,254.6,28.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/3 12:00,Ⅳ,26.57,7.54,3.087,5.688,0.28,0.2391,3.196,202.6,52.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/3 12:00,Ⅱ,25.2,7.95,7.9,2.236,0.0289,0.062,2.471,253.4,24.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/3 16:00,Ⅱ,25.49,8.08,7.845,2.254,0.0279,0.0661,2.508,245.5,27.8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/3 20:00,Ⅱ,25.3,8.2,7.574,2.576,0.0325,0.0666,2.465,244.1,25.2
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/4 0:00,Ⅱ,24.91,7.95,7.206,2.576,0.0325,0.0666,2.465,249.3,27
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/4 4:00,Ⅱ,24.35,7.73,7.037,2.451,0.0424,0.0678,2.561,244,29.1
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/4 8:00,Ⅱ,23.98,7.6,7.001,2.048,0.0493,0.0738,2.779,242.6,31.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/4 12:00,Ⅱ,24.72,7.63,7.19,0.25,0.025,0.0078,0.314,244.3,25.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/4 16:00,Ⅳ,27.73,7.71,3.723,4.476,0.11,0.1351,2.968,206.1,21.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/4 16:00,Ⅱ,25.1,7.74,7.647,2.496,0.0364,0.0802,3.016,239.1,26.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/4 20:00,Ⅱ,25.01,7.77,6.932,2.54,0.0367,0.065,2.861,245.1,23.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/5 0:00,Ⅳ,27.14,7.69,4.24,4.528,0.12,0.137,2.929,201.6,17.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/5 0:00,Ⅱ,24.25,7.59,6.463,2.54,0.0367,0.065,2.861,257.4,27
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/5 4:00,Ⅱ,24.16,7.55,6.342,2.424,0.0493,0.0749,2.738,253.4,25.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/5 8:00,Ⅳ,27.07,7.68,3.963,3.783,0.1,0.1163,2.985,207.1,18.8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/5 8:00,Ⅱ,24.44,7.59,6.418,2.03,0.0368,0.0717,2.838,255.3,23.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/5 12:00,Ⅳ,28.35,7.7,4.21,3.527,0.09,0.1172,2.905,205.9,17.4
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/5 12:00,Ⅱ,25.68,7.81,7.383,2.379,0.0257,0.0702,2.678,256.6,23.7
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/5 16:00,Ⅱ,26.59,8.19,8.509,2.299,0.025,0.0649,2.442,255.4,22.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/5 20:00,Ⅱ,26.81,8.28,7.912,2.487,0.0285,0.0695,2.38,248.7,22.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/6 0:00,Ⅳ,27.98,7.69,3.81,3.922,0.11,0.1243,2.912,209.9,14
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/6 0:00,Ⅱ,26.69,8.32,7.423,2.487,0.0285,0.0695,2.38,254.9,18.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/6 4:00,Ⅳ,27.81,7.69,3.81,3.46,0.33,0.1067,2.824,209.9,14.2
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/6 4:00,Ⅱ,25.68,7.88,6.38,2.442,0.032,0.0655,2.451,249.9,20.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/6 8:00,Ⅳ,28.18,7.7,3.891,3.321,0.09,0.1027,2.788,210.7,14.3
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/6 8:00,Ⅱ,25.1,7.68,6.317,2.245,0.0317,0.069,2.638,248.9,23.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/6 12:00,Ⅴ,30.86,7.62,2.662,3.352,0.09,0.0957,2.805,213.2,13.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/6 12:00,Ⅱ,25.98,7.72,6.799,2.442,0.025,0.0675,2.762,249.1,22
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/6 16:00,Ⅳ,30.44,7.67,3.742,3.158,0.11,0.095,2.591,210.6,12.1
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/6 16:00,Ⅱ,26.9,8.11,8.874,2.317,0.025,0.0673,2.63,245.6,21.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/6 20:00,Ⅳ,30.18,7.68,3.494,3.91,0.1,0.1213,2.734,211.8,10.8
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/6 20:00,Ⅱ,27,8.19,8.676,2.513,0.025,0.0617,2.456,247.4,17.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/7 0:00,Ⅳ,29.88,7.67,3.188,3.654,0.08,0.0849,2.782,212.2,9.7
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/7 0:00,Ⅱ,26.75,8.09,7.802,2.335,0.025,0.0582,2.299,247,15.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/7 4:00,Ⅴ,29.7,7.6,2.972,3.792,0.26,0.0848,2.842,203.5,9.2
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/7 4:00,Ⅱ,25.78,7.78,6.577,2.442,0.0289,0.0641,2.411,245.1,17.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/7 8:00,Ⅴ,30,7.65,2.872,3.792,0.26,0.0848,2.842,211.5,10
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/7 8:00,Ⅱ,25.39,7.65,6.236,2.182,0.025,0.068,2.682,245,20.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/7 12:00,Ⅳ,31.49,7.74,3.233,3.35,0.08,0.0838,2.638,213,9.9
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/7 12:00,Ⅱ,26.59,7.82,7.618,2.263,0.025,0.0611,2.478,243.2,21
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/7 16:00,Ⅳ,31.38,7.72,3.667,3.433,0.08,0.0823,2.65,212.4,9.5
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/7 16:00,Ⅱ,27.53,8.16,9.033,2.299,0.025,0.0583,2.478,240.5,19.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/7 20:00,Ⅳ,30.66,7.69,3.349,3.517,0.09,0.088,2.724,215.3,9.1
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/7 20:00,Ⅱ,27.32,8.05,8.191,2.451,0.025,0.0556,2.321,241.4,16.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/8 0:00,Ⅳ,30.27,7.67,3.163,3.256,0.08,0.0772,2.768,214.9,9.1
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/8 0:00,Ⅱ,27.11,7.75,6.912,2.165,0.0336,0.056,2.268,247.7,14.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/8 4:00,Ⅳ,30.02,7.65,3.129,3.168,0.24,0.0773,2.701,212.7,8.6
浙江省,杭州市,东苕溪,太湖流域,汪家埠,2021/7/8 4:00,Ⅲ,26.9,7.55,5.864,2.165,0.0507,0.0641,2.373,253.1,15
浙江省,杭州市,东苕溪,太湖流域,奉口,2021/7/8 8:00,Ⅳ,30.12,7.67,3.268,3.173,0.07,0.0775,2.679,211.7,8.8
