省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/1 0:00,Ⅱ,26.39,6.85,8.371,2.764,0.1946,0.0766,1.85,323.4,20.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/1 4:00,Ⅱ,25.98,6.79,8.354,2.852,0.2314,0.0836,2.114,328.8,19.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/1 8:00,Ⅱ,25.68,6.78,8.312,2.764,0.2456,0.0851,2.183,326,19.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/1 12:00,Ⅱ,26.85,6.83,8.402,2.614,0.1923,0.0817,2.089,327,16.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/1 16:00,Ⅱ,27.74,6.86,8.379,2.729,0.1882,0.0862,1.983,330.5,17
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/1 20:00,Ⅱ,27.53,6.91,8.609,2.614,0.156,0.0799,1.927,337.5,20
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/2 0:00,Ⅱ,26.49,6.91,8.608,2.526,0.1303,0.0773,1.889,342,22.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/2 4:00,Ⅱ,26.08,6.86,8.521,2.614,0.147,0.0818,1.999,342,27.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/2 8:00,Ⅱ,25.88,6.81,8.238,2.509,0.163,0.0862,2.048,342.3,22.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/2 12:00,Ⅱ,26.49,6.83,8.258,2.526,0.1518,0.0782,1.964,341.1,20
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/2 16:00,Ⅱ,27.53,6.91,8.769,2.438,0.1212,0.0725,1.874,340.8,18.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/2 20:00,Ⅱ,27.53,7.01,8.777,2.676,0.0904,0.0728,1.646,337.3,19.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/3 0:00,Ⅱ,26.59,6.93,8.595,2.438,0.1065,0.0739,1.675,338.2,23
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/3 4:00,Ⅱ,26.28,6.89,8.517,2.526,0.1151,0.0742,1.636,338,23.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/3 8:00,Ⅱ,25.98,6.83,8.463,2.289,0.1462,0.0792,1.879,338.4,22.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/3 12:00,Ⅱ,27.32,6.86,8.588,2.368,0.1328,0.0777,1.819,336.6,20.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/3 16:00,Ⅱ,27.74,6.91,8.868,2.377,0.1294,0.0783,1.742,336.2,21.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/3 20:00,Ⅱ,27.96,7.06,8.653,2.676,0.0804,0.0712,1.551,323.5,22.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/4 0:00,Ⅱ,26.8,7.02,8.691,2.526,0.0835,0.0724,1.491,322.6,22.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/4 4:00,Ⅱ,26.28,6.94,8.468,2.835,0.099,0.0764,1.513,323.1,24.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/4 8:00,Ⅱ,25.88,6.89,8.304,2.438,0.1155,0.0752,1.692,322.9,20.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/4 12:00,Ⅱ,27.11,6.9,8.543,2.201,0.1107,0.075,1.603,327.4,18
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/4 16:00,Ⅱ,27.53,6.95,8.906,2.544,0.1082,0.0771,1.481,329.4,20.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/4 20:00,Ⅱ,27.32,6.98,8.909,2.403,0.0873,0.0734,1.451,332,18.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/5 0:00,Ⅱ,27,6.94,8.637,2.676,0.0945,0.0775,1.436,333.7,22.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/5 4:00,Ⅱ,26.49,6.89,8.474,2.614,0.1132,0.0814,1.531,335.2,22.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/5 8:00,Ⅱ,26.15,6.85,8.412,2.456,0.1289,0.0833,1.8,334.5,22.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/5 12:00,Ⅱ,27.31,6.86,8.514,2.306,0.1204,0.076,1.736,338.9,17.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/5 16:00,Ⅱ,27.74,6.94,8.847,2.421,0.1227,0.0787,1.601,336.5,19.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/5 20:00,Ⅱ,27,6.92,8.721,2.658,0.1063,0.0752,1.6,336.3,20.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/6 0:00,Ⅱ,26.69,6.9,8.602,2.456,0.107,0.0753,1.59,335.6,20.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/6 4:00,Ⅱ,26.39,6.9,8.556,2.456,0.1137,0.0798,1.623,337.8,23.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/6 8:00,Ⅱ,25.98,6.86,8.499,2.526,0.1313,0.0801,1.736,337,21.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/6 12:00,Ⅱ,26.59,6.86,8.49,2.447,0.1268,0.0773,1.715,338.1,19.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/6 16:00,Ⅱ,26.69,6.87,8.483,2.394,0.1383,0.0821,1.686,339.7,25
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/6 20:00,Ⅱ,26.39,6.87,8.519,2.394,0.1244,0.0817,1.722,342.1,22.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/7 0:00,Ⅱ,26.39,6.82,8.533,2.394,0.1244,0.0817,1.722,363.2,25.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/7 4:00,Ⅱ,26.08,6.82,8.476,2.57,0.1313,0.0778,1.565,354.7,36.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/7 8:00,Ⅱ,26.08,6.85,8.339,2.306,0.1414,0.0822,1.826,344.1,30.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/7 12:00,Ⅱ,26.8,6.89,8.396,2.394,0.1425,0.0904,1.753,337.4,29.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/7 16:00,Ⅱ,27.21,6.95,8.567,2.738,0.1282,0.0877,1.694,338,24.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/7 20:00,Ⅱ,26.69,6.88,8.378,2.694,0.137,0.0899,1.776,336.8,30.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/8 0:00,Ⅱ,26.18,6.86,8.425,2.694,0.137,0.0899,1.776,333.1,21.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/8 4:00,Ⅱ,25.98,6.87,8.424,2.614,0.145,0.0866,1.616,335,24.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/8 8:00,Ⅱ,25.98,6.85,8.449,2.465,0.1715,0.0921,1.881,342.6,25.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/8 12:00,Ⅱ,26.69,6.89,8.468,2.738,0.1499,0.0915,1.83,343.3,24.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/8 16:00,Ⅱ,26.96,6.91,8.47,2.597,0.1421,0.0898,1.864,348.2,24
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/8 20:00,Ⅱ,26.39,6.89,8.5,2.676,0.1468,0.0936,1.736,357.3,24.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/9 0:00,Ⅱ,25.88,6.86,8.448,2.676,0.1468,0.0936,1.736,358.3,31.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/9 4:00,Ⅱ,25.78,6.87,8.468,2.456,0.1523,0.0961,1.873,353.1,27
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/9 8:00,Ⅱ,25.78,6.86,8.409,2.57,0.1551,0.0958,2.123,345.8,28.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/9 12:00,Ⅱ,26.8,6.91,8.437,2.377,0.1252,0.0927,1.917,333.2,28.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/9 16:00,Ⅱ,27.11,6.94,8.801,2.377,0.129,0.0942,1.858,335.7,27.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/9 20:00,Ⅱ,27.11,6.95,8.547,2.676,0.1368,0.0896,2.042,347.1,25.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/10 0:00,Ⅲ,26.49,6.89,8.479,2.588,0.1593,0.1011,1.887,350.5,30.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/10 4:00,Ⅱ,26.19,6.87,8.5,2.465,0.1599,0.0947,1.92,348.3,28.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/10 8:00,Ⅲ,26.28,6.84,8.457,2.377,0.1726,0.1206,2.02,348,29.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/10 12:00,Ⅱ,26.49,6.85,8.417,2.658,0.1615,0.0963,2.153,345.4,28.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/10 16:00,Ⅱ,26.59,6.91,8.473,2.526,0.1456,0.0957,1.773,333.6,28.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/10 20:00,Ⅲ,26.18,6.87,8.441,2.746,0.154,0.1043,1.991,338.6,37.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/11 0:00,Ⅱ,25.78,6.88,8.483,2.914,0.1601,0.0955,2.103,314.3,32.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/11 4:00,Ⅱ,25.59,6.88,8.388,2.808,0.1429,0.0975,1.988,325.1,30.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/11 8:00,Ⅲ,25.1,6.9,8.263,2.57,0.1476,0.101,1.812,326.7,31.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/11 12:00,Ⅱ,24.72,6.87,8.361,2.676,0.1715,0.0976,2.056,333.6,32.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/11 16:00,Ⅱ,24.44,6.86,8.149,2.72,0.1767,0.0978,1.898,337.8,33.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/11 20:00,Ⅱ,23.88,6.93,8.412,2.614,0.1792,0.0943,1.906,339.4,30.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/12 0:00,Ⅱ,23.7,6.87,8.153,2.835,0.1906,0.0958,1.921,335.4,32.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/12 4:00,Ⅱ,23.43,6.87,8.068,2.967,0.2105,0.0946,1.917,338.5,30.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/12 8:00,Ⅱ,23.16,6.86,7.93,2.738,0.236,0.0955,2.076,339.3,30.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/12 12:00,Ⅱ,23.06,6.86,7.805,2.606,0.2385,0.0955,2.064,346.4,30
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/12 16:00,Ⅱ,22.74,6.86,8.194,3.063,0.2255,0.0981,1.966,351.1,31.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/12 20:00,Ⅱ,22.54,6.86,7.985,2.641,0.2062,0.0938,1.905,351.8,28.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/13 0:00,Ⅱ,22.33,6.86,7.864,2.694,0.1812,0.0934,2.002,352.7,27.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/13 4:00,Ⅱ,22.13,6.88,7.969,2.614,0.167,0.0922,1.912,350.9,25.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/13 8:00,Ⅱ,21.93,6.9,8.089,2.377,0.1767,0.0925,2.008,353.7,25.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/13 12:00,Ⅱ,22.03,6.9,7.967,2.658,0.1664,0.0917,1.902,350.8,26.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/13 16:00,Ⅱ,22.13,6.91,8.141,2.755,0.1654,0.0909,1.821,348.1,23.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/13 20:00,Ⅱ,22.03,6.91,8.21,2.694,0.1628,0.0919,1.784,344.5,24.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/14 0:00,Ⅱ,22.13,6.93,8.063,2.694,0.1572,0.0933,1.8,340.2,24.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/14 4:00,Ⅱ,22.24,6.92,7.979,2.544,0.1568,0.0933,1.779,344.4,27.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/14 8:00,Ⅱ,22.33,6.91,8.047,2.377,0.1606,0.0928,1.805,346.2,26
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/14 12:00,Ⅱ,22.85,6.92,8.091,2.676,0.1598,0.0913,1.721,346.3,23.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/14 16:00,Ⅱ,23.43,6.94,8.06,2.368,0.1504,0.092,1.736,343.8,23.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/14 20:00,Ⅱ,23.61,6.93,7.848,2.702,0.1491,0.0914,1.702,350.3,27
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/15 0:00,Ⅱ,23.52,6.91,7.896,2.702,0.1491,0.0914,1.702,361.7,28.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/15 4:00,Ⅱ,23.61,6.91,7.975,2.702,0.1841,0.0949,2.077,363.7,33.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/15 8:00,Ⅱ,23.57,6.88,7.977,2.553,0.1854,0.0958,2.139,362.4,33.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/15 12:00,Ⅱ,23.98,6.88,7.988,2.676,0.1765,0.0978,2.001,361.1,34.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/15 16:00,Ⅱ,24.25,6.91,7.989,2.676,0.1605,0.097,2.013,361.2,33.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/15 20:00,Ⅱ,24.06,6.9,8.261,2.606,0.1614,0.0968,1.939,364.9,34.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/16 0:00,Ⅱ,23.88,6.89,7.935,2.606,0.1614,0.0968,1.939,372.8,38.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/16 4:00,Ⅱ,23.7,6.88,7.883,2.588,0.1594,0.0968,2.06,374.8,37.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/16 8:00,Ⅱ,23.52,6.88,7.94,2.359,0.1666,0.0956,2.214,372.9,36.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/16 12:00,Ⅱ,23.34,6.9,8.056,2.526,0.1564,0.0967,1.943,366.7,34.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/16 16:00,Ⅱ,22.97,6.89,8.114,2.808,0.1632,0.0958,1.908,358.7,34
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/16 20:00,Ⅱ,22.54,6.9,8.233,2.896,0.168,0.0969,1.749,345.8,32.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/17 0:00,Ⅱ,22.23,6.89,8.36,2.896,0.168,0.0969,1.749,344.1,30.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/17 4:00,Ⅲ,21.63,6.9,8.476,2.967,0.214,0.102,1.896,349.1,31.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/17 8:00,Ⅱ,21.14,6.89,8.535,2.553,0.2329,0.0998,2.123,355.3,29.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/17 12:00,Ⅱ,21.43,6.91,8.411,2.57,0.236,0.0991,1.946,361.5,29.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/17 16:00,Ⅱ,21.63,6.92,8.339,2.438,0.2229,0.0956,1.876,360.8,27
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/17 20:00,Ⅱ,21.13,6.89,8.358,2.676,0.2088,0.0973,1.895,369.2,26.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/18 0:00,Ⅱ,20.85,6.88,8.51,2.676,0.2088,0.0973,1.895,383.1,26.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/18 4:00,Ⅲ,20.38,6.85,8.491,2.632,0.277,0.101,2.105,392.3,28.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/18 8:00,Ⅲ,19.91,6.84,8.419,2.658,0.3143,0.1034,2.264,401.3,25.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/18 12:00,Ⅱ,20.28,6.88,8.46,2.658,0.2875,0.0951,2.063,397.1,20.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/18 16:00,Ⅱ,20.75,6.89,8.287,2.509,0.2769,0.0925,2.06,397.8,17.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/18 20:00,Ⅱ,20.38,6.87,8.28,2.746,0.2829,0.095,2.061,401,19.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/19 0:00,Ⅱ,20,6.85,8.218,2.746,0.2829,0.095,2.061,405.8,19.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/19 4:00,Ⅱ,19.7,6.83,8.318,2.614,0.3084,0.0977,2.05,411.9,20.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/19 8:00,Ⅱ,19.38,6.82,8.27,2.35,0.3467,0.096,2.391,418.1,19
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/19 12:00,Ⅱ,19.91,6.87,8.839,2.306,0.3146,0.0858,2.565,418,15.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/19 16:00,劣Ⅴ,20.11,6.87,8.597,2.306,0.3378,0.5,2.565,418.1,15.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/19 20:00,Ⅳ,19.91,6.83,4.346,2.579,0.3173,0.0958,2.492,421.6,15.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/20 0:00,Ⅳ,19.59,6.82,4.251,2.579,0.3173,0.0958,2.492,422.9,15.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/20 4:00,Ⅳ,19.49,6.81,4.239,2.306,0.3127,0.0935,2.401,425.7,16
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/20 8:00,Ⅳ,19.38,6.78,3.898,2.289,0.5962,0.1061,2.919,439.8,17.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/20 12:00,Ⅳ,19.07,6.78,4.127,2.647,0.5883,0.1089,2.754,432,15.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/20 16:00,Ⅳ,18.66,6.8,4.596,2.374,0.3495,0.09,2.457,417.9,17.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/20 20:00,Ⅳ,18.16,6.8,4.851,2.434,0.3362,0.0887,2.369,397.9,20.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/21 0:00,Ⅲ,17.65,6.82,5.441,2.391,0.3234,0.0884,2.278,381.9,24.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/21 4:00,Ⅲ,17.38,6.84,5.768,2.434,0.3414,0.0925,2.291,377.5,22.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/21 8:00,Ⅲ,17.38,6.86,5.902,2.143,0.3357,0.0945,2.683,381.5,21.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/21 12:00,Ⅱ,17.97,6.9,6.188,2.032,0.3284,0.0981,2.8,408.5,20.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/21 16:00,Ⅱ,18.46,6.93,6.359,2.161,0.3199,0.0988,2.915,415.1,18.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/21 20:00,Ⅲ,17.47,6.84,5.526,2.161,0.3199,0.0988,2.915,405.2,23.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/22 8:00,Ⅲ,17.57,6.84,5.205,2.186,0.4106,0.0981,2.818,403.9,13.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/22 12:00,Ⅲ,17.77,6.85,5.534,1.99,0.3834,0.0916,2.768,400,12.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/22 16:00,Ⅲ,18.06,6.86,5.698,1.947,0.3643,0.0878,2.639,399.5,11.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/22 20:00,Ⅱ,17.97,6.9,6.088,2.101,0.3007,0.0946,2.756,429.7,11.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/23 0:00,Ⅲ,17.67,6.88,5.364,2.161,0.3174,0.095,2.692,427.9,15.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/23 4:00,Ⅲ,17.38,6.9,5.64,2.161,0.3255,0.0979,2.671,438.2,15.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/23 8:00,Ⅲ,17.28,6.91,5.736,2.143,0.3206,0.1001,2.989,442.4,13.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/23 12:00,Ⅲ,18.06,6.95,6.389,2.374,0.2821,0.1018,2.921,446.4,12.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/23 16:00,Ⅲ,18.57,7.02,7.845,2.579,0.2639,0.1078,2.679,413,39.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/23 20:00,Ⅱ,18.56,6.99,7.368,2.374,0.264,0.0982,2.675,400.2,26.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/24 0:00,Ⅱ,18.46,6.98,7.093,2.511,0.2657,0.0948,2.645,398.2,25.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/24 4:00,Ⅱ,18.36,6.97,6.754,2.536,0.2605,0.0961,2.46,393.7,24.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/24 8:00,Ⅱ,18.33,6.98,6.793,2.357,0.1981,0.0886,2.323,373.9,21.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/24 12:00,Ⅱ,18.97,7.01,6.968,2.143,0.1661,0.0869,2.093,367.4,19
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/24 16:00,Ⅱ,19.59,7.05,7.162,2.161,0.158,0.0861,2.007,367.3,16.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/24 20:00,Ⅱ,19.07,7.01,6.7,2.22,0.1508,0.0863,1.812,368.7,20.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/25 0:00,Ⅱ,18.77,7.01,6.623,2.161,0.1488,0.0817,1.804,370.2,15
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/25 4:00,Ⅱ,18.56,6.99,6.506,2.118,0.1631,0.0836,1.986,376.1,16.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/25 8:00,Ⅱ,18.46,6.97,6.489,2.229,0.1745,0.0892,2.261,382.5,18.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/25 12:00,Ⅱ,19.59,6.99,6.864,2.075,0.163,0.0875,2.138,387.9,17.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/25 16:00,Ⅱ,20.09,6.9,7.038,2.246,0.1628,0.089,1.983,389.9,16.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/25 20:00,Ⅱ,19.49,6.87,6.702,2.178,0.1661,0.0866,2.191,391.5,17.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/26 0:00,Ⅱ,18.97,6.84,6.577,2.178,0.1661,0.0866,2.191,396.5,21.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/26 4:00,Ⅱ,18.77,6.84,6.686,2.143,0.1743,0.0861,2.082,396.4,22
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/26 8:00,Ⅱ,18.66,6.86,6.79,2.357,0.1515,0.0876,2.272,388.6,22.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/26 16:00,Ⅱ,20.1,6.87,7.485,2.272,0.1388,0.0921,2.116,387.6,18.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/26 20:00,Ⅱ,19.81,6.91,7.121,2.161,0.1238,0.0871,1.928,385,18.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/27 0:00,Ⅱ,19.18,6.87,6.742,2.161,0.1238,0.0871,1.928,387.5,18.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/27 4:00,Ⅱ,19.07,6.85,6.944,2.374,0.1218,0.0851,2.202,397.6,20
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/27 8:00,Ⅱ,19.18,6.84,6.756,2.348,0.136,0.0857,2.432,406.7,21.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/27 12:00,Ⅱ,19.73,6.84,6.797,2.143,0.1494,0.0861,2.243,414.3,20.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/27 16:00,Ⅱ,20,6.86,6.845,2.143,0.1523,0.0864,2.369,416.6,19.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/27 20:00,Ⅱ,19.7,6.83,6.563,2.365,0.1623,0.0912,2.411,420.4,23.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/28 0:00,Ⅱ,19.49,6.83,6.549,2.365,0.1534,0.087,2.332,417.8,20.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/28 4:00,Ⅱ,19.28,6.83,6.646,2.289,0.1453,0.0858,2.185,411.4,20.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/28 8:00,Ⅱ,19.18,6.85,6.692,2.161,0.1424,0.0842,2.318,406.1,19.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/28 12:00,Ⅱ,19.59,6.88,6.897,2.237,0.1249,0.0839,2.213,398.9,17.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/28 16:00,Ⅱ,19.59,6.88,6.836,2.246,0.1235,0.083,2.029,395.2,19.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/28 20:00,Ⅱ,19.38,6.87,6.66,2.306,0.1208,0.0814,2.107,396.8,18.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/29 0:00,Ⅱ,19.18,6.84,6.668,2.289,0.1347,0.0822,2.235,402.6,20.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2021/10/29 4:00,Ⅱ,18.97,6.83,6.72,2.468,0.1248,0.0797,2.439,405,18.9
