省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/2/28 0:00,Ⅱ,11.41,7.55,10.611,1.278,0.1242,0.0572,1.645,156.9,20.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/2/28 4:00,Ⅱ,11.32,7.55,10.491,1.344,0.1187,0.0553,1.713,156.9,17.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/2/28 8:00,Ⅱ,11.29,7.52,10.456,1.287,0.1247,0.055,1.667,156.5,18.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/2/28 12:00,Ⅱ,11.8,7.56,10.817,1.287,0.1184,0.056,1.665,154.6,18.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/2/28 16:00,Ⅱ,12.43,7.58,10.704,1.204,0.1188,0.0571,1.485,154,20.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/2/28 20:00,Ⅱ,11.86,7.56,10.591,1.221,0.1272,0.0569,1.815,154.5,21.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/1 0:00,Ⅱ,11.94,7.55,10.599,1.163,0.1206,0.0558,1.491,154.6,20.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/1 4:00,Ⅱ,12.03,7.54,10.506,0.924,0.1151,0.0541,1.568,154.7,18
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/1 8:00,Ⅱ,11.98,7.53,10.474,1.138,0.025,0.0545,1.96,154.5,19.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/2 8:00,Ⅱ,12.01,7.54,10.693,1.014,0.1442,0.0556,2.183,156.2,15.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/2 12:00,Ⅱ,12.21,7.94,10.505,1.014,0.1442,0.0556,2.183,156.5,16
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/2 16:00,Ⅱ,12.49,7.49,10.409,1.13,0.1256,0.0577,2.184,156,16.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/2 20:00,Ⅱ,12.29,7.4,10.303,1.122,0.1212,0.0563,1.88,156.8,19
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/3 8:00,Ⅱ,12.2,7.37,10.188,1.262,0.1283,0.0591,2.08,158.1,19.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/3 12:00,Ⅱ,12.56,7.37,10.293,0.981,0.1183,0.0542,2.137,158.5,16.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/3 16:00,Ⅱ,12.9,7.39,10.287,0.915,0.115,0.0538,2.007,158.8,17.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/3 20:00,Ⅱ,12.74,7.39,10.238,0.759,0.1142,0.0537,1.999,158.5,19.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/4 0:00,Ⅱ,12.95,7.39,10.177,0.759,0.1142,0.0537,1.999,158.5,17
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/4 4:00,Ⅱ,12.95,7.38,10.086,1.122,0.1028,0.0525,1.701,158.6,15.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/4 8:00,Ⅱ,13.15,7.39,10.574,1.311,0.1182,0.0538,2.365,157.1,18.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/4 12:00,Ⅱ,13.15,7.4,10.242,1.122,0.1216,0.0525,1.952,159.3,17.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/4 16:00,Ⅱ,13.6,7.42,10.165,1.262,0.1135,0.0547,2.112,160.6,16.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/4 20:00,Ⅱ,13.41,7.42,10.143,1.039,0.1127,0.0538,1.466,163.2,15.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/5 0:00,Ⅱ,13.42,7.41,10.181,0.998,0.0392,0.0536,1.662,162.9,16
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/5 4:00,Ⅱ,13.4,7.4,10.072,1.245,0.1072,0.0524,1.549,162.9,14
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/5 8:00,Ⅱ,13.39,7.39,10.094,1.039,0.1138,0.0525,1.886,163,15.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/5 12:00,Ⅱ,13.83,7.42,10.203,1.047,0.1018,0.051,1.706,161.5,17.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/5 16:00,Ⅱ,14.12,7.43,10.099,1.122,0.0956,0.0497,1.438,161,18.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/5 20:00,Ⅱ,13.88,7.43,10.071,1.039,0.096,0.0495,1.547,161.9,19.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/6 0:00,Ⅱ,13.79,7.42,10.056,1.171,0.0942,0.0488,1.62,161.3,18.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/6 4:00,Ⅱ,13.65,7.42,10.027,0.915,0.0951,0.0474,1.814,160.9,18.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/6 8:00,Ⅱ,13.57,7.43,10.047,1.039,0.1042,0.0503,2.024,161.1,21.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/6 12:00,Ⅱ,13.79,7.43,9.983,0.841,0.0954,0.0474,1.988,160.8,22.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/6 16:00,Ⅱ,13.95,7.46,10.014,1.089,0.0434,0.0495,1.323,164.8,19.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/6 20:00,Ⅱ,14,7.46,9.94,0.965,0.0894,0.048,1.253,163.8,19.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/7 0:00,Ⅱ,14.12,7.46,10.186,0.932,0.0863,0.0461,1.291,163.5,22.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/7 4:00,Ⅱ,13.83,7.44,9.731,0.924,0.0867,0.0451,1.52,163,20.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/7 8:00,Ⅱ,13.74,7.43,9.731,0.957,0.0887,0.0456,1.734,163,20
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/7 12:00,Ⅱ,14.07,7.44,9.715,0.825,0.0885,0.0468,1.352,165.6,20.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/7 16:00,Ⅱ,14.46,7.47,9.76,0.841,0.0848,0.0469,1.343,169.9,18.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/7 20:00,Ⅱ,14.17,7.45,9.609,0.841,0.0842,0.0445,1.38,169.6,18.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/8 0:00,Ⅱ,14,7.45,9.503,0.841,0.0842,0.0445,1.38,168.3,18.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/8 4:00,Ⅱ,13.85,7.45,9.392,0.841,0.085,0.0422,1.406,168.4,15.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/8 8:00,Ⅱ,13.64,7.46,9.387,0.701,0.0864,0.0436,1.548,167.9,17.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/8 12:00,Ⅱ,14.44,7.48,9.116,0.693,0.0821,0.0432,1.278,170.7,17.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/8 16:00,Ⅱ,14.79,7.5,9.149,0.833,0.0871,0.0447,1.456,173.2,18.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/8 20:00,Ⅱ,14.41,7.46,9.105,0.965,0.0939,0.046,1.165,176,18.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/9 0:00,Ⅱ,14.4,7.46,8.853,0.965,0.0939,0.046,1.165,175.5,13.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/9 4:00,Ⅱ,14.22,7.45,8.775,0.693,0.0837,0.0449,1.294,175,13.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/9 8:00,Ⅱ,14,7.45,8.816,0.924,0.0862,0.0472,1.492,175.1,14.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/9 12:00,Ⅱ,14.99,7.66,8.843,0.775,0.0901,0.0447,1.603,171.2,16.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/9 16:00,Ⅱ,15.28,7.5,8.839,0.693,0.0944,0.0486,1.706,176.4,22.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/9 20:00,Ⅱ,15.08,7.45,8.723,0.981,0.1034,0.0511,1.627,186.5,22.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/10 0:00,Ⅱ,15,7.44,8.673,0.981,0.1034,0.0511,1.627,185.9,21.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/10 4:00,Ⅱ,14.9,7.46,8.669,0.825,0.0865,0.0464,1.41,182.8,15.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/10 8:00,Ⅱ,14.78,7.45,8.548,0.825,0.0884,0.0491,1.877,183.7,17.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/10 12:00,Ⅱ,15.39,7.46,8.626,0.816,0.0872,0.0474,1.594,184.9,19.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/10 16:00,Ⅱ,15.75,7.52,8.892,0.899,0.0866,0.0477,1.449,186.6,15.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/10 20:00,Ⅱ,15.43,7.46,8.533,0.981,0.054,0.048,1.583,189.6,16.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/11 0:00,Ⅱ,15.34,7.44,8.493,0.981,0.054,0.048,1.583,186.2,18.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/11 4:00,Ⅱ,15.26,7.45,8.457,0.759,0.0801,0.0458,1.392,185.9,14.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/11 8:00,Ⅱ,15.13,7.44,8.481,0.924,0.0822,0.0511,1.876,184.3,20
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/11 12:00,Ⅱ,15.79,7.45,8.907,0.553,0.085,0.0497,1.591,185.4,23.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/11 16:00,Ⅱ,16.13,7.5,9.156,0.907,0.0539,0.049,1.479,185.5,19.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/11 20:00,Ⅱ,15.58,7.46,8.941,0.965,0.0888,0.0477,1.494,182.5,17.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/12 0:00,Ⅱ,15.38,7.43,8.889,0.775,0.09,0.0493,1.461,181.4,19.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/12 4:00,Ⅱ,15.35,7.42,8.711,0.775,0.0864,0.0471,1.484,181.6,16.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/12 8:00,Ⅱ,15.43,7.41,9.027,0.899,0.0903,0.0476,1.835,181.5,19.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/12 12:00,Ⅱ,15.98,7.45,8.969,0.825,0.0856,0.0512,1.658,182.6,24.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/12 16:00,Ⅱ,16.47,7.51,9.296,0.899,0.0895,0.0524,1.424,183.3,24.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/12 20:00,Ⅱ,15.76,7.46,9.099,0.899,0.0897,0.0492,1.362,180.9,20.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/13 0:00,Ⅱ,15.99,7.44,9.167,0.899,0.0897,0.0492,1.362,179.2,17
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/13 4:00,Ⅱ,15.94,7.43,8.943,0.718,0.0769,0.0448,1.408,179.3,14.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/13 8:00,Ⅱ,15.75,7.41,8.938,0.635,0.0801,0.045,1.758,178.1,17
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/13 12:00,Ⅱ,15.86,7.47,9.259,0.685,0.0803,0.0454,1.569,176.2,19.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/13 16:00,Ⅱ,16.56,7.58,9.809,0.701,0.0761,0.0446,1.072,176,20.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/13 20:00,Ⅱ,15.98,7.5,9.393,0.833,0.0839,0.0442,1.247,176.7,17.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/14 0:00,Ⅱ,16.04,7.48,9.42,0.833,0.0839,0.0442,1.247,177.4,14.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/14 4:00,Ⅱ,16.04,7.45,9.235,0.726,0.0765,0.0424,1.242,177.4,11.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/14 8:00,Ⅱ,15.85,7.44,9.192,0.833,0.0728,0.0421,1.631,178.2,11.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/14 12:00,Ⅱ,16.69,7.53,9.582,0.635,0.0712,0.0448,1.366,178,21.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/14 20:00,Ⅱ,16.5,7.5,9.388,0.676,0.0787,0.0421,1.019,176.8,17.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/15 0:00,Ⅱ,16.5,7.47,9.391,0.775,0.0816,0.0427,1.098,175.5,29.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/15 4:00,Ⅱ,16.47,7.45,9.138,0.619,0.0714,0.0398,1.188,175.2,14
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/15 8:00,Ⅱ,16.24,7.43,9.138,0.553,0.0745,0.0395,1.498,174.8,15.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/15 12:00,Ⅱ,17.24,7.12,9.763,1.67,0.0725,0.0432,1.637,174.7,29.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/15 16:00,Ⅱ,17.06,7.59,9.651,1.606,0.0669,0.0415,1.202,172.7,25.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/15 20:00,Ⅱ,16.56,7.51,9.404,1.416,0.0764,0.041,1.184,169.9,24.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/16 0:00,Ⅱ,16.53,7.49,9.432,1.416,0.0764,0.041,1.184,167.2,20.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/16 4:00,Ⅱ,16.57,7.48,9.262,1.646,0.0664,0.0386,1.047,168.8,17.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/16 8:00,Ⅱ,16.43,7.44,9.314,1.567,0.0719,0.0391,1.428,168.9,17.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/16 12:00,Ⅱ,16.84,7.49,9.374,1.567,0.034,0.0411,1.18,167.9,24.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/16 16:00,Ⅱ,16.91,7.5,9.409,1.6,0.0287,0.0398,0.998,165.6,27.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/16 20:00,Ⅱ,16.94,7.5,9.334,1.454,0.0297,0.0439,1.005,168.9,31.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/17 0:00,Ⅱ,17.06,7.48,9.673,1.454,0.0297,0.0439,1.005,168.4,51.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/17 4:00,Ⅱ,17,7.46,9.212,1.688,0.0279,0.0411,0.908,169.7,21.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/17 8:00,Ⅱ,16.94,7.45,9.184,2.585,0.0716,0.0421,1.239,170.1,25
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/17 12:00,Ⅱ,17.09,7.47,9.193,1.161,0.0288,0.0416,1.276,171.8,22.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/17 16:00,Ⅱ,17.31,7.51,9.264,1.239,0.0273,0.0435,1.156,174.2,21.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/17 20:00,Ⅱ,17.12,7.46,9.136,1.239,0.0319,0.0437,1.055,177.6,20.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/18 0:00,Ⅱ,17.05,7.48,9.803,1.239,0.0319,0.0437,1.055,175.8,40.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/18 4:00,Ⅱ,16.76,7.45,9.157,1.259,0.0349,0.0428,1.12,176.8,16.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/18 8:00,Ⅱ,16.73,7.44,9.158,1.239,0.0381,0.0436,1.489,177.8,16.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/18 12:00,Ⅱ,17.29,7.44,9.072,1.024,0.0346,0.0443,1.21,174.8,23.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/18 16:00,Ⅱ,17.46,7.46,9.107,1.171,0.0343,0.0462,1.484,175.1,26.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/18 20:00,Ⅱ,17.3,7.43,8.975,0.927,0.0313,0.0423,1.075,172.1,22.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/19 0:00,Ⅱ,17.29,7.46,9.587,1.093,0.0268,0.0457,1.227,173.1,26.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/19 4:00,Ⅱ,17.17,7.44,9.029,1.141,0.0312,0.043,1.045,174.3,15.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/19 8:00,Ⅱ,17.1,7.43,8.997,1.239,0.0365,0.0421,1.68,173.2,17.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/19 12:00,Ⅱ,17.35,7.43,8.948,1.093,0.0259,0.0434,1.32,172.1,20.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/19 16:00,Ⅱ,17.38,7.44,8.928,1.161,0.0292,0.0428,1.041,167.3,23.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/19 20:00,Ⅱ,16.97,7.45,9.191,1.278,0.0287,0.0421,1.184,163.1,19.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/20 0:00,Ⅱ,17.06,7.44,9.089,1.093,0.0409,0.0463,1.126,166.9,20.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/20 4:00,Ⅱ,16.84,7.45,8.849,1.19,0.0323,0.0468,1.165,167,17.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/20 8:00,Ⅱ,16.64,7.44,8.866,1.259,0.0474,0.0463,1.854,167.4,19.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/20 12:00,Ⅱ,16.86,7.43,8.66,0.761,0.0482,0.0481,1.985,170.7,19.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/20 16:00,Ⅱ,17.1,7.4,8.262,1.024,0.0596,0.0521,2.036,178.3,19.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/20 20:00,Ⅱ,17.16,7.39,7.605,1.337,0.063,0.0578,1.838,184.6,25.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/21 0:00,Ⅱ,16.71,7.41,9.423,1.171,0.0569,0.0586,1.709,183.1,29.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/21 4:00,Ⅱ,16.37,7.41,7.72,0.995,0.0559,0.0537,1.547,180.9,23.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/21 8:00,Ⅱ,16.31,7.4,7.717,1.327,0.0744,0.0556,2.62,181.8,24.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/21 12:00,Ⅱ,16.45,7.4,7.746,1.366,0.054,0.0519,2.416,180.2,22.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/21 16:00,Ⅱ,16.33,7.42,7.792,1.18,0.0502,0.0522,1.612,180.8,28.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/21 20:00,Ⅱ,16.24,7.44,7.819,1.473,0.0683,0.0573,2.218,188.3,33.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/22 0:00,Ⅱ,16.06,7.43,9.062,1.483,0.0642,0.0577,2.201,186.9,33.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/22 4:00,Ⅱ,15.81,7.44,7.866,1.307,0.0683,0.0615,1.698,185.2,26.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/22 8:00,Ⅱ,14.82,7.48,8.204,1.961,0.1612,0.0973,2.314,180.3,102.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/22 12:00,Ⅱ,15.32,7.41,8.058,0.25,0.0737,0.0751,2.121,175.9,75.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/22 16:00,Ⅱ,15.36,8,8.025,2.067,0.0977,0.0783,2.089,172.8,83
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/22 20:00,Ⅱ,15.04,7.44,8.496,1.858,0.0767,0.0698,1.303,164.9,74.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/23 0:00,Ⅱ,14.69,7.42,8.5,1.64,0.0732,0.0665,1.061,155.7,72.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/23 4:00,Ⅱ,14.83,7.38,8.12,1.701,0.0821,0.063,0.947,156.6,52.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/23 8:00,Ⅱ,14.83,7.35,8.109,1.701,0.0908,0.0695,1.595,158.6,51.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/23 12:00,Ⅱ,14.86,7.36,8.138,1.631,0.0789,0.0683,1.23,160.6,46.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/23 16:00,Ⅲ,15.24,7.35,7.965,2.032,0.0888,0.108,1.045,169,51.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/23 20:00,Ⅱ,15.29,7.34,8.04,2.137,0.0968,0.0881,0.862,178.9,48.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/24 0:00,Ⅱ,15.15,7.34,7.787,2.215,0.0971,0.0918,0.837,180.7,51
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/24 4:00,Ⅱ,14.88,7.35,7.645,2.215,0.0945,0.0875,0.756,179.5,46.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/24 12:00,Ⅲ,15.39,7.33,7.505,2.276,0.1463,0.1002,1.441,187.3,62.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/24 16:00,Ⅲ,15.41,7.35,7.688,2.198,0.1508,0.1032,1.214,183.7,60.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/24 20:00,Ⅲ,15.17,7.36,7.761,2.346,0.1597,0.106,1.22,183.8,55.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/25 0:00,Ⅲ,15.02,7.38,9.005,2.346,0.1594,0.1058,1.08,180.5,52
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/25 4:00,Ⅱ,14.99,7.36,7.835,2.215,0.1497,0.0973,1.092,178,42.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/25 8:00,Ⅱ,14.97,7.37,7.805,1.997,0.153,0.005,1.643,176.3,43.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/25 12:00,Ⅲ,15.09,7.34,7.742,2.346,0.1753,0.1057,1.734,180.4,53.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/25 16:00,Ⅲ,14.92,7.35,7.769,2.712,0.163,0.1453,1.629,174.7,56.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/25 20:00,Ⅱ,14.72,7.36,8.218,2.215,0.1514,0.0928,0.937,163.1,55.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/26 0:00,Ⅱ,14.61,7.34,8.357,2.023,0.0614,0.0904,1.042,159.5,62
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/26 4:00,Ⅱ,14.92,7.33,7.835,2.381,0.1981,0.0996,1.274,164.1,54
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/26 8:00,Ⅱ,14.87,7.32,7.971,1.997,0.1757,0.0962,1.61,160.7,56.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/26 12:00,Ⅱ,14.86,7.34,8.013,2.015,0.1371,0.0859,1.179,154.7,52.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/26 16:00,Ⅱ,15.08,7.35,7.825,1.997,0.1386,0.0904,1.176,154.9,52.8
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/26 20:00,Ⅱ,15.38,7.33,8.185,2.154,0.15,0.0958,1.305,156.9,47.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/27 0:00,Ⅱ,15.43,7.33,8.075,2.581,0.1464,0.1265,1.476,155.7,62.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/27 4:00,Ⅲ,15.55,7.34,8.429,2.363,0.138,0.1149,1.284,155.3,68.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/27 8:00,Ⅲ,15.62,7.33,8.059,2.215,0.1501,0.1182,1.555,156.3,79.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/27 12:00,Ⅲ,15.7,7.32,8.003,2.363,0.1318,0.1112,2.768,157.3,62.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/27 16:00,Ⅲ,15.76,7.35,7.891,2.328,0.1267,0.1298,2.449,157.4,58.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/27 20:00,Ⅲ,15.66,7.34,8.502,2.154,0.1419,0.1206,2.193,157.4,65.9
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/28 0:00,Ⅲ,15.66,7.32,8.293,2.154,0.1362,0.1143,1.866,158,58.2
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/28 4:00,Ⅲ,15.63,7.31,7.917,2.084,0.1371,0.1119,1.894,159.2,47.1
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/28 8:00,Ⅲ,15.74,7.28,7.93,2.137,0.1569,0.1136,2.534,157.7,52.5
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/28 12:00,Ⅲ,15.97,7.26,7.755,2.145,0.1665,0.1157,2.139,156.6,51.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/28 16:00,Ⅲ,16.04,7.26,7.467,2.154,0.1671,0.1146,2.065,156.5,49.3
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/28 20:00,Ⅲ,15.91,7.25,7.693,2.067,0.159,0.1097,1.899,155,45.6
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/29 0:00,Ⅲ,15.8,7.25,7.349,1.936,0.1502,0.1079,2.011,154,41.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/29 4:00,Ⅲ,15.67,7.25,7.233,1.997,0.1361,0.1022,1.814,151.8,36.7
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/29 8:00,Ⅱ,15.59,7.25,8.206,1.919,0.1355,0.0986,2.594,148.6,37.4
浙江省,杭州市,富春江,浙闽片河流,桐庐,2022/3/29 12:00,Ⅲ,16.04,7.23,7.409,1.831,0.0644,0.1017,2.131,146.9,42.8
