省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/26 0:00,Ⅱ,7.36,7.7,11.393,2.582,0.0834,0.0764,3.567,338.2,17.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/26 4:00,Ⅱ,6.46,7.56,10.89,1.277,0.0896,0.0714,3.412,342.8,17.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/26 8:00,Ⅱ,6.14,7.45,10.892,0.687,0.0964,0.0589,3.768,344.7,17.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/26 12:00,Ⅱ,6.55,7.44,11.166,0.967,0.099,0.0524,3.414,343,16
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/26 16:00,Ⅱ,7.87,7.5,11.506,1.992,0.0769,0.053,3.421,337.7,14.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/26 20:00,Ⅱ,9.07,7.59,11.55,2.563,0.0696,0.0674,3.782,338.3,16
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/27 0:00,Ⅱ,8.28,7.7,11.425,1.228,0.0703,0.07,3.677,343.4,16.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/27 4:00,Ⅱ,7.36,7.66,10.795,2.012,0.0683,0.068,3.32,343.2,15.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/27 8:00,Ⅱ,6.93,7.53,10.532,1.634,0.0743,0.0713,3.695,342.7,14.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/27 12:00,Ⅱ,7.15,7.57,11.241,1.992,0.0663,0.0637,3.277,341.3,13.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/27 16:00,Ⅱ,8.29,7.67,11.82,1.199,0.0468,0.0612,3.257,336,13.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/27 20:00,Ⅱ,9.14,7.85,11.972,1.209,0.0465,0.0696,3.171,331.6,14.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/28 0:00,Ⅱ,9.02,7.95,11.655,2.244,0.043,0.0895,3.266,329.4,16.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/28 4:00,Ⅲ,7.87,7.85,10.642,0.986,0.0463,0.1035,3.217,332.5,15.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/28 8:00,Ⅱ,7.36,7.61,10.446,1.509,0.0667,0.072,3.564,335.5,13.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/28 12:00,Ⅱ,7.66,7.52,10.864,1.934,0.0728,0.0531,3.229,337.7,11.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/28 16:00,Ⅱ,9.13,7.56,11.033,1.238,0.0624,0.0489,3.081,336.8,11.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/2/28 20:00,Ⅱ,9.79,7.77,11.448,1.393,0.0571,0.0571,3.434,334.6,14
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/1 0:00,Ⅱ,10.01,7.96,11.349,0.967,0.0362,0.0651,3.266,330.2,15.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/1 4:00,Ⅱ,9.68,7.88,10.386,1.731,0.0652,0.078,3.343,336.3,15.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/1 8:00,Ⅲ,9.03,7.72,9.615,2.06,0.0614,0.1394,3.932,337.7,16.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/1 12:00,Ⅲ,9.76,7.89,11.366,2.099,0.0502,0.1442,3.972,332.3,16.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/1 16:00,Ⅲ,10.79,8.09,12.301,2.795,0.0367,0.1342,3.986,326.7,17
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/1 20:00,Ⅲ,11.02,8.1,11.682,2.195,0.0553,0.1272,3.989,329.9,17.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/2 0:00,Ⅲ,10.68,8.03,10.556,2.505,0.0815,0.1367,4.066,330.1,18.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/2 4:00,Ⅲ,10.12,7.84,9.307,2.408,0.0995,0.1281,3.619,331,17
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/2 8:00,Ⅲ,10.9,7.72,8.993,1.867,0.112,0.1189,3.996,324.3,15.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/2 12:00,Ⅱ,9.74,7.74,10.112,1.973,0.1099,0.094,3.866,331.4,14
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/2 16:00,Ⅱ,9.68,7.74,11.308,2.186,0.0853,0.0692,3.43,335.1,14
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/2 20:00,Ⅱ,9.57,7.7,11.592,1.857,0.0681,0.0607,3.144,340.3,13.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/3 0:00,Ⅱ,9.43,7.74,11.607,2.466,0.0705,0.0617,2.987,339.2,14.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/3 4:00,Ⅱ,9.06,7.78,10.979,1.015,0.0823,0.0629,3.051,339.5,14.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/3 8:00,Ⅱ,8.71,7.69,10.06,1.625,0.0741,0.0614,3.303,337.8,13.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/3 12:00,Ⅱ,9.25,7.73,10.342,1.335,0.0643,0.0646,3.027,335.1,12.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/3 16:00,Ⅱ,10.68,7.99,11.495,2.708,0.049,0.0784,3.096,332.5,13
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/3 20:00,Ⅱ,11.02,8.1,11.598,2.843,0.0456,0.0853,3.422,332.4,14.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/4 0:00,Ⅱ,11.59,8.16,11.188,2.843,0.0456,0.0853,3.422,335,16.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/4 4:00,Ⅲ,11.36,8.12,10.152,2.244,0.1095,0.1039,3.246,327.4,19.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/4 8:00,Ⅲ,10.56,7.84,9.057,2.485,0.1146,0.1014,3.514,318.9,20.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/4 12:00,Ⅱ,10.44,7.63,9.23,2.273,0.1438,0.0718,3.155,328.5,19.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/4 16:00,Ⅱ,11.02,7.48,9.163,1.731,0.1677,0.0674,3.127,330,22.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/4 20:00,Ⅱ,11.13,7.6,9.911,1.625,0.1355,0.0674,3.046,332.8,21.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/5 0:00,Ⅱ,11.3,7.89,10.433,2.273,0.0972,0.0743,2.997,327.6,21.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/5 8:00,Ⅲ,11.59,7.8,8.614,2.07,0.0684,0.1436,3.733,326.1,21.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/5 12:00,Ⅲ,11.48,8.06,9.913,1.963,0.0642,0.1009,3.489,329.1,15.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/5 16:00,Ⅱ,12.84,8.18,10.764,2.418,0.0432,0.0892,3.161,323.4,19.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/5 20:00,Ⅱ,12.75,8.28,11.001,1.886,0.0494,0.0893,3.176,322.5,17
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/6 0:00,Ⅱ,12.16,8.23,10.396,1.48,0.0608,0.0823,3.189,324.1,17.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/6 4:00,Ⅱ,10.8,8.01,9.725,1.625,0.0695,0.0695,3.058,329.1,16.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/6 8:00,Ⅱ,10.23,7.69,9.687,1.257,0.0904,0.0634,3.392,331.8,17.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/6 12:00,Ⅱ,8.07,7.44,10.13,1.054,0.0894,0.0441,3.272,345.6,12.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/6 16:00,Ⅱ,7.87,7.41,10.466,1.19,0.0748,0.0427,3.21,347.3,11.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/6 20:00,Ⅱ,7.87,7.46,10.778,1.132,0.0745,0.0429,3.187,345.6,10.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/7 0:00,Ⅱ,8.25,7.58,10.89,1.75,0.0828,0.0502,2.934,337.7,13.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/7 4:00,Ⅱ,8.18,7.61,10.208,1.035,0.0994,0.0525,2.992,334.9,14.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/7 8:00,Ⅱ,8.07,7.46,9.86,1.064,0.1083,0.0507,3.619,336.8,15.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/7 12:00,Ⅱ,8.5,7.46,10.044,1.915,0.1162,0.0525,3.222,334.3,14.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/7 16:00,Ⅱ,10.9,7.62,10.896,1.915,0.1162,0.0525,3.222,325.9,14.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/7 20:00,Ⅱ,10.47,7.87,11.198,2.863,0.0846,0.0752,3.058,329.9,15.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/8 0:00,Ⅱ,10.73,7.94,10.944,2.863,0.0846,0.0752,3.058,327.6,16.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/8 4:00,Ⅱ,10.21,7.81,9.617,1.373,0.0871,0.0687,3.046,326.9,15.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/8 8:00,Ⅱ,9.79,7.65,9.166,1.663,0.0751,0.0774,3.461,328.9,15
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/8 12:00,Ⅱ,10.56,7.72,9.931,0.89,0.0574,0.0629,3.224,324.9,13.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/8 16:00,Ⅱ,12.06,7.95,11.048,1.799,0.0452,0.0656,3.117,317.3,14.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/8 20:00,Ⅱ,12.36,8.13,11.28,1.828,0.0587,0.0703,2.947,320.2,16.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/9 0:00,Ⅱ,12.09,8.13,10.438,1.828,0.0587,0.0703,2.947,318.5,18.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/9 4:00,Ⅱ,11.35,7.92,9.281,1.161,0.0746,0.0671,3.033,326.2,17.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/9 8:00,Ⅱ,10.68,7.74,8.852,1.654,0.0628,0.0697,3.187,327,15.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/9 12:00,Ⅱ,11.22,7.74,9.593,2.166,0.0608,0.0622,3.091,326.4,13.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/9 16:00,Ⅱ,12.26,7.89,10.696,1.489,0.0457,0.0627,2.889,323.4,13.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/9 20:00,Ⅱ,12.82,8.03,10.966,2.253,0.0633,0.0679,2.865,322.7,16.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/10 0:00,Ⅱ,12.36,8.11,10.571,2.253,0.0633,0.0679,2.865,320.3,19.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/10 4:00,Ⅱ,11.69,7.94,9.314,1.944,0.1094,0.0749,2.777,326.6,17.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/10 8:00,Ⅱ,11.36,7.75,8.752,0.996,0.1085,0.0711,3.261,327.2,15.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/10 12:00,Ⅱ,10.79,7.58,9.165,1.847,0.0992,0.0596,3.11,336,13.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/10 16:00,Ⅱ,11.25,7.52,9.631,1.151,0.0998,0.0616,2.983,335.5,14.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/10 20:00,Ⅱ,11.88,7.73,10.454,2.041,0.0703,0.0631,2.829,330.3,16.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/11 0:00,Ⅱ,11.97,7.93,10.635,2.041,0.0703,0.0631,2.829,327.3,18.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/11 4:00,Ⅱ,11.69,7.89,9.563,1.325,0.092,0.0638,2.87,327.1,16.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/11 8:00,Ⅱ,11.55,7.71,8.491,1.267,0.098,0.0629,3.205,331.5,13.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/11 12:00,Ⅱ,12.07,7.68,8.945,1.267,0.098,0.0629,3.205,333.3,12.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/11 16:00,Ⅱ,13.74,7.68,10.114,1.17,0.0581,0.0915,1.783,332.4,14.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/11 20:00,Ⅱ,13.74,7.92,10.264,2.06,0.0746,0.0675,4.465,332.9,14.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/12 0:00,Ⅱ,14.18,8.02,10.173,2.06,0.0746,0.0675,4.465,328.1,16.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/12 4:00,Ⅱ,13.53,8.01,9.281,2.447,0.1035,0.0716,3.193,326.2,16.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/12 8:00,Ⅱ,12.84,7.76,8.109,1.992,0.1069,0.0665,3.448,335.5,13.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/12 12:00,Ⅱ,12.94,7.61,8.213,1.373,0.1051,0.0596,3.03,336.2,11.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/12 16:00,Ⅱ,13.93,7.61,8.768,1.451,0.0978,0.0567,2.786,334.1,11.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/12 20:00,Ⅱ,14.04,7.78,9.28,2.128,0.0888,0.0608,2.786,330.8,12.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/13 0:00,Ⅱ,14.87,7.98,9.496,2.128,0.0888,0.0608,2.786,328.5,15.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/13 4:00,Ⅱ,14.77,7.96,8.802,1.973,0.0996,0.0658,2.838,329.1,17.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/13 12:00,Ⅱ,14.87,7.44,8.378,2.273,0.1038,0.0684,3.164,340.6,21.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/13 16:00,Ⅱ,14.35,7.57,7.842,2.273,0.144,0.0662,3.838,336.5,12.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/13 20:00,Ⅰ,14.57,7.59,8.128,0.25,0.025,0.005,0.324,336,14.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/14 0:00,Ⅰ,15.08,7.68,8.47,0.25,0.025,0.005,0.324,339.5,17.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/14 4:00,Ⅱ,14.87,7.78,8.654,1.641,0.0933,0.0644,3.307,334.5,19.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/14 8:00,Ⅱ,14.57,7.71,7.964,1.399,0.1091,0.0633,3.38,336.4,18.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/14 12:00,Ⅱ,15.29,7.56,7.465,3.722,0.025,0.062,3.134,343,15.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/14 16:00,Ⅱ,15.29,7.53,7.367,1.62,0.1266,0.075,3.762,337.6,15.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/14 20:00,Ⅱ,15.15,7.5,7.681,0.25,0.1179,0.0667,3.176,336.7,17.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/15 0:00,Ⅱ,15.8,7.67,8.425,1.944,0.0959,0.0675,2.98,339.4,20.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/15 4:00,Ⅱ,15.4,7.67,7.669,0.714,0.1065,0.0721,2.868,333.3,25.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/15 8:00,Ⅱ,14.12,7.53,7.273,2.639,0.1186,0.0653,3.126,331,19.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/15 12:00,Ⅱ,13.13,7.41,8.323,1.792,0.1065,0.0567,3.169,335.1,14.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/15 16:00,Ⅱ,13.92,7.45,9.125,2.021,0.105,0.0551,3.021,333.7,13.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/15 20:00,Ⅱ,14.56,7.5,9.356,2.789,0.1005,0.0609,3.305,329.9,16.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/16 0:00,Ⅱ,14.52,7.77,9.61,2.18,0.0866,0.0678,3.28,330.2,18.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/16 4:00,Ⅱ,14.35,7.8,8.354,3.23,0.075,0.067,3.033,324.9,19
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/16 8:00,Ⅱ,13.74,7.64,7.458,1.968,0.0829,0.0666,3.113,331,16.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/16 12:00,Ⅱ,14.14,7.64,8.035,2.727,0.0951,0.0658,2.805,332.4,14.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/16 16:00,Ⅱ,15.4,7.27,8.993,3.319,0.0782,0.0722,2.306,322.3,14.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/16 20:00,Ⅱ,15.72,8.02,9.548,2.021,0.0622,0.0649,2.862,320.7,15
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/17 0:00,Ⅱ,15.93,8.16,9.372,2.021,0.0622,0.0649,2.862,320.2,19.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/17 4:00,Ⅱ,15.72,8.04,8.264,3.116,0.0691,0.0755,2.976,323.4,20
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/17 8:00,Ⅱ,15.15,7.71,6.749,2.621,0.1175,0.0729,3.065,320.6,21.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/17 12:00,Ⅱ,14.77,7.49,6.634,3.76,0.1661,0.0779,2.711,314,23.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/17 16:00,Ⅱ,14.76,7.5,7.075,2.092,0.1709,0.0813,2.668,306.6,34.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/17 20:00,Ⅱ,14.35,7.55,7.466,2.877,0.1941,0.0837,2.819,305.9,36.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/18 0:00,Ⅱ,13.33,7.63,7.991,2.877,0.1941,0.0837,2.819,310.6,54.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/18 4:00,Ⅱ,13.16,7.73,8.577,2.842,0.1021,0.0834,2.87,313.9,41.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/18 8:00,Ⅲ,12.94,7.75,9.118,2.524,0.1026,0.107,3.366,312.8,75.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/18 12:00,Ⅲ,13.23,7.81,9.224,2.957,0.1253,0.1201,4.03,312.1,137.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/18 16:00,Ⅱ,13.94,8.02,9.416,2.613,0.1028,0.0994,3.361,310.2,79.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/18 20:00,Ⅱ,13.43,8.03,9.096,2.154,0.098,0.0948,3.11,310,67.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/19 0:00,Ⅱ,13.23,7.92,8.835,2.745,0.0968,0.0919,2.953,312,67
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/19 4:00,Ⅱ,13.13,7.81,8.847,2.727,0.0923,0.0837,2.739,313.3,46.9
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/19 8:00,Ⅱ,13.23,7.82,8.901,3.089,0.0941,0.0885,3.009,312.3,37
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/19 12:00,Ⅱ,13.21,7.86,9.426,2.524,0.0808,0.0744,2.826,312.3,31.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/19 16:00,Ⅱ,13.43,8.03,9.587,2.507,0.075,0.073,2.786,309.1,29.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/19 20:00,Ⅱ,13.13,7.89,9.156,2.065,0.096,0.0744,2.712,310.2,37
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/20 0:00,Ⅱ,12.36,7.63,9.001,2.604,0.1123,0.0679,2.768,311.9,32.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/20 4:00,Ⅱ,11.59,7.49,9.187,2.754,0.1217,0.059,2.516,317.3,27.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/20 8:00,Ⅱ,11.13,7.42,9.366,2.03,0.1398,0.0617,2.995,319.4,25.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/20 12:00,Ⅱ,10.9,7.4,9.461,2.18,0.1588,0.0639,2.804,315.2,26.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/20 16:00,Ⅱ,10.9,7.44,9.468,2.136,0.1566,0.0684,2.763,316.7,39.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/20 20:00,Ⅱ,11,7.42,9.318,2.895,0.1826,0.089,2.699,311.7,29.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/21 0:00,Ⅱ,10.56,7.39,9.297,2.251,0.2155,0.0802,2.702,305.5,44.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/21 4:00,Ⅱ,10.35,7.38,9.333,2.277,0.2181,0.0838,2.652,298.4,44.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/21 8:00,Ⅱ,10.45,7.39,9.414,3.116,0.1966,0.0954,3.175,302.6,64.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/21 12:00,Ⅱ,10.9,7.42,9.579,2.586,0.1759,0.0937,3.2,301.3,56.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/21 16:00,Ⅲ,10.9,7.45,9.63,2.701,0.1749,0.1014,3.304,302.4,85.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/21 20:00,Ⅲ,10.23,7.42,9.77,2.621,0.1817,0.1209,3.336,295.4,115.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/22 0:00,Ⅲ,9.63,7.39,10.046,2.683,0.1977,0.1393,3.632,297.9,159.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/22 4:00,Ⅲ,10.01,7.4,10.177,1.809,0.1738,0.1062,3.204,298.8,89
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/22 8:00,Ⅲ,10.56,7.41,10.167,2.18,0.1959,0.102,3.336,298.5,66.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/22 12:00,Ⅱ,10.21,7.38,10.269,1.624,0.1695,0.0815,3.016,303.7,45.2
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/22 16:00,Ⅱ,9.9,7.37,10.286,2.454,0.1726,0.0818,3.015,300.8,46.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/22 20:00,Ⅱ,9.79,7.34,10.165,2.392,0.1774,0.0779,2.859,298,34
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/23 0:00,Ⅱ,10.23,7.34,10.073,1.898,0.177,0.0791,2.861,287.9,32.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/23 4:00,Ⅱ,10.01,7.35,10.19,3.116,0.1676,0.0821,2.831,288.1,34.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/23 8:00,Ⅱ,10.01,7.34,10.242,3.151,0.1807,0.0869,3.122,280.2,37.7
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/23 12:00,Ⅰ,10.45,7.36,10.203,0.556,0.025,0.005,0.05,278.3,38.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/23 16:00,Ⅰ,10.56,7.42,10.27,0.556,0.025,0.005,0.05,276.5,47
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/23 20:00,Ⅱ,10.12,7.36,10.272,2.78,0.1757,0.0978,3.244,272.7,47.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/24 0:00,Ⅱ,10.12,7.38,10.189,2.357,0.1592,0.0911,3.262,273,42.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/24 4:00,Ⅱ,10.31,7.41,10.14,2.348,0.149,0.0859,2.881,278.6,38.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/24 8:00,Ⅱ,10.12,7.41,10.11,2.418,0.1458,0.0877,3.195,280.6,39.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/24 12:00,Ⅱ,10.68,7.41,10.089,2.418,0.1458,0.0877,3.195,275.1,37.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/24 16:00,Ⅱ,11.48,6.89,9.88,2.48,0.1449,0.0947,3.204,259.7,46.1
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/24 20:00,Ⅲ,10.9,7.25,9.77,3.089,0.1411,0.1007,3.134,253.6,47.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/25 0:00,Ⅲ,10.9,7.34,9.612,1.898,0.1303,0.094,3.04,254.1,44.6
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/25 4:00,Ⅱ,10.79,7.36,9.638,2.763,0.1223,0.0994,3.071,255,50.3
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/25 8:00,Ⅰ,10.68,7.35,9.691,1.262,0.025,0.005,0.05,248.1,47.5
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/25 12:00,Ⅰ,11.48,7.4,9.566,0.936,0.025,0.005,0.05,246.7,53.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/25 16:00,Ⅲ,12.07,7.47,9.512,2.595,0.1111,0.1055,2.949,248.7,44.4
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/25 20:00,Ⅱ,11.97,7.53,9.43,2.065,0.1069,0.0972,3.108,247.4,39.8
浙江省,杭州市,南苕溪,太湖流域,汪家埠,2022/3/26 0:00,Ⅱ,11.97,7.51,9.35,2.092,0.0982,0.0915,3.244,247.6,36.8
