省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/1 0:00,Ⅱ,10.45,7.07,10.925,1.343,0.06,0.0525,1.967,190.6,11.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/1 4:00,Ⅱ,10.47,7.07,10.895,1.224,0.06,0.0638,1.566,189.8,11.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/1 8:00,Ⅱ,10.53,7.06,10.755,1.212,0.06,0.0464,1.476,186.8,11.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/1 12:00,Ⅱ,10.56,7.05,10.781,1.332,0.06,0.0477,1.476,187.3,11.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/1 16:00,Ⅱ,10.65,7.05,10.911,1.417,0.07,0.0556,1.681,188.6,12.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/1 20:00,Ⅱ,10.66,7.05,10.724,1.343,0.06,0.0496,1.563,187.3,11.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/2 0:00,Ⅱ,10.71,7.04,10.586,1.19,0.06,0.0555,2.317,184,10.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/2 4:00,Ⅱ,10.77,7.06,10.777,1.252,0.06,0.0479,2.087,190.2,12.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/2 8:00,Ⅱ,10.77,7.06,10.795,1.292,0.08,0.0628,1.822,190.7,13.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/2 12:00,Ⅱ,10.84,7.06,10.623,1.281,0.07,0.0508,1.863,187.3,7.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/2 16:00,Ⅱ,10.95,7.07,10.83,1.508,0.07,0.0602,1.896,190.1,11.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/2 20:00,Ⅱ,10.94,7.07,10.742,1.355,0.07,0.0598,1.893,190.1,9.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/3 0:00,Ⅱ,10.93,7.04,10.528,1.15,0.06,0.0461,2.219,185.8,7.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/3 4:00,Ⅱ,10.95,7.05,10.483,1.059,0.06,0.0502,1.621,184.6,8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/3 8:00,Ⅱ,11.01,7.09,10.866,1.48,0.07,0.0506,2.384,191.1,10.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/3 12:00,Ⅱ,11.03,7.07,10.71,1.412,0.06,0.0526,1.525,186.4,9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/3 16:00,Ⅱ,11.12,7.06,10.507,1.429,0.06,0.0349,1.52,183,8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/3 20:00,Ⅰ,11.16,7.05,10.39,1.138,0.05,0.0068,1.571,182.3,7.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/4 0:00,Ⅱ,11.16,7.06,10.383,1.372,0.05,0.046,1.799,182.2,7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/4 4:00,Ⅱ,11.18,7.05,10.393,1.008,0.05,0.0498,2.436,180.8,6.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/4 8:00,Ⅱ,11.26,7.06,10.818,1.417,0.06,0.0486,1.722,186.5,9.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/4 12:00,Ⅱ,11.29,7.05,10.562,1.127,0.06,0.0496,1.333,183.5,7.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/4 16:00,Ⅱ,11.34,7.05,10.624,1.269,0.06,0.0503,1.344,184.9,8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/4 20:00,Ⅱ,11.37,7.03,10.419,1.099,0.04,0.043,1.643,180.8,7.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/5 0:00,Ⅱ,11.35,7.04,10.385,1.03,0.05,0.0456,1.861,180.6,7.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/5 4:00,Ⅰ,11.36,7.03,10.356,1.053,0.05,0.0136,1.663,179.4,6.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/5 8:00,Ⅰ,11.44,7.04,10.386,1.173,0.04,0.005,1.963,179.7,7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/5 12:00,Ⅰ,11.5,7.04,10.544,1.133,0.05,0.01,1.33,181.8,7.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/5 16:00,Ⅱ,11.52,7.05,10.537,1.099,0.05,0.0409,1.743,181.9,7.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/5 20:00,Ⅱ,11.54,7.03,10.393,1.099,0.05,0.0382,1.655,179.1,8.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/6 0:00,Ⅱ,11.52,7.03,10.364,1.002,0.06,0.0511,1.437,178.5,7.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/6 4:00,Ⅰ,11.52,7.04,10.329,1.025,0.06,0.005,1.24,177.8,7.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/6 8:00,Ⅱ,11.59,7.05,10.382,0.99,0.06,0.0447,1.642,177.6,7.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/6 12:00,Ⅱ,11.59,7.05,10.363,0.945,0.05,0.0383,1.829,177.8,7.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/6 16:00,Ⅱ,11.62,7.08,10.467,1.247,0.05,0.0339,2.215,181.2,8.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/6 20:00,Ⅱ,11.58,7.12,10.889,1.36,0.07,0.0403,1.882,184,13.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/7 0:00,Ⅱ,11.58,7.1,10.655,1.133,0.06,0.0452,2.202,180.6,9.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/7 4:00,Ⅰ,11.58,7.07,10.555,1.104,0.06,0.0159,1.793,180.2,9.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/7 8:00,Ⅱ,11.51,7.11,10.718,1.093,0.06,0.0439,1.945,181.5,11.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/7 12:00,Ⅱ,11.58,7.09,10.596,1.104,0.07,0.0372,1.983,181.1,9.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/7 16:00,Ⅱ,11.64,7.08,10.461,2.049,0.06,0.0451,1.863,179.6,8.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/7 20:00,Ⅱ,11.62,7.13,10.896,1.338,0.1,0.0385,2.37,183.5,10.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/8 0:00,Ⅱ,11.63,7.12,10.637,1.338,0.1,0.0385,2.37,179.3,9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/8 4:00,Ⅰ,11.62,7.12,10.627,1.025,0.07,0.0095,1.815,179.2,8.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/8 8:00,Ⅱ,11.63,7.12,10.588,0.786,0.06,0.0461,2.247,179.3,8.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/8 12:00,Ⅱ,11.7,7.11,10.529,1.11,0.08,0.0339,1.636,180.3,7.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/8 16:00,Ⅱ,11.79,7.1,10.547,1.099,0.06,0.0351,1.254,177.4,7.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/8 20:00,Ⅰ,11.83,7.08,10.399,0.871,0.06,0.0099,2.012,174.2,6.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/9 0:00,Ⅰ,11.84,7.08,10.368,0.871,0.06,0.0099,2.012,173.6,6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/9 4:00,Ⅰ,11.83,7.07,10.352,0.842,0.06,0.005,1.765,172.8,6.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/9 8:00,Ⅰ,11.88,7.1,10.387,0.911,0.06,0.0059,1.494,173,5.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/9 12:00,Ⅱ,12.02,7.14,10.708,1.059,0.06,0.0354,1.664,184.7,7.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/9 16:00,Ⅱ,12.02,7.09,10.35,0.831,0.05,0.0384,0.895,173.8,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/9 20:00,Ⅰ,12.01,7.09,10.333,0.962,0.05,0.005,1.732,171.8,5.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/10 0:00,Ⅰ,12,7.08,10.341,0.962,0.05,0.005,1.732,171.2,5.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/10 4:00,Ⅰ,12.01,7.07,10.316,0.934,0.07,0.0131,1.49,171.4,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/10 8:00,Ⅱ,12.05,7.09,10.363,0.871,0.05,0.0337,1.561,171.4,5.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/10 12:00,Ⅰ,12.16,7.08,10.334,1.03,0.06,0.005,1.068,171.9,6.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/10 16:00,Ⅱ,12.19,7.1,10.373,0.99,0.06,0.0441,1.355,172.7,6.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/10 20:00,Ⅰ,12.19,7.09,10.391,0.973,0.06,0.01,1.329,172.5,6.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/11 0:00,Ⅰ,12.21,7.1,10.404,0.973,0.06,0.01,1.329,172.1,6.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/11 4:00,Ⅱ,12.21,7.09,10.318,0.985,0.06,0.0436,1.141,172.7,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/11 8:00,Ⅰ,12.26,7.09,10.384,1.03,0.07,0.0069,1.073,172.2,5.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/11 12:00,Ⅰ,12.36,7.1,10.403,1.047,0.06,0.005,0.991,171.9,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/11 16:00,Ⅰ,12.42,7.11,10.35,0.962,0.06,0.0118,1.441,172.5,6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/11 20:00,Ⅱ,12.44,7.14,10.38,1.064,0.06,0.0355,0.849,172.4,6.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/12 0:00,Ⅱ,12.45,7.1,10.384,1.064,0.06,0.0355,0.849,172.5,6.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/12 4:00,Ⅰ,12.45,7.13,10.374,0.951,0.05,0.0092,1.66,172.9,5.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/12 8:00,Ⅱ,12.51,7.1,10.367,0.894,0.06,0.042,0.77,172.7,6.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/12 12:00,Ⅱ,12.65,7.14,10.396,0.894,0.06,0.042,0.77,172.3,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/12 16:00,Ⅱ,12.73,7.14,10.371,0.894,0.06,0.042,0.77,173.2,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/12 20:00,Ⅰ,12.74,7.09,10.384,1.195,0.06,0.0073,1.287,173.5,6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/13 4:00,Ⅱ,12.85,7.1,10.37,1.144,0.05,0.037,1.006,174.1,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/13 8:00,Ⅰ,12.93,7.11,10.395,1.121,0.05,0.0076,1.13,173.9,5.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/13 12:00,Ⅰ,12.99,7.1,10.37,1.03,0.05,0.005,0.792,173,6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/13 16:00,Ⅰ,13.09,7.11,10.351,1.258,0.05,0.0099,1.073,173.4,5.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/13 20:00,Ⅰ,13.14,7.11,10.363,1.03,0.05,0.0119,1.113,173,6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/14 0:00,Ⅱ,13.18,7.11,10.373,1.099,0.05,0.0377,1.221,173.5,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/14 4:00,Ⅱ,13.22,7.09,10.37,1.07,0.05,0.0423,1.421,173.9,5.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/14 8:00,Ⅰ,13.31,7.1,10.385,1.064,0.05,0.0103,0.93,173.5,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/14 12:00,Ⅰ,13.46,7.11,10.371,1.133,0.05,0.0066,1.375,172.5,5.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/14 16:00,Ⅰ,13.53,7.11,10.305,1.537,0.06,0.0159,0.82,172.7,6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/14 20:00,Ⅱ,13.53,7.11,10.329,1.15,0.06,0.0373,1.06,173.4,5.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/15 0:00,Ⅱ,13.55,7.11,10.334,0.968,0.05,0.0386,1.917,174.8,6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/15 4:00,Ⅱ,13.59,7.1,10.321,1.008,0.05,0.0407,1.005,175,6.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/15 8:00,Ⅱ,13.64,7.08,10.333,0.939,0.05,0.0386,1.163,174,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/15 12:00,Ⅱ,13.73,7.08,10.282,1.15,0.05,0.0411,1.588,173.7,5.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/15 16:00,Ⅰ,13.79,7.08,10.237,1.116,0.05,0.0105,1.416,174.1,5.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/15 20:00,Ⅱ,13.81,7.1,10.256,1.104,0.06,0.0386,1.019,173.1,5.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/16 0:00,Ⅱ,13.82,7.07,10.274,0.956,0.04,0.053,1.467,172.8,5.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/16 4:00,Ⅱ,13.85,7.04,10.267,0.882,0.06,0.0455,1.306,172.9,6.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/16 8:00,Ⅱ,13.95,7.07,10.258,0.888,0.04,0.0503,0.745,171.3,5.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/16 12:00,Ⅱ,14.06,7.07,10.222,1.104,0.04,0.0359,0.594,169.9,5.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/16 16:00,Ⅱ,14.12,7.07,10.053,1.104,0.04,0.0359,0.594,173.3,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/16 20:00,Ⅱ,14.16,7.08,10.172,1.104,0.04,0.0359,0.594,171,5.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/17 0:00,Ⅱ,14.19,7.06,10.243,1.104,0.04,0.0359,0.594,169,5.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/17 8:00,Ⅰ,14.29,7.08,10.225,0.842,0.04,0.005,1.029,168.2,5.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/17 12:00,Ⅰ,14.32,7.07,10.205,1.002,0.04,0.0159,0.44,167.7,5.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/17 16:00,Ⅱ,14.7,7.12,9.873,1.15,0.04,0.0356,1.552,186.6,8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/17 20:00,Ⅰ,14.48,7.09,9.887,1.144,0.04,0.0104,0.794,183.3,7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/18 0:00,Ⅰ,14.46,7.08,9.996,1.047,0.05,0.005,0.724,175.9,6.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/18 4:00,Ⅰ,14.48,7.07,9.989,0.882,0.05,0.0137,1.302,174.4,5.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/18 8:00,Ⅰ,14.44,7.06,9.969,0.848,0.04,0.0106,1.015,172.4,5.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/18 12:00,Ⅰ,14.41,7.04,10.091,0.831,0.04,0.0147,0.542,167.5,5.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/18 16:00,Ⅱ,15.07,7.11,9.771,1.269,0.04,0.0378,1.287,193.6,12.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/18 20:00,Ⅰ,14.65,7.08,9.743,1.15,0.04,0.005,0.995,185.9,7.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/19 0:00,Ⅰ,14.61,7.07,9.928,0.973,0.04,0.0109,1.11,178.4,6.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/19 4:00,Ⅱ,15.32,7.15,9.61,1.417,0.04,0.0376,1.336,202.9,21.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/19 8:00,Ⅰ,14.75,7.1,9.653,1.173,0.05,0.0128,1.107,190.5,7.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/19 12:00,Ⅰ,14.71,7.07,9.847,1.042,0.04,0.0123,0.884,181.5,6.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/19 16:00,Ⅱ,15.37,7.19,9.632,1.565,0.04,0.049,1.644,206.1,29.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/19 20:00,Ⅱ,14.83,7.13,9.61,1.144,0.04,0.0338,1.723,191.1,7.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/20 0:00,Ⅰ,14.73,7.13,9.597,1.053,0.04,0.0165,2.133,188.7,8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/20 4:00,Ⅱ,15.14,7.19,9.551,1.634,0.04,0.0525,2.311,202.6,34.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/20 8:00,Ⅱ,14.81,7.14,9.527,0.882,0.04,0.0351,2.047,192,9.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/20 12:00,Ⅱ,14.73,7.13,9.588,1.002,0.04,0.0406,1.901,187.7,8.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/20 16:00,Ⅰ,14.73,7.12,9.622,1.11,0.05,0.0156,1.823,183,8.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/20 20:00,Ⅱ,14.83,7.14,9.472,0.899,0.05,0.0368,1.887,191.7,9.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/21 0:00,Ⅱ,14.76,7.14,9.493,0.871,0.05,0.037,1.446,188.4,8.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/21 4:00,Ⅱ,14.75,7.12,9.533,0.899,0.05,0.0379,1.752,185,7.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/21 8:00,Ⅱ,14.79,7.14,9.36,1.013,0.05,0.0449,1.747,192.2,7.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/21 12:00,Ⅰ,14.73,7.14,9.388,0.882,0.04,0.0156,1.681,188.6,7.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/21 16:00,Ⅰ,14.75,7.14,9.406,1.025,0.05,0.0154,1.551,187,7.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/21 20:00,Ⅰ,14.79,7.17,9.305,0.973,0.05,0.0121,1.846,194.9,8.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/22 0:00,Ⅰ,14.76,7.18,9.277,1.042,0.05,0.0151,1.875,194.7,7.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/22 4:00,Ⅰ,14.74,7.17,9.268,1.03,0.05,0.0153,2.02,194.2,7.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/22 8:00,Ⅰ,14.73,7.18,9.261,1.03,0.06,0.016,1.951,194.5,8.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/22 12:00,Ⅱ,14.71,7.18,9.269,1.047,0.05,0.0423,1.744,193.2,7.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/22 16:00,Ⅱ,14.69,7.18,9.223,1.059,0.06,0.0361,1.807,193.5,7.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/22 20:00,Ⅰ,14.71,7.19,9.236,1.042,0.08,0.0092,1.977,194.3,10.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/23 0:00,Ⅰ,14.66,7.19,9.232,0.985,0.08,0.0345,2.034,192.4,8.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/23 4:00,Ⅰ,14.64,7.2,9.199,1.002,0.08,0.0098,1.789,193,8.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/23 8:00,Ⅰ,14.65,7.21,9.22,1.099,0.05,0.0152,1.84,192.1,11.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/23 12:00,Ⅱ,14.62,7.2,9.245,0.956,0.04,0.0435,2.218,190.4,8.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/23 16:00,Ⅱ,14.6,7.22,9.219,1.241,0.06,0.0472,2.221,193.5,18.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/23 20:00,Ⅱ,14.37,7.24,9.604,1.429,0.05,0.0432,1.95,181.4,27.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/24 0:00,Ⅱ,14.38,7.22,9.491,1.241,0.05,0.0543,2.222,183.6,21.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/24 4:00,Ⅰ,14.29,7.2,9.516,1.298,0.05,0.0159,2.234,183,21.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/24 8:00,Ⅱ,14.1,7.19,9.564,1.4,0.08,0.0461,1.606,186.6,26.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/24 12:00,Ⅱ,14.2,7.21,9.503,1.423,0.06,0.0535,2.533,186.3,21.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/24 16:00,Ⅱ,14.37,7.2,9.323,1.548,0.07,0.0365,1.663,187.2,20.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/24 20:00,Ⅰ,14.39,7.18,9.448,1.366,0.05,0.0112,1.989,185.3,19.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/25 0:00,Ⅰ,14.42,7.21,9.532,1.446,0.06,0.0398,2.139,184.1,19.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/25 4:00,Ⅱ,14.41,7.2,9.458,1.372,0.06,0.0389,2.011,182.3,18.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/25 8:00,Ⅱ,14.42,7.18,9.453,1.315,0.05,0.0491,1.734,181.3,18.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/25 12:00,Ⅰ,14.42,7.18,9.449,1.52,0.06,0.005,1.6,182,19.1
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/25 16:00,Ⅰ,14.48,7.17,9.418,1.349,0.06,0.0115,1.537,182.9,16.7
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/25 20:00,Ⅰ,14.5,7.18,9.37,1.241,0.06,0.005,1.506,182.3,16.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/26 0:00,Ⅰ,14.48,7.17,9.342,1.338,0.05,0.0084,1.642,179.1,14.9
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/26 4:00,Ⅰ,14.44,7.15,9.44,1.116,0.05,0.005,1.315,174.8,13.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/26 8:00,Ⅱ,14.45,7.16,9.497,1.047,0.05,0.0487,2.182,172.6,12.2
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/26 12:00,Ⅱ,14.49,7.16,9.542,0.945,0.05,0.0388,1.441,171.5,11.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/26 16:00,Ⅰ,14.48,7.17,9.406,0.979,0.05,0.0158,1.595,172.9,11.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/26 20:00,Ⅰ,14.48,7.18,9.437,1.047,0.05,0.0055,1.124,171.9,11.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/27 0:00,Ⅰ,14.47,7.15,9.469,0.968,0.05,0.0447,1.056,170.7,10.8
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/27 4:00,Ⅰ,14.46,7.16,9.52,0.939,0.05,0.0145,1.494,169.2,10.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/27 8:00,Ⅱ,14.47,7.16,9.517,1.036,0.07,0.0423,1.415,168.9,10.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/27 12:00,Ⅱ,14.51,7.15,9.31,1.315,0.06,0.0552,2.191,180.3,14.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/27 16:00,Ⅱ,14.48,7.13,9.297,1.286,0.06,0.048,1.86,180.6,15.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/27 20:00,Ⅱ,14.43,7.13,9.373,1.423,0.06,0.039,1.589,176.2,14.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/28 0:00,Ⅱ,14.41,7.13,9.39,1.338,0.07,0.039,1.567,174.9,14.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/28 4:00,Ⅱ,14.39,7.13,9.421,1.252,0.07,0.0409,1.614,173.4,14.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/28 8:00,Ⅱ,14.29,7.12,9.469,1.537,0.08,0.0462,1.974,172.6,16.4
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/28 12:00,Ⅱ,14.27,7.12,9.487,1.537,0.08,0.0462,1.974,171.5,16.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/28 16:00,Ⅱ,14.28,7.11,9.516,1.286,0.06,0.0563,1.757,170.7,16.5
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/28 20:00,Ⅱ,14.33,7.13,9.488,1.309,0.06,0.0442,1.484,170.4,16.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/29 0:00,Ⅱ,14.37,7.12,9.397,1.406,0.07,0.0467,1.751,173.4,15.6
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/29 4:00,Ⅱ,14.36,7.12,9.463,1.395,0.07,0.0539,1.694,173.1,15.3
浙江省,杭州市,钱塘江,浙闽片河流,闸口,2022/3/29 8:00,Ⅱ,14.37,7.12,9.489,1.474,0.1,0.0604,2.061,174.6,15.1
