省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/1 0:00,Ⅰ,12.35,7.16,9.65,1.208,0.025,0.014,1.424,159.21,13.07
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/1 4:00,Ⅱ,11.14,8.403,12.821,1.338,0.0345,0.0298,2.2218,147.511,8.773
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/1 4:00,Ⅰ,12.33,7.16,9.53,1.359,0.025,0.013,1.277,158.26,13.07
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/1 8:00,Ⅱ,11.01,8.394,12.924,1.3702,0.0473,0.0309,1.8965,148.686,8.694
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/1 8:00,Ⅰ,12.31,7.16,9.51,1.03,0.025,0.014,1.431,158.35,13.13
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/1 12:00,Ⅱ,11.01,8.434,13.208,1.2632,0.0704,0.0338,2.2234,150.994,9.17
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/1 12:00,Ⅰ,12.17,7.19,9.64,1.249,0.025,0.016,1.452,158.91,13.13
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/1 16:00,Ⅱ,10.93,8.427,13.218,1.2632,0.0704,0.0338,2.2234,151.321,9.804
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/1 16:00,Ⅰ,12.21,7.18,9.49,1.14,0.025,0.015,1.368,158.93,13.17
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/1 20:00,Ⅱ,10.84,8.413,13.092,1.2576,0.0424,0.0296,2.1347,152.477,7.845
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/1 20:00,Ⅱ,12.16,7.17,9.56,1.442,0.025,0.023,1.514,159.23,13.15
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/2 0:00,Ⅱ,11.56,8.407,12.841,0.9686,0.029,0.0247,1.6393,142.681,5.979
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/2 0:00,Ⅰ,12.01,7.14,9.47,1.112,0.025,0.013,1.41,160.18,13.27
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/2 4:00,Ⅱ,11.33,8.43,13.152,1.0862,0.032,0.0242,1.6398,145.76,6.134
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/2 4:00,Ⅰ,11.95,7.17,9.5,1.14,0.025,0.015,1.34,160.05,13.23
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/2 8:00,Ⅱ,11.18,8.442,12.158,1.1333,0.0317,0.0241,1.6515,147.326,6.277
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/2 8:00,Ⅰ,11.93,7.17,9.5,1.236,0.025,0.014,1.486,160.45,13.19
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/2 12:00,Ⅱ,11.14,8.469,13.426,1.1432,0.0308,0.0241,1.6436,146.959,6.299
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/2 12:00,Ⅰ,11.97,7.18,9.64,0.865,0.025,0.016,1.431,159.27,13.29
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/2 16:00,Ⅱ,11.28,8.449,13.142,0.9796,0.0263,0.0224,1.6364,144.768,5.746
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/2 16:00,Ⅰ,11.89,7.18,9.71,0.838,0.025,0.016,1.172,160.75,12.76
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/2 20:00,Ⅱ,10.77,8.455,13.159,0.9919,0.0413,0.0245,1.6471,155.97,5.919
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/2 20:00,Ⅰ,11.8,7.18,9.58,0.783,0.025,0.014,1.326,161.12,12.7
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/3 0:00,Ⅱ,11.54,8.326,12.204,0.8806,0.0305,0.0211,1.2048,138.875,5.634
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/3 0:00,Ⅰ,11.74,7.16,9.62,1.016,0.025,0.012,1.424,160.25,12.7
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/3 8:00,Ⅰ,11.43,8.322,12.249,0.8553,0.025,0.0189,1.1507,135.804,4.681
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/3 8:00,Ⅰ,11.78,7.19,9.51,0.865,0.025,0.011,1.41,160.21,12.79
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/3 12:00,Ⅱ,11.16,8.375,12.638,0.9681,0.0365,0.0219,1.6422,143.42,5.076
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/3 12:00,Ⅰ,11.77,7.21,9.57,1.153,0.025,0.017,1.465,160.38,12.74
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/3 16:00,Ⅱ,11.24,8.361,12.629,1.0224,0.0299,0.0217,1.3897,138.684,4.939
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/3 16:00,Ⅰ,11.8,7.22,9.66,1.346,0.025,0.015,1.298,160.35,12.91
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/3 20:00,Ⅱ,10.33,8.451,13.201,1.0416,0.0452,0.0246,1.6482,160.469,5.569
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/4 0:00,Ⅱ,11.45,8.291,11.927,0.7682,0.0296,0.0204,1.2782,137.739,5.609
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/4 0:00,Ⅰ,11.64,7.19,9.66,0.673,0.025,0.015,1.528,162.76,12.94
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/4 4:00,Ⅰ,11.46,8.288,11.887,0.8506,0.025,0.0196,1.091,136.318,4.978
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/4 4:00,Ⅰ,11.67,7.2,9.64,1.085,0.025,0.014,1.34,163.04,13.02
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/4 8:00,Ⅰ,11.4,8.301,12.023,0.7965,0.025,0.0182,1.1971,136.275,4.765
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/4 8:00,Ⅰ,11.73,7.2,9.58,1.03,0.025,0.013,1.514,162.22,13.27
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/4 12:00,Ⅰ,11.48,8.324,12.226,0.9808,0.0291,0.0196,1.6349,137.756,4.764
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/4 12:00,Ⅰ,11.9,7.25,9.67,1.14,0.025,0.016,1.375,161.64,12.63
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/4 16:00,Ⅰ,11.32,8.355,12.489,1.0236,0.025,0.0183,1.1217,139.417,4.836
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/4 16:00,Ⅰ,12.05,7.27,9.74,1.277,0.025,0.015,1.368,161.23,12.89
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/4 20:00,Ⅱ,10.47,8.413,12.967,1.0921,0.0466,0.0238,1.6493,158.527,6.004
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/4 20:00,Ⅰ,11.78,7.24,9.69,1.208,0.025,0.018,1.27,162.43,12.85
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/5 0:00,Ⅱ,10.68,8.376,11.779,1.0768,0.051,0.0247,1.6449,151.815,6.349
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/5 0:00,Ⅰ,11.64,7.19,9.64,1.016,0.025,0.014,1.277,162.05,13.09
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/5 4:00,Ⅱ,10.64,8.374,12.664,1.1092,0.0401,0.0237,1.64,150.537,5.932
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/5 4:00,Ⅰ,11.58,7.19,9.67,1.167,0.025,0.012,1.228,161.07,13.21
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/5 8:00,Ⅱ,10.68,8.353,12.537,1.0581,0.0388,0.024,1.6384,148.798,5.788
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/5 8:00,Ⅰ,11.54,7.22,9.75,0.796,0.025,0.014,1.256,161.34,13.13
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/5 12:00,Ⅱ,11.3,8.387,12.841,0.9653,0.0729,0.03,1.6774,149.101,6.025
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/5 12:00,Ⅰ,12.12,7.25,9.86,1.195,0.025,0.013,1.319,161.03,13.08
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/5 16:00,Ⅱ,11.19,8.443,13.132,0.831,0.0454,0.0281,1.6639,151.322,7.64
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/5 16:00,Ⅰ,13.01,7.34,9.97,0.838,0.025,0.016,1.221,161.11,13.01
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/5 20:00,Ⅱ,10.68,8.401,12.899,1.0922,0.0464,0.028,1.6776,155.09,7.533
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/5 20:00,Ⅰ,12.14,7.29,9.98,0.673,0.025,0.014,1.305,161.34,13.09
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/6 0:00,Ⅱ,10.95,8.358,12.562,1.0922,0.0464,0.028,1.6776,148.007,6.719
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/6 0:00,Ⅰ,11.67,7.23,9.77,1.291,0.025,0.015,1.242,162.06,12.88
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/6 4:00,Ⅱ,10.79,8.365,12.644,1.0766,0.0383,0.0264,1.6454,149.093,6.502
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/6 4:00,Ⅰ,11.53,7.19,9.78,1.181,0.025,0.013,1.277,161.46,13.03
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/6 8:00,Ⅱ,10.84,8.369,12.635,0.9728,0.0414,0.0268,1.6287,147.683,6.512
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/6 8:00,Ⅰ,11.51,7.21,9.87,0.934,0.025,0.014,1.277,161.86,13.19
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/6 12:00,Ⅱ,11.08,8.406,12.653,0.9859,0.0364,0.0295,1.6115,144.764,6.597
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/6 12:00,Ⅰ,11.86,7.28,10.05,1.373,0.025,0.013,1.144,162.04,13.31
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/6 16:00,Ⅱ,11,8.421,12.752,0.8736,0.033,0.0255,1.6307,144.53,6.652
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/6 16:00,Ⅰ,11.65,7.27,10.06,0.961,0.025,0.012,1.431,162.56,13.15
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/6 20:00,Ⅱ,10.63,8.456,13.124,1.1008,0.0417,0.0272,1.7052,153.573,6.902
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/6 20:00,Ⅰ,11.45,7.25,10,1.002,0.025,0.013,1.368,162.03,13.11
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/7 0:00,Ⅱ,11.55,8.355,12.248,1.3147,0.025,0.0206,1.1602,134.896,5.744
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/7 0:00,Ⅰ,11.27,7.24,9.91,1.085,0.025,0.012,1.452,162.76,13.15
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/7 4:00,Ⅰ,11.37,8.364,12.285,0.9711,0.025,0.0196,1.2191,136.118,6.143
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/7 4:00,Ⅰ,13.28,7.23,9.99,1.126,0.025,0.014,1.431,163.1,13.25
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/7 8:00,Ⅰ,11.26,8.374,12.396,0.842,0.025,0.0194,1.0965,135.629,5.722
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/7 8:00,Ⅰ,11.3,7.24,9.89,0.851,0.025,0.012,1.326,163.13,13.29
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/7 12:00,Ⅱ,11.26,8.374,12.396,1.3395,0.049,0.0277,1.6451,135.629,5.722
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/7 12:00,Ⅰ,11.2,7.27,9.97,1.043,0.025,0.015,1.326,162.62,12.76
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/7 16:00,Ⅱ,11.25,8.34,10.899,1.0118,0.025,0.0217,1.1023,135.289,7.447
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/7 16:00,Ⅰ,11.78,7.32,9.3,1.373,0.025,0.014,1.291,158.52,11.71
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/7 20:00,Ⅱ,11.45,8.291,11.524,0.8686,0.0342,0.0214,1.4875,134.58,9.403
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/7 20:00,Ⅰ,11.38,7.24,9.85,1.098,0.025,0.015,1.438,161.56,12.53
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/8 0:00,Ⅱ,12.01,8.152,9.941,0.9873,0.0341,0.0213,1.101,131.406,8.122
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/8 0:00,Ⅰ,11.24,7.22,9.87,1.359,0.025,0.013,1.291,162.5,12.85
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/8 4:00,Ⅱ,11.77,8.161,10.059,0.9165,0.0388,0.023,1.101,133.194,7.841
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/8 4:00,Ⅰ,11.16,7.22,9.88,0.879,0.025,0.014,1.445,161.44,12.71
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/8 8:00,Ⅱ,11.8,8.166,9.968,0.7646,0.025,0.0205,1.0966,132.646,7.207
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/8 8:00,Ⅰ,11.12,7.22,10.02,0.865,0.025,0.013,1.445,162.98,12.76
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/8 12:00,Ⅱ,11.19,8.266,11.04,1.0585,0.0618,0.0272,1.6413,144.468,10.647
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/8 12:00,Ⅰ,11.32,7.27,10.06,1.14,0.025,0.016,1.389,161.88,12.63
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/8 16:00,Ⅱ,11.16,8.286,11.263,1.1864,0.066,0.0287,1.6588,145.151,13.159
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/8 16:00,Ⅰ,11.24,7.26,10.05,1.195,0.025,0.015,1.34,163.19,13.19
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/8 20:00,Ⅱ,9.28,8.52,14.123,1.8435,0.1017,0.0456,2.8567,171.019,21.091
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/8 20:00,Ⅰ,11.19,7.25,9.94,1.043,0.025,0.016,1.445,162.53,12.65
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/9 0:00,Ⅱ,10.93,8.315,12.027,1.8435,0.1017,0.0456,2.8567,139.965,12.045
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/9 0:00,Ⅰ,11.14,7.25,9.99,1.03,0.025,0.014,1.27,162.66,12.69
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/9 4:00,Ⅱ,10.91,8.305,11.983,1.2317,0.0448,0.0299,1.6354,138.386,11.557
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/9 4:00,Ⅰ,11.08,7.25,9.99,1.236,0.025,0.015,1.333,162.58,12.73
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/9 8:00,Ⅱ,10.63,8.329,12.244,1.1324,0.0444,0.0306,1.6621,142.691,12.154
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/9 8:00,Ⅰ,11,7.22,9.95,1.4,0.025,0.016,1.382,163.3,12.71
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/9 12:00,Ⅱ,11.17,8.305,11.622,1.2241,0.0362,0.0282,1.6433,135.717,14.108
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/9 12:00,Ⅰ,11.03,7.24,10.13,1.181,0.025,0.015,1.542,163.3,12.79
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/9 16:00,Ⅱ,10.76,8.317,12.245,1.3313,0.0469,0.0315,2.2203,141.169,16.23
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/9 16:00,Ⅰ,11.09,7.26,10.08,1.016,0.025,0.016,1.396,163.7,13.08
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/9 20:00,Ⅱ,11.66,8.222,11.008,0.8423,0.0288,0.0243,1.5805,131.897,8.85
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/9 20:00,Ⅰ,11.07,7.24,9.99,1.346,0.025,0.017,1.424,162.92,12.56
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/10 0:00,Ⅱ,11.43,8.247,11.168,0.8423,0.0288,0.0243,1.5805,139.123,15.534
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/10 0:00,Ⅰ,11.07,7.22,9.93,0.906,0.025,0.014,1.396,161.18,12.53
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/10 4:00,Ⅱ,11.46,8.235,10.931,1.0063,0.0327,0.0246,1.6373,137.283,13.671
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/10 4:00,Ⅰ,11.1,7.25,9.91,0.975,0.025,0.013,1.396,162.71,12.53
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/10 8:00,Ⅱ,11.39,8.251,10.229,0.9315,0.0317,0.0249,1.6302,137.696,13.405
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/10 8:00,Ⅰ,11.18,7.23,9.89,1.03,0.025,0.013,1.479,160.94,12.83
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/10 12:00,Ⅱ,12.01,8.217,10.772,0.9701,0.025,0.0214,1.0952,131.895,8.222
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/10 12:00,Ⅰ,11.35,7.28,10.05,1.181,0.025,0.016,1.403,161.61,12.6
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/10 16:00,Ⅱ,11.41,8.259,11.272,1.0169,0.025,0.0224,1.635,141.483,8.317
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/10 16:00,Ⅰ,11.33,7.28,10.1,1.071,0.025,0.016,1.305,161.27,12.55
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/10 20:00,Ⅱ,12.24,8.169,10.357,1.2795,0.2282,0.0295,1.0895,130.067,15.756
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/10 20:00,Ⅰ,11.21,7.28,10.09,1.14,0.025,0.017,1.445,160.93,13.12
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/11 0:00,Ⅱ,12.39,8.098,9.101,1.2795,0.2282,0.0295,1.0895,126.4,6.155
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/11 0:00,Ⅰ,11.1,7.26,9.93,1.277,0.025,0.014,1.207,160.83,12.72
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/11 4:00,Ⅰ,12.37,8.091,9.06,0.8137,0.025,0.0138,1.0892,125.969,4.72
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/11 4:00,Ⅰ,11.05,7.26,10.05,0.989,0.025,0.016,1.368,161.61,13.19
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/11 8:00,Ⅰ,12.29,8.095,9.139,0.6482,0.025,0.0134,1.0874,126.392,4.666
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/11 8:00,Ⅰ,11.12,7.23,9.98,0.865,0.025,0.013,1.347,161.88,13.05
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/11 12:00,Ⅰ,11.51,8.212,10.665,1.0653,0.025,0.0193,1.6414,139.956,7.072
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/11 12:00,Ⅰ,11.22,7.28,9.95,1.208,0.025,0.017,1.382,161.14,12.89
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/11 16:00,Ⅰ,12.41,8.081,8.776,0.7651,0.025,0.0168,1.0876,127.813,5.453
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/11 16:00,Ⅰ,11.25,7.3,10.12,0.906,0.025,0.018,1.424,160.39,12.49
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/11 20:00,Ⅰ,12.46,8.065,8.557,0.8133,0.025,0.0148,1.0953,127.672,5.309
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/11 20:00,Ⅰ,11.23,7.26,9.9,1.483,0.025,0.016,1.472,160.71,12.75
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/12 0:00,Ⅰ,12.43,8.064,8.743,0.8133,0.025,0.0148,1.0953,127.395,5.405
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/12 0:00,Ⅰ,11.23,7.25,10.03,1.071,0.025,0.013,1.41,161.31,12.64
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/12 4:00,Ⅰ,12.33,8.073,8.943,0.6606,0.025,0.0142,1.0924,127.831,5.229
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/12 4:00,Ⅰ,11.26,7.26,9.81,1.016,0.025,0.013,1.375,161.22,12.81
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/12 8:00,Ⅰ,12.23,8.085,9.147,0.8117,0.025,0.0152,1.0869,128.499,5.358
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/12 8:00,Ⅰ,11.31,7.26,9.91,1.14,0.025,0.015,1.389,160.38,12.62
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/12 12:00,Ⅱ,10.76,8.364,12.239,1.5548,0.0426,0.0337,2.75,157.62,25.356
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/12 12:00,Ⅰ,11.7,7.29,9.98,1.057,0.025,0.015,1.361,160.84,12.98
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/12 16:00,Ⅰ,12.48,8.088,8.998,0.6982,0.025,0.0194,1.1076,127.933,5.992
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/12 16:00,Ⅰ,11.61,7.34,10,1.497,0.025,0.015,1.445,160.24,12.58
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/12 20:00,Ⅰ,12.5,8.065,8.47,0.8681,0.025,0.0147,1.0952,127.125,5.277
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/12 20:00,Ⅰ,11.45,7.3,10.05,1.14,0.025,0.014,1.41,160.2,12.53
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/13 0:00,Ⅰ,12.42,8.061,8.572,0.8681,0.025,0.0147,1.0952,126.875,5.15
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/13 0:00,Ⅰ,11.37,7.28,9.99,1.263,0.025,0.016,1.403,159.72,12.27
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/13 4:00,Ⅰ,12.35,8.082,8.013,0.7986,0.025,0.0132,1.0881,126.802,4.773
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/13 4:00,Ⅰ,11.38,7.28,9.89,1.208,0.025,0.012,1.424,160.57,12.57
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/13 8:00,Ⅰ,11.35,7.27,9.85,0.81,0.025,0.014,1.465,159.82,12.32
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/13 12:00,Ⅰ,11.62,7.57,9.89,1.373,0.025,0.016,1.486,157.7,12.49
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/13 16:00,Ⅰ,12.04,7.39,9.25,1.112,0.025,0.016,1.375,155.55,11.61
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/13 20:00,Ⅱ,11.83,8.185,10.287,0.8595,0.025,0.0233,1.1831,136.339,7.681
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/14 0:00,Ⅱ,12.03,8.172,10.063,0.8595,0.025,0.0233,1.1831,134.914,6.834
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/14 0:00,Ⅰ,12.18,7.26,8.69,1.224,0.025,0.013,1.263,153.88,11.98
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/14 4:00,Ⅰ,12.14,7.23,8.56,1.524,0.025,0.012,1.242,155.09,11.79
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/14 8:00,Ⅰ,11.95,8.166,10.034,0.8692,0.025,0.0195,1.1705,133.826,5.906
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/14 8:00,Ⅰ,12.21,7.21,8.58,1.211,0.025,0.013,1.27,154.32,11.53
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/14 12:00,Ⅱ,12.05,8.168,10.176,0.8946,0.0279,0.021,1.2685,134.344,6.547
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/14 12:00,Ⅰ,12.56,7.27,8.81,1.102,0.025,0.016,1.2,155.08,11.93
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/14 16:00,Ⅱ,11.92,8.219,10.736,1.0696,0.025,0.0217,1.5009,137.13,7.569
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/14 16:00,Ⅰ,12.59,7.3,8.97,1.293,0.025,0.015,1.179,155.3,11.73
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/14 20:00,Ⅰ,12.39,8.12,9.253,0.7092,0.025,0.0175,1.1382,130.416,5.205
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/14 20:00,Ⅰ,12.38,7.24,8.69,1.605,0.025,0.013,1.382,153.9,12.14
浙江省,杭州市,新安江,浙闽片河流,洋溪渡,2022/2/15 0:00,Ⅰ,12.34,8.108,8.885,0.7092,0.025,0.0175,1.1382,129.236,4.949
浙江省,杭州市,新安江,浙闽片河流,街口(鸠坑口),2022/2/15 0:00,Ⅰ,12.28,7.21,8.61,1.034,0.025,0.014,1.165,154.64,11.9
