省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/3 20:00,Ⅱ,14.98,8.06,10.556,2.071,0.12,0.0453,2.964,273.6,5.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/4 4:00,Ⅱ,14.22,7.92,9.825,2.107,0.21,0.0527,2.998,272.4,18.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/4 8:00,Ⅱ,14.21,7.92,9.91,1.951,0.17,0.0506,2.861,262.4,5.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/4 12:00,Ⅱ,15.3,7.96,10.322,1.744,0.13,0.0514,2.793,245.7,7.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/4 16:00,Ⅱ,16.49,8.02,11.303,2.029,0.13,0.0513,2.812,258.8,5.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/4 20:00,Ⅱ,16.38,8.1,10.624,2.148,0.17,0.0461,2.975,262.7,5.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/5 0:00,Ⅱ,16.13,8.08,10.33,2.2,0.12,0.0473,2.82,251.5,4.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/5 4:00,Ⅱ,14.85,8.06,10.923,2.418,0.12,0.0576,2.759,244.3,6.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/5 8:00,Ⅱ,15.1,8.06,10.39,2.366,0.15,0.057,2.884,254.1,5.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/5 12:00,Ⅱ,16.32,8.07,11.192,2.631,0.16,0.0658,2.838,258.1,7.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/5 16:00,Ⅱ,16.6,8.12,11.307,2.631,0.16,0.0658,2.838,255.7,6.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/5 20:00,Ⅱ,16.7,8.04,10.375,2.784,0.13,0.0531,3.26,249.6,5.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/6 0:00,Ⅱ,17,7.91,11.179,2.57,0.17,0.0519,3.344,248,7.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/6 4:00,Ⅱ,14.14,7.87,10.054,2.763,0.17,0.075,3.259,244.7,14.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/6 8:00,Ⅱ,14.07,7.86,9.914,2.706,0.15,0.0678,3.235,251.4,7.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/6 12:00,Ⅱ,14.41,7.89,9.91,2.643,0.15,0.0611,3.291,259.5,7.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/6 16:00,Ⅱ,13.96,7.93,9.855,2.623,0.18,0.0632,3.336,265.8,6.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/6 20:00,Ⅱ,13.92,7.96,9.765,2.445,0.14,0.051,3.153,264.6,5.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/7 0:00,Ⅱ,13.42,8.03,9.228,2.539,0.18,0.0496,3.15,261,5.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/7 4:00,Ⅱ,12.55,7.9,9.075,2.956,0.18,0.0648,3.153,259.2,8.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/7 8:00,Ⅱ,14.59,7.94,9.277,2.774,0.17,0.062,3.133,252.6,5.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/7 12:00,Ⅱ,14.54,7.84,8.777,2.446,0.15,0.0656,3.242,256.2,8.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/7 16:00,Ⅱ,14.78,7.85,8.635,2.663,0.15,0.0591,3.268,258.4,6.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/7 20:00,Ⅱ,14.18,7.84,8.747,2.528,0.12,0.0528,3.129,248.9,5.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/8 0:00,Ⅱ,13.63,7.89,8.23,2.528,0.12,0.0528,3.129,243.6,4.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/8 4:00,Ⅱ,12.4,7.84,8.157,2.704,0.14,0.0687,3.134,244.1,8.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/8 8:00,Ⅱ,14.3,7.94,7.825,2.761,0.18,0.0577,3.168,254.1,6.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/8 12:00,Ⅱ,15.28,7.88,7.501,2.688,0.14,0.0566,3.186,258,5.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/8 16:00,Ⅱ,15.93,7.99,9.109,2.657,0.14,0.0473,3.12,257.8,5.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/8 20:00,Ⅱ,15.11,7.95,9.467,2.699,0.16,0.0546,3.109,252.3,6.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/9 0:00,Ⅱ,14.95,8.01,7.956,2.523,0.14,0.0505,3.171,246.7,5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/9 4:00,Ⅱ,13.38,7.92,8.149,2.797,0.14,0.0629,3.198,244.2,8.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/9 8:00,Ⅱ,15.21,7.91,8.007,2.472,0.16,0.0541,3.209,252.1,5.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/9 12:00,Ⅱ,15.41,7.87,8.95,2.626,0.15,0.0652,3.226,260.3,10.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/9 16:00,Ⅱ,16.01,7.9,8.047,2.513,0.12,0.0618,3.114,264.2,6.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/9 20:00,Ⅱ,15.03,7.91,9.311,2.539,0.15,0.0608,3.134,270.1,6.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/10 0:00,Ⅱ,15.39,7.93,7.143,2.539,0.15,0.0608,3.134,274.2,5.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/10 4:00,Ⅱ,13.79,7.87,8.087,2.714,0.17,0.0626,3.137,272.5,7.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/10 8:00,Ⅱ,13.82,7.85,8.849,2.724,0.14,0.057,2.965,257.9,7.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/10 12:00,Ⅱ,16.43,7.87,6.547,2.461,0.12,0.0631,3.074,248.7,11.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/10 16:00,Ⅱ,17.26,7.91,7.079,2.559,0.12,0.0595,3.145,260.4,6.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/10 20:00,Ⅱ,16.56,7.9,7.941,2.642,0.15,0.0516,3.237,264.8,5.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/11 0:00,Ⅱ,16.33,7.89,6.664,2.642,0.15,0.0516,3.237,267.2,5.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/11 4:00,Ⅱ,14.88,7.84,8.143,2.657,0.12,0.068,3.202,269.3,9.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/11 8:00,Ⅱ,14.93,7.87,8.13,2.761,0.18,0.069,3.132,275.2,8.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/11 12:00,Ⅱ,17.27,7.88,8.367,2.874,0.15,0.0607,3.196,272.3,7.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/11 16:00,Ⅱ,18.48,7.87,9.419,2.941,0.16,0.0552,3.16,274.1,7.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/11 20:00,Ⅱ,18.12,7.88,9.291,2.812,0.16,0.0561,3.126,276.1,5.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/12 0:00,Ⅱ,17.74,7.91,8.544,2.812,0.16,0.0561,3.126,275.5,5.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/12 4:00,Ⅱ,16.46,7.87,9.286,2.884,0.16,0.0716,3.121,272.4,13.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/12 8:00,Ⅱ,17.12,7.95,8.887,2.647,0.16,0.0458,3.122,268.4,5.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/12 12:00,Ⅱ,18.7,7.88,8.634,2.606,0.12,0.0603,3.075,261.2,7.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/12 16:00,Ⅱ,19.62,7.94,9.502,2.43,0.13,0.0435,3.08,256,5.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/12 20:00,Ⅱ,19.37,7.95,10.83,2.466,0.13,0.0524,2.993,250,5.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/13 0:00,Ⅱ,19.03,8.1,8.906,2.234,0.13,0.0545,3.022,248.3,5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/13 4:00,Ⅱ,18.43,7.92,8.941,2.719,0.13,0.0775,2.975,249,8.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/13 8:00,Ⅱ,18.84,8,9.986,2.451,0.15,0.0553,2.995,253.9,5.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/13 12:00,Ⅱ,19.12,7.91,9.31,2.606,0.15,0.0657,3.027,259.5,7.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/13 16:00,Ⅱ,20.29,7.98,10.094,2.497,0.14,0.0541,3.146,266,5.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/13 20:00,Ⅱ,19.54,7.93,10.056,2.523,0.14,0.0537,3.086,272.6,7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/14 0:00,Ⅱ,19.6,7.96,9.54,2.394,0.15,0.0467,3.115,274.3,4.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/14 4:00,Ⅱ,18.66,7.91,9.583,2.518,0.15,0.0653,3.023,273.3,8.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/14 8:00,Ⅱ,18.63,7.92,9.948,2.518,0.18,0.0639,2.974,271.6,7.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/14 12:00,Ⅱ,20.95,7.91,10.721,2.446,0.14,0.0562,2.994,269.3,7.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/14 16:00,Ⅱ,20.3,7.93,10.854,2.549,0.16,0.0691,3.058,270.8,7.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/14 20:00,Ⅱ,19.49,7.9,10.397,2.497,0.16,0.0596,3.118,274.2,6.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/15 0:00,Ⅱ,18.98,7.87,9.925,2.518,0.18,0.0635,3.048,281.2,7.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/15 4:00,Ⅱ,18.54,7.85,9.719,2.575,0.18,0.0684,3.062,281.5,7.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/15 8:00,Ⅱ,18.32,7.84,9.913,2.57,0.19,0.0616,3.025,282.8,6.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/15 12:00,Ⅱ,20.01,7.84,10.243,2.637,0.15,0.0766,3.066,284,7.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/15 16:00,Ⅱ,20.84,7.85,10.58,2.461,0.21,0.0879,2.984,277.7,7.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/15 20:00,Ⅱ,20.04,7.83,10.099,2.482,0.15,0.0674,2.915,271.2,6.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/16 0:00,Ⅱ,19.62,7.82,9.807,2.477,0.16,0.0595,2.981,273.3,6.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/16 4:00,Ⅱ,19.05,7.81,9.779,2.632,0.16,0.0696,2.981,277.5,7.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/16 8:00,Ⅱ,18.98,7.81,9.52,2.776,0.15,0.0661,2.899,280.8,6.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/16 12:00,Ⅱ,21.06,7.83,10.357,2.802,0.16,0.0714,2.954,285.5,6.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/16 16:00,Ⅱ,21.84,7.83,10.837,2.817,0.14,0.0717,2.916,284.5,7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/16 20:00,Ⅱ,21.18,7.78,10.533,2.879,0.19,0.0628,2.976,283.7,6.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/17 0:00,Ⅱ,20.77,7.78,10.251,2.838,0.15,0.0599,2.955,286.6,6.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/17 4:00,Ⅱ,20.66,7.78,10.204,2.874,0.15,0.0801,2.972,287,8.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/17 8:00,Ⅱ,20.38,7.78,10,2.843,0.17,0.0668,2.964,283.5,7.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/17 12:00,Ⅱ,20.18,7.78,9.838,2.699,0.15,0.0732,2.998,282.7,7.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/17 16:00,Ⅱ,19.4,7.82,9.605,2.472,0.16,0.0739,2.952,282,7.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/17 20:00,Ⅱ,18.59,7.87,8.891,2.637,0.14,0.0782,2.912,288.8,9.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/18 0:00,Ⅱ,18.18,7.77,8.528,3.117,0.17,0.0984,2.74,272.4,14.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/18 4:00,Ⅲ,17.39,7.74,8.158,3.798,0.17,0.1656,2.581,256.6,28.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/18 8:00,Ⅳ,16.17,7.67,7.648,4.236,0.18,0.2155,2.598,208.3,44.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/18 12:00,Ⅳ,16.67,7.67,7.682,4.479,0.11,0.217,2.876,219.8,46.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/18 16:00,Ⅳ,16.91,7.75,7.9,4.592,0.17,0.2288,2.972,233.3,47.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/18 20:00,Ⅳ,16.54,7.81,7.686,4.654,0.16,0.202,2.972,264.6,39
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/19 0:00,Ⅳ,16.72,7.83,7.625,4.417,0.17,0.202,3.118,261,35.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/19 4:00,Ⅲ,15.78,7.85,7.526,4.36,0.17,0.1704,3.12,253.7,40
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/19 8:00,Ⅲ,15.65,7.86,7.314,3.906,0.21,0.1413,3.122,255.3,24.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/19 12:00,Ⅲ,15.8,7.92,7.521,3.922,0.19,0.1643,3.022,258.2,33.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/20 16:00,Ⅱ,13.89,7.92,6.825,3.096,0.08,0.0916,3.125,265.3,14.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/20 20:00,Ⅱ,13.76,7.94,8.458,3.055,0.06,0.0918,3.035,262,15.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/21 0:00,Ⅱ,13.29,7.93,8.489,3.075,0.07,0.0857,3.154,258.1,13.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/21 4:00,Ⅱ,13.31,7.89,8.348,3.194,0.07,0.0942,3.072,253.6,15.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/21 8:00,Ⅱ,13,7.85,8.495,3.122,0.06,0.0973,3.019,244,15.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/21 12:00,Ⅲ,12.8,7.85,8.634,3.271,0.08,0.1362,2.96,232.5,24.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/21 16:00,Ⅲ,12.52,7.77,8.54,3.664,0.08,0.1629,3.032,226.6,32.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/21 20:00,Ⅲ,12.04,7.75,8.52,4.123,0.06,0.1923,3.105,216.4,41.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/22 0:00,Ⅲ,13.91,7.8,9.013,3.953,0.06,0.1943,2.969,216,42.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/22 4:00,Ⅳ,11.91,7.69,8.732,4.742,0.06,0.2777,2.694,209.1,62.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/22 8:00,Ⅳ,14.34,7.99,8.848,4.066,0.08,0.2716,2.745,198,8.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/22 12:00,Ⅴ,14.43,7.92,8.851,4.561,0.06,0.3207,2.598,6,6.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/22 16:00,Ⅳ,12.19,7.77,9.134,4.247,0.06,0.2815,2.634,206.3,72.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/22 20:00,Ⅳ,12.96,8.04,8.9,3.493,0.05,0.2103,2.804,214.5,7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/23 0:00,Ⅳ,12.47,7.87,9.43,3.493,0.05,0.2103,2.804,222.6,130.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/23 8:00,Ⅳ,12.6,7.88,9.419,4.272,0.05,0.2645,2.908,223.1,61.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/23 12:00,Ⅴ,13.03,7.92,2.723,5.831,0.87,0.2026,2.986,225.4,51.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/23 16:00,Ⅲ,13.3,7.96,9.567,3.7,0.12,0.1697,3.042,229.5,39.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/23 20:00,Ⅲ,13.2,7.93,9.713,3.426,0.1,0.1631,3.101,230.8,33.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/24 0:00,劣Ⅴ,13.14,7.95,0.822,3.4,0.11,0.1653,3.1,233.5,34.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/24 4:00,Ⅲ,12.96,7.95,9.519,3.225,0.11,0.1694,3.064,228.7,36
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/24 8:00,Ⅲ,13.06,7.97,9.5,3.194,0.11,0.1643,2.977,226.3,34.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/24 12:00,Ⅲ,14.06,7.96,9.603,3.117,0.06,0.1561,2.98,221.5,34.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/24 16:00,Ⅲ,14.52,7.97,9.837,3.282,0.07,0.1495,3.076,219.5,31.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/24 20:00,Ⅲ,14.23,7.96,5.151,3.019,0.07,0.1501,3.02,216.3,28.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/25 0:00,Ⅲ,14.19,7.96,9.528,2.884,0.08,0.1293,2.977,213.5,26.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/25 4:00,Ⅲ,14.26,7.95,9.42,2.771,0.08,0.1249,2.948,214.2,25.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/25 12:00,Ⅲ,14.8,7.91,9.105,2.967,0.05,0.1308,2.942,210,26.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/25 16:00,Ⅲ,15.07,7.9,9.16,2.828,0.06,0.13,2.928,202.2,26.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/25 20:00,Ⅲ,15.14,7.86,9.135,2.812,0.05,0.1268,2.923,198.5,25.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/26 4:00,Ⅲ,15.1,7.8,9.513,2.838,0.05,0.1326,2.971,191.9,28.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/26 8:00,Ⅲ,15.16,7.85,9.411,3.189,0.12,0.1528,2.825,193.8,33.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/26 12:00,Ⅲ,15.78,7.86,9.457,3.153,0.11,0.1494,2.891,193.4,31.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/26 16:00,Ⅱ,15.69,7.88,9.356,3.297,0.09,0.0344,2.925,193.8,29.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/26 20:00,Ⅲ,15.53,7.89,9.282,3.106,0.09,0.1376,2.98,194.2,27.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/27 0:00,Ⅲ,15.44,7.91,9.333,3.189,0.09,0.1397,2.97,200.4,26.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/27 4:00,Ⅲ,15.3,7.91,5.05,3.034,0.09,0.1308,2.968,203,25.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/27 8:00,Ⅲ,15.14,7.92,9.334,2.895,0.08,0.1308,2.965,203,25.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/27 12:00,Ⅲ,15.43,7.93,9.382,2.89,0.06,0.1275,2.915,206.4,23.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/27 16:00,Ⅲ,15.56,7.94,9.388,2.879,0.05,0.1206,2.895,205.7,21.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/27 20:00,Ⅲ,15.46,7.94,9.253,2.838,0.06,0.1155,2.998,203.8,20.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/28 0:00,Ⅲ,15.24,7.91,9.091,2.647,0.06,0.11,2.966,201.2,19.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/28 4:00,Ⅲ,15.04,7.87,8.975,2.575,0.06,0.1018,3.031,202.5,19.2
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/28 8:00,Ⅲ,14.9,7.87,8.947,2.534,0.07,0.1047,2.984,200.8,18.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/28 12:00,Ⅲ,15.1,7.89,8.92,2.575,0.06,0.1087,3.057,203.2,18.6
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/28 16:00,Ⅲ,15.61,7.92,8.968,2.657,0.05,0.1029,2.995,206.7,19.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/28 20:00,Ⅲ,15.3,7.91,8.977,2.601,0.05,0.1001,3.121,204.5,18.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/29 0:00,Ⅲ,14.99,7.86,8.745,2.714,0.06,0.0966,3.034,205.1,17.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/29 4:00,Ⅱ,14.69,7.85,8.575,2.745,0.06,0.0957,3.004,205.1,16.9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/29 8:00,Ⅴ,14.56,7.87,8.48,4.556,0.07,0.3325,2.603,204.2,16.3
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/29 12:00,Ⅱ,15.62,7.89,8.808,2.74,0.04,0.0948,2.907,206.2,15.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/29 16:00,Ⅱ,16.22,7.92,9.008,2.564,0.05,0.0846,2.902,208.4,13.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/29 20:00,Ⅱ,15.91,7.89,8.839,2.513,0.06,0.0861,2.904,212.4,13.5
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/30 0:00,Ⅱ,15.54,7.83,8.594,2.544,0.06,0.0834,2.935,208.2,11.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/30 4:00,Ⅱ,15.32,7.78,8.361,2.668,0.06,0.0791,3.049,204.5,10.8
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/30 8:00,Ⅱ,15.39,7.76,8.262,2.709,0.07,0.078,3.038,203.7,13.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/30 12:00,Ⅱ,16.32,7.79,8.551,2.492,0.04,0.0831,3.026,203.3,14.1
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/30 16:00,Ⅱ,17.04,7.82,8.938,2.332,0.05,0.0741,3.029,199.7,11.4
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/30 20:00,Ⅱ,16.91,7.84,8.722,2.239,0.04,0.067,2.987,203.4,10
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/31 0:00,Ⅱ,17.57,7.89,7.783,2.131,0.04,0.0618,2.959,209.6,7.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/31 4:00,Ⅱ,16.85,7.87,8.54,2.265,0.04,0.0647,2.985,210.1,9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/31 12:00,Ⅱ,16.98,7.9,7.91,2.1,0.04,0.0615,3.033,204.9,8.7
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/31 16:00,Ⅱ,16.49,7.83,7.925,1.883,0.06,0.063,2.93,200,9
浙江省,杭州市,东苕溪,太湖流域,奉口,2022/3/31 20:00,Ⅱ,16.18,7.74,7.636,1.847,0.05,0.0468,3.048,199.6,6.9
