省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/27 8:00,Ⅱ,9.75,7.81,14.167,1.36,0.025,0.0377,2.421,141.6,27.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/27 12:00,Ⅱ,10.41,7.84,14.313,1.22,0.025,0.0367,2.132,141.1,32.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/27 16:00,Ⅱ,10.81,7.72,14.122,1.174,0.025,0.0353,1.891,141,22.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/27 20:00,Ⅱ,10.15,7.64,13.832,1.22,0.025,0.0339,1.968,142.7,29
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/28 0:00,Ⅱ,9.88,7.59,13.714,1.19,0.025,0.0317,1.895,146.9,23.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/28 4:00,Ⅱ,10.15,7.69,13.85,1.257,0.025,0.0421,1.829,147.7,30.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/28 8:00,Ⅱ,10.28,7.79,14.075,1.302,0.025,0.0399,2.276,145.3,23.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/28 12:00,Ⅱ,11.2,7.78,14.017,1.443,0.025,0.043,4.955,147.3,26.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/28 16:00,Ⅱ,12.14,7.94,14.196,1.251,0.025,0.0346,4.955,140.3,20.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/2/28 20:00,Ⅱ,11.33,7.91,14.215,1.257,0.025,0.0328,2.255,142.5,39.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/1 0:00,Ⅱ,10.82,7.68,13.988,1.211,0.025,0.0309,1.905,145.4,29.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/1 4:00,Ⅱ,10.68,7.6,12.996,1.241,0.025,0.0331,1.864,146.4,32.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/1 8:00,Ⅱ,10.81,7.62,13.21,1.473,0.0259,0.039,2.176,147.3,29.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/1 12:00,Ⅱ,11.33,7.74,13.562,1.379,0.025,0.0367,2.353,138,31.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/1 16:00,Ⅱ,11.65,7.87,14.057,1.421,0.025,0.0434,2.292,137.5,29.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/1 20:00,Ⅱ,11.73,7.93,14.317,1.205,0.025,0.0382,2.017,137.5,40.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/2 0:00,Ⅱ,11.34,7.78,13.625,1.394,0.025,0.0342,1.945,135.9,42.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/2 4:00,Ⅱ,11.73,7.88,13.903,1.385,0.025,0.043,1.761,137.3,35.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/2 8:00,Ⅱ,11.73,7.9,14.151,1.443,0.025,0.0426,2.197,136,34.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/2 12:00,Ⅱ,12.12,7.98,14.208,1.354,0.025,0.0377,1.876,135.1,31.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/2 16:00,Ⅱ,12.38,7.95,13.918,1.425,0.025,0.0319,1.802,134.7,31.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/2 20:00,Ⅱ,11.47,7.86,14.293,1.284,0.025,0.0306,1.577,135.9,39.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/3 0:00,Ⅱ,11.07,7.7,13.963,1.302,0.025,0.0295,1.939,137.9,35.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/3 4:00,Ⅱ,11.27,8.01,14.366,1.278,0.025,0.0313,1.696,138.2,32.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/3 8:00,Ⅱ,11.34,8.06,14.458,1.473,0.025,0.0321,2.204,137.7,37.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/3 12:00,Ⅱ,12.12,8.17,14.396,1.391,0.025,0.0323,1.689,138.2,32
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/3 16:00,Ⅱ,12.85,8.21,13.621,1.473,0.025,0.0299,1.75,136.2,46.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/3 20:00,Ⅱ,11.99,8.11,14.342,1.415,0.025,0.0293,1.635,139.1,44.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/4 0:00,Ⅱ,11.98,7.84,13.731,1.415,0.025,0.0293,1.635,136.3,40.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/4 4:00,Ⅱ,12.38,8.09,13.876,1.507,0.0274,0.0357,1.582,139.7,41.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/4 8:00,Ⅱ,12.38,8.19,14.29,1.647,0.025,0.0359,1.914,136.1,43.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/4 12:00,Ⅱ,12.76,8.23,14.219,1.519,0.025,0.0349,1.879,138.4,44.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/4 16:00,Ⅱ,13.16,8.29,14.323,1.641,0.025,0.029,2.113,136.9,42
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/4 20:00,Ⅱ,12.63,8.23,14.283,1.489,0.025,0.0304,1.847,139.3,48.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/5 0:00,Ⅱ,12.15,7.91,13.65,1.647,0.025,0.0282,1.686,139.2,32.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/5 4:00,Ⅱ,12.17,7.77,13.332,1.534,0.025,0.0297,1.919,140.6,46
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/5 8:00,Ⅱ,12.2,7.74,13.565,1.775,0.025,0.031,2.348,140.2,45.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/5 12:00,Ⅱ,12.89,7.7,13.162,1.595,0.0304,0.0327,1.7,143.2,52.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/5 16:00,Ⅱ,13.27,7.76,13.176,1.556,0.025,0.031,1.477,138.6,47.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/5 20:00,Ⅱ,12.75,7.68,13.459,1.827,0.0447,0.0379,1.682,146.5,56
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/6 0:00,Ⅱ,12.77,8.15,14.044,1.641,0.025,0.0314,1.723,142.2,45.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/6 4:00,Ⅱ,12.63,8.1,13.819,1.58,0.025,0.0309,1.67,143.3,43
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/6 8:00,Ⅱ,12.5,8.1,14.121,1.754,0.025,0.0353,2.145,143.5,45.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/6 12:00,Ⅱ,12.51,7.84,13.721,1.647,0.025,0.035,1.869,147.4,46
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/6 16:00,Ⅱ,12.63,8.19,14.188,1.632,0.0257,0.0382,1.713,148.9,44.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/6 20:00,Ⅱ,12.51,8.31,13.771,1.528,0.025,0.0345,1.71,145.9,55.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/7 0:00,Ⅱ,12.12,8.28,13.969,1.464,0.025,0.0292,1.585,143.8,39.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/7 4:00,Ⅱ,11.76,8.07,13.681,1.623,0.025,0.0286,1.635,145,36.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/7 8:00,Ⅱ,11.59,7.92,13.771,1.812,0.025,0.0289,2.121,145.5,35.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/7 12:00,Ⅱ,12.06,7.93,13.511,1.775,0.0507,0.0346,2.099,150.1,51.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/7 16:00,Ⅱ,12.5,7.88,13.466,1.556,0.025,0.0305,1.714,143.2,40.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/7 20:00,Ⅱ,11.99,7.89,13.938,1.739,0.025,0.0303,1.507,148.1,40.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/8 0:00,Ⅱ,11.73,7.92,13.886,1.739,0.025,0.0303,1.507,144.2,32.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/8 4:00,Ⅱ,11.47,7.87,13.763,1.543,0.025,0.0259,1.702,143.6,34.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/8 8:00,Ⅱ,11.61,7.82,13.897,1.809,0.0433,0.0308,2.207,145.4,45.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/8 12:00,Ⅱ,12.51,7.83,13.482,1.611,0.0279,0.0295,1.731,144.7,38.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/8 16:00,Ⅱ,13.41,7.91,13.133,1.73,0.0362,0.0334,1.714,144,35.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/8 20:00,Ⅱ,12.59,8.02,13.823,1.72,0.03,0.0339,1.699,147.3,32.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/9 0:00,Ⅱ,12.36,8.13,13.753,1.72,0.03,0.0339,1.699,145.2,35.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/9 4:00,Ⅱ,12.24,8.17,14.091,1.653,0.025,0.0295,1.487,143.5,30.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/9 8:00,Ⅱ,12.38,8.1,13.721,1.888,0.0294,0.033,1.999,143.9,33.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/9 12:00,Ⅱ,13.3,8.14,13.445,1.635,0.0298,0.0314,1.919,143.1,47.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/9 16:00,Ⅱ,14.17,8.13,13.47,1.626,0.025,0.0291,1.591,139.9,38.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/9 20:00,Ⅱ,13.27,7.97,13.464,1.693,0.025,0.0296,1.593,141.4,35.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/10 0:00,Ⅱ,13.19,8.1,13.591,1.693,0.025,0.0296,1.593,142.2,42.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/10 4:00,Ⅱ,13.16,8.23,13.63,1.589,0.025,0.0343,1.549,142.3,32.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/10 8:00,Ⅱ,13.28,8.03,13.711,1.821,0.025,0.0335,2.275,141,26
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/10 12:00,Ⅱ,14.55,8.17,13.482,1.638,0.025,0.0354,1.657,139.8,27.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/10 16:00,Ⅱ,15.35,8.1,13.281,1.562,0.025,0.0301,1.853,136.9,31.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/10 20:00,Ⅱ,14.17,8.09,13.35,1.678,0.025,0.0387,1.428,139.9,34.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/11 0:00,Ⅱ,13.92,8.23,13.345,1.678,0.025,0.0387,1.428,140.2,31.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/11 4:00,Ⅱ,13.91,8.21,13.178,1.626,0.025,0.0348,1.452,140.1,32.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/11 8:00,Ⅱ,14.05,8.29,13.006,1.879,0.025,0.0328,1.911,138.9,41
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/11 12:00,Ⅱ,15.05,8.33,13.379,1.678,0.025,0.033,1.377,137.3,37.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/11 16:00,Ⅱ,16.56,8.11,11.827,1.662,0.025,0.0293,1.488,135.1,38.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/11 20:00,Ⅱ,14.93,8.01,12.96,1.72,0.025,0.0298,1.423,136.9,27.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/12 0:00,Ⅱ,14.67,8.2,13.173,1.653,0.025,0.0366,1.578,136.5,34.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/12 4:00,Ⅱ,14.55,8.2,13.237,1.745,0.025,0.034,1.489,137.9,38.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/12 8:00,Ⅱ,14.75,8.14,13,1.894,0.025,0.0325,1.952,138,27.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/12 12:00,Ⅱ,15.97,8.14,12.906,1.623,0.025,0.0303,1.596,135,25.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/12 16:00,Ⅱ,17.04,8.14,12.538,1.791,0.025,0.0352,1.659,133.1,27.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/12 20:00,Ⅱ,16.05,8.34,13.043,1.986,0.025,0.0415,1.382,135.8,30.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/13 0:00,Ⅱ,15.92,8.28,13.168,1.986,0.025,0.0415,1.382,133.2,15.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/13 4:00,Ⅱ,15.92,8.15,12.221,1.672,0.025,0.0312,1.547,132.3,41
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/13 8:00,Ⅱ,15.8,7.99,12.397,1.882,0.025,0.0298,1.931,133.4,30.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/13 12:00,Ⅱ,16.41,8,12.261,1.699,0.025,0.0288,1.698,132.9,26.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/13 16:00,Ⅱ,17.66,7.96,12.183,1.91,0.025,0.0409,1.465,137.6,32.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/13 20:00,Ⅱ,16.55,8.09,12.7,1.864,0.025,0.0437,1.384,138.1,31.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/14 0:00,Ⅱ,16.42,8.21,12.737,1.864,0.025,0.0437,1.384,131.9,28.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/14 4:00,Ⅱ,16.05,8.01,12.377,1.745,0.025,0.0292,1.224,134.7,25.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/14 8:00,Ⅱ,16.04,7.87,12.568,1.955,0.025,0.0279,2.027,132.8,17.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/14 12:00,Ⅱ,17.29,7.98,12.2,1.739,0.025,0.0308,1.371,131.2,30.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/14 16:00,Ⅱ,17.54,8,11.932,1.861,0.025,0.0386,1.573,132.1,29.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/14 20:00,Ⅱ,16.67,8.02,12.54,1.971,0.025,0.0411,1.431,135.5,32.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/15 0:00,Ⅱ,16.67,8.09,12.196,1.757,0.025,0.0314,1.431,131.2,27.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/15 4:00,Ⅱ,16.53,7.91,12.334,1.791,0.025,0.029,1.348,132.4,28.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/15 8:00,Ⅱ,16.17,7.77,11.827,2.068,0.025,0.0269,1.839,133.2,30.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/15 12:00,Ⅱ,17.05,7.84,12.051,1.864,0.025,0.0286,1.46,132.7,23.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/15 16:00,Ⅱ,18.01,7.67,10.698,1.916,0.0405,0.0365,1.196,137.6,32.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/15 20:00,Ⅱ,17.17,7.82,11.003,1.91,0.025,0.035,1.509,136.7,43.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/16 0:00,Ⅱ,17.17,7.85,11.959,1.94,0.0378,0.0416,1.514,134.5,39.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/16 4:00,Ⅱ,16.93,7.79,11.992,2.135,0.057,0.0436,1.535,132.9,36.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/16 8:00,Ⅱ,16.92,7.72,11.876,2.315,0.0768,0.0449,2.178,136.9,39.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/16 12:00,Ⅱ,17.28,7.57,11.797,2.279,0.0499,0.0404,1.521,150.9,38.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/16 16:00,Ⅱ,18.14,7.64,11.481,2.144,0.0674,0.0403,1.45,138.3,43.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/16 20:00,Ⅱ,17.66,7.66,11.573,2.15,0.073,0.0441,1.587,137.6,49.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/17 0:00,Ⅱ,17.56,7.63,11.472,2.15,0.073,0.0441,1.587,134.3,40
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/17 4:00,Ⅱ,17.66,7.75,11.929,2.065,0.0363,0.0436,1.544,134.1,33.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/17 8:00,Ⅱ,17.66,7.76,11.978,2.321,0.0352,0.0418,2.031,133.5,33.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/17 12:00,Ⅱ,17.67,7.71,11.947,2.038,0.0347,0.0417,1.718,134,36.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/17 16:00,Ⅱ,17.72,7.91,12.248,2.053,0.0355,0.0357,1.484,133.2,37.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/17 20:00,Ⅱ,16.96,7.82,12.159,2.172,0.055,0.0417,1.706,141,42.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/18 0:00,Ⅱ,16.8,7.99,12.068,2.172,0.055,0.0417,1.706,132.8,37.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/18 4:00,Ⅱ,16.21,7.59,11.726,2.166,0.0499,0.0402,1.597,135.9,39.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/18 8:00,Ⅱ,15.94,7.59,11.674,2.474,0.0569,0.0399,2.102,136.4,39.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/18 12:00,Ⅱ,16.3,7.62,11.868,2.038,0.0386,0.0321,2.107,132.9,38.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/18 16:00,Ⅱ,16.05,7.6,11.573,2.111,0.0341,0.0301,1.551,134.7,39.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/18 20:00,Ⅱ,15.9,7.59,11.456,2.062,0.0528,0.0306,1.608,140.9,47.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/19 0:00,Ⅱ,16.05,7.66,11.646,1.98,0.025,0.0266,1.544,135.4,34.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/19 4:00,Ⅱ,16.3,7.78,12.291,1.937,0.025,0.0292,1.543,136.3,33.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/19 8:00,Ⅱ,16.35,7.75,11.708,2.37,0.0421,0.0324,2.295,135.8,42
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/19 12:00,Ⅱ,16.32,7.58,12.178,2.007,0.0322,0.0261,1.749,134,27.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/19 16:00,Ⅱ,16.11,7.54,11.82,1.946,0.035,0.0248,1.535,134.5,27.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/19 20:00,Ⅱ,15.82,7.56,12.388,1.986,0.0287,0.0236,1.501,135.2,40.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/20 0:00,Ⅱ,15.56,7.55,11.355,2.144,0.0312,0.0249,1.526,136.8,34.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/20 4:00,Ⅱ,15.17,7.54,11.467,2.367,0.0541,0.0294,1.728,137.7,41.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/20 8:00,Ⅱ,14.8,7.48,11.321,2.69,0.0715,0.0339,2.491,137,43.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/20 12:00,Ⅱ,14.71,7.44,11.547,2.006,0.0633,0.0373,1.036,134.5,40.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/20 16:00,Ⅱ,14.73,7.42,11.683,1.871,0.0633,0.037,2.284,132.8,32.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/20 20:00,Ⅱ,14.43,7.43,12.377,1.906,0.0686,0.0336,1.88,133,35.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/21 0:00,Ⅱ,14.19,7.44,12.056,1.781,0.0594,0.032,1.763,131.6,31.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/21 4:00,Ⅱ,14.07,7.44,12.139,1.759,0.0572,0.0334,1.774,130.1,33.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/21 8:00,Ⅱ,14.16,7.45,12.267,2.082,0.0763,0.0356,2.231,128.9,32.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/21 12:00,Ⅱ,14.17,7.43,12.094,1.806,0.0802,0.0379,1.732,126.7,40.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/21 16:00,Ⅱ,13.94,7.43,11.565,1.975,0.0976,0.0484,1.753,124.3,56.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/21 20:00,Ⅱ,13.66,7.43,11.785,2.232,0.0991,0.0518,1.664,124.3,65.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/22 0:00,Ⅱ,13.66,7.45,11.987,2.307,0.0764,0.0558,1.692,122.6,65.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/22 4:00,Ⅱ,13.15,7.46,11.901,2.73,0.102,0.0755,1.817,117,96.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/22 8:00,Ⅳ,12.89,7.49,13.558,6.627,0.1701,0.2435,2.973,110.7,347.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/22 12:00,Ⅲ,12.74,7.47,13.437,5.596,0.1277,0.1805,2.336,106.3,245.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/22 16:00,Ⅱ,12.42,7.49,13.301,2.925,0.0728,0.0855,1.803,105.9,132.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/23 16:00,Ⅱ,12.5,7.42,12.88,3.524,0.0589,0.0519,1.698,97.4,77
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/23 20:00,Ⅱ,12.4,7.41,13.057,2.094,0.0458,0.0509,1.837,94.8,80.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/24 0:00,Ⅱ,12.37,7.42,13.289,1.871,0.0453,0.0548,1.942,94.8,83
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/24 4:00,Ⅱ,11.99,7.41,13.006,2.022,0.043,0.0549,1.648,95,70.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/24 8:00,Ⅱ,12.12,7.41,12.89,2.15,0.0525,0.0515,2.396,96.1,75.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/24 12:00,Ⅱ,12.76,7.41,12.956,1.89,0.046,0.0503,1.935,95.7,71
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/24 16:00,Ⅱ,13.41,7.41,12.89,1.837,0.0355,0.0464,1.803,96.1,64.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/24 20:00,Ⅱ,12.94,7.39,13.188,1.862,0.0394,0.0464,1.668,96.9,50.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/25 0:00,Ⅱ,13.15,7.38,12.726,1.897,0.0492,0.0486,1.637,98.1,62.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/25 4:00,Ⅱ,13.66,7.38,12.554,1.746,0.0316,0.0466,1.765,95.5,63.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/25 8:00,Ⅱ,13.61,7.39,12.501,2.075,0.0491,0.0476,2.274,96.1,59.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/25 12:00,Ⅱ,13.69,7.39,12.556,1.959,0.0429,0.0485,2.17,95.9,58.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/25 16:00,Ⅱ,14.04,7.39,12.126,1.875,0.042,0.0478,1.875,93.9,65.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/25 20:00,Ⅱ,14.3,7.39,12.39,1.981,0.0547,0.0553,1.652,93.9,70.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/26 0:00,Ⅱ,13.8,7.43,12.434,2.116,0.0407,0.0578,1.636,94.8,77
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/26 4:00,Ⅱ,13.7,7.42,12.445,2.016,0.0474,0.058,1.757,93.9,83.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/26 8:00,Ⅱ,13.66,7.41,12.386,2.191,0.0358,0.0545,2.346,91.1,79.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/26 12:00,Ⅱ,13.79,7.4,12.439,1.781,0.027,0.0473,1.505,92.8,68.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/26 16:00,Ⅱ,13.53,7.41,12.587,1.674,0.0285,0.0446,1.717,93.5,60.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/26 20:00,Ⅱ,13.45,7.39,12.937,1.58,0.025,0.0449,1.746,94.4,64.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/27 0:00,Ⅱ,13.4,7.4,13.077,1.79,0.026,0.0412,1.779,94.5,66.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/27 4:00,Ⅱ,13.29,7.41,13.522,1.605,0.025,0.0402,1.813,92.8,55.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/27 8:00,Ⅱ,13.28,7.4,12.905,1.856,0.0302,0.0389,2.617,94,51
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/27 12:00,Ⅱ,13.47,7.4,13.079,1.856,0.025,0.0382,2.225,94.7,44.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/27 16:00,Ⅱ,13.66,7.4,13.119,1.473,0.0293,0.0374,2.193,95.4,33.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/27 20:00,Ⅱ,13.27,7.39,13.219,1.549,0.036,0.0371,1.771,98.6,46.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/28 0:00,Ⅱ,13.25,7.4,12.874,1.765,0.025,0.0377,1.724,99.1,44.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/28 4:00,Ⅱ,13.15,7.41,13.183,1.643,0.025,0.0428,1.973,99.7,44.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2022/3/28 8:00,Ⅱ,13.14,7.42,12.298,1.818,0.0355,0.0414,2.564,99.5,42.4
