省份,城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/26 4:00,Ⅱ,24.89,7.68,7.416,1.145,0.025,0.056,1.627,129.7,13.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/26 8:00,Ⅱ,23.89,7.56,7.079,2.311,0.0549,0.0605,1.425,143.1,22.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/26 12:00,Ⅱ,24.44,7.72,8.388,3.741,0.025,0.085,1.5,0.4,3.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/26 16:00,Ⅱ,25.18,7.69,7.658,3.253,0.0253,0.059,1.288,132.7,14.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/26 20:00,Ⅱ,25.27,7.71,7.636,2.782,0.0287,0.0572,1.229,131.8,18.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/27 0:00,Ⅱ,25.36,7.75,7.741,2.782,0.0287,0.0572,1.229,128.9,13.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/27 4:00,Ⅱ,25.27,7.71,7.485,2.196,0.025,0.0476,1.564,129.3,11.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/27 8:00,Ⅱ,23.08,7.54,6.913,3.023,0.0479,0.0584,1.382,143.7,22
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/27 12:00,Ⅱ,24.07,7.61,7.116,2.627,0.038,0.055,1.418,138.6,17.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/27 16:00,Ⅱ,25.08,7.73,7.496,2.254,0.0309,0.0541,1.37,136.1,21.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/27 20:00,Ⅱ,25.57,7.77,7.538,2.3,0.0414,0.0505,1.454,133.8,21.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/28 0:00,Ⅱ,25.46,7.72,7.068,2.3,0.0414,0.0505,1.454,133.3,80.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/28 4:00,Ⅱ,25.36,7.8,7.414,2.667,0.0547,0.0586,1.504,139.5,42.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/28 8:00,Ⅱ,25.18,7.78,7.364,2.793,0.0465,0.0537,1.623,139.6,36.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/28 12:00,Ⅱ,25.45,7.8,7.59,2.523,0.0347,0.0489,1.515,137.8,30.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/28 16:00,Ⅱ,25.36,7.8,7.653,2.38,0.038,0.0453,1.54,135.2,26.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/28 20:00,Ⅱ,25.36,7.81,7.753,2.357,0.0309,0.0399,1.416,137,18.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/29 0:00,Ⅱ,25.18,7.82,7.764,2.357,0.0309,0.0399,1.416,139.2,19.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/29 4:00,Ⅱ,24.9,7.83,7.753,2.087,0.0441,0.0455,1.745,142.1,24.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/29 8:00,Ⅱ,24.43,7.75,7.355,2.724,0.0451,0.053,1.523,140.9,33.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/29 12:00,Ⅱ,24.9,7.79,7.603,2.696,0.049,0.0518,1.662,142.9,23.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/29 16:00,Ⅱ,25.18,7.77,7.454,2.483,0.0455,0.0497,1.597,142.2,23.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/29 20:00,Ⅱ,24.99,7.77,7.464,2.581,0.0428,0.0518,1.718,142.4,21
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/30 0:00,Ⅱ,25.08,7.79,7.609,2.581,0.0428,0.0518,1.718,143,20.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/30 4:00,Ⅱ,25.65,7.84,7.808,2.455,0.0326,0.0458,1.538,141.5,15.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/30 8:00,Ⅱ,25.65,7.89,7.885,2.747,0.0334,0.0467,1.704,141.9,16.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/30 12:00,Ⅱ,25.65,7.89,7.816,2.455,0.0258,0.0464,1.571,141.9,14.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/30 16:00,Ⅱ,25.27,7.81,7.505,2.581,0.0259,0.0439,1.345,141.5,14.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/6/30 20:00,Ⅱ,25.55,7.7,7.28,2.523,0.0408,0.0537,1.358,144.1,21.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/1 0:00,Ⅱ,25.36,7.77,7.26,2.592,0.0271,0.0457,1.526,141.8,15.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/1 4:00,Ⅱ,25.27,7.74,7.157,2.397,0.028,0.0449,1.471,142,14.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/1 8:00,Ⅱ,25.27,7.73,7.045,2.937,0.0474,0.0483,1.787,143.9,16.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/1 12:00,Ⅱ,25.27,7.72,6.973,2.047,0.0425,0.0495,1.968,145.2,17.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/1 16:00,Ⅱ,25.27,7.72,6.989,2.099,0.053,0.05,1.736,142.2,16.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/1 20:00,Ⅱ,25.36,7.7,6.965,2.426,0.0536,0.0519,1.533,141.1,17.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/2 0:00,Ⅱ,25.36,7.71,7.023,2.099,0.0531,0.0511,1.667,141.4,15.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/2 4:00,Ⅱ,25.36,7.71,7.025,2.386,0.0496,0.0481,1.495,142.9,14.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/2 8:00,Ⅱ,25.36,7.71,6.955,2.776,0.0474,0.0487,1.606,141.6,14.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/2 12:00,Ⅱ,25.36,7.68,6.873,2.879,0.0423,0.0466,1.531,140.7,12.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/2 16:00,Ⅱ,25.27,7.67,6.879,2.77,0.04,0.0543,1.695,139.7,13.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/2 20:00,Ⅱ,25.18,7.78,7.191,3.746,0.0672,0.0866,1.369,129,70
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/3 0:00,Ⅱ,26.04,7.13,8.116,3.746,0.0672,0.0866,1.369,0.2,2.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/3 4:00,Ⅱ,26.04,7.08,8.161,3.746,0.025,0.005,1.214,0.2,2.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/6 12:00,Ⅳ,24.99,7.8,7.967,3.039,0.0905,0.237,1.317,123.5,142.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/6 16:00,Ⅱ,25.27,7.81,7.856,2.429,0.0796,0.0908,1.247,118.8,136.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/6 20:00,Ⅱ,25.36,7.81,7.942,2.656,0.0718,0.0801,1.079,118,122.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/7 0:00,Ⅱ,25.75,7.81,7.904,1.664,0.0689,0.0777,1.284,118.9,106.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/7 4:00,Ⅱ,25.65,7.84,7.858,1.502,0.0624,0.0702,1.416,119.1,97.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/7 8:00,Ⅱ,25.55,7.8,7.672,1.586,0.0635,0.0727,1.454,118.4,92
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/7 12:00,Ⅱ,25.55,7.78,7.619,1.554,0.069,0.0713,1.804,122.4,90.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/7 16:00,Ⅱ,25.95,7.77,7.545,1.391,0.0635,0.0704,1.459,122.5,90.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/7 20:00,Ⅱ,25.67,7.76,7.541,1.391,0.0559,0.0683,1.354,120.7,87.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/8 0:00,Ⅱ,26.05,7.75,7.501,1.229,0.0509,0.0728,1.485,123.4,75
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/8 4:00,Ⅱ,26.05,7.76,7.446,1.009,0.0413,0.0628,1.499,122.3,62.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/8 8:00,Ⅱ,25.86,7.76,7.399,1.579,0.0477,0.0645,1.732,123.7,59.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/8 12:00,Ⅱ,26.05,7.79,7.436,1.949,0.0529,0.0632,1.594,131.4,57
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/8 16:00,Ⅱ,26.55,7.78,7.384,3.776,0.0416,0.0595,1.489,124.1,60
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/8 20:00,Ⅱ,26.54,7.8,7.466,3.541,0.0359,0.059,1.454,124,56.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/9 0:00,Ⅱ,27.13,7.81,7.542,2.343,0.0386,0.0582,1.437,125.5,55.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/9 4:00,Ⅱ,27.13,7.83,7.403,2.55,0.026,0.0522,1.28,125.9,36.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/9 8:00,Ⅱ,27.03,7.82,7.317,2.797,0.0383,0.0526,1.628,126.6,34.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/9 12:00,Ⅱ,26.83,7.79,7.244,2.388,0.0498,0.0527,1.212,129.1,37.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/9 16:00,Ⅱ,26.73,7.79,7.217,2.175,0.0427,0.052,1.201,129,39.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/9 20:00,Ⅱ,26.73,7.8,7.242,2.097,0.0386,0.0586,1.455,129.2,47.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/10 0:00,Ⅱ,27.03,7.78,7.272,2.097,0.0386,0.0586,1.455,130.5,38.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/10 4:00,Ⅱ,27.03,7.81,7.259,1.918,0.0314,0.0522,1.489,130.9,27.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/10 8:00,Ⅱ,27.07,7.77,7.147,2.757,0.0398,0.0535,1.526,132.1,29.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/10 12:00,Ⅱ,27.23,7.81,7.153,3.069,0.0474,0.0532,1.933,133,28.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/10 16:00,Ⅱ,27.27,7.81,7.182,2.544,0.0315,0.0503,1.568,131.7,26.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/10 20:00,Ⅱ,27.03,7.79,7.1,2.125,0.0352,0.0499,1.477,133.9,27.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/11 0:00,Ⅱ,26.99,7.75,6.899,2.125,0.0352,0.0499,1.477,140.5,58.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/11 4:00,Ⅱ,27.13,7.8,7.083,1.852,0.0334,0.0535,1.383,136.6,22.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/11 8:00,Ⅱ,26.73,7.67,6.832,2.746,0.0481,0.0591,1.384,140.3,28
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/11 12:00,Ⅱ,27.41,7.76,6.932,2.024,0.0398,0.0557,1.451,137.7,28.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/11 16:00,Ⅱ,27.95,7.82,7.116,1.715,0.0309,0.053,1.418,135.2,29.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/11 20:00,Ⅱ,27.53,7.8,7.045,1.589,0.0302,0.0498,1.534,135.9,35.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/12 0:00,Ⅱ,27.74,7.77,7.037,1.589,0.0302,0.0498,1.534,139.9,36.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/12 4:00,Ⅱ,28.25,7.82,7.2,1.468,0.025,0.0508,1.447,138.7,19.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/12 8:00,Ⅱ,27.33,7.68,6.837,2.7,0.0424,0.0577,1.509,142.2,29.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/12 12:00,Ⅱ,28.37,7.75,7.069,2.15,0.0267,0.0551,1.463,140.8,25
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/12 16:00,Ⅱ,28.79,7.79,7.027,2.15,0.0267,0.0551,1.463,138,22
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/12 20:00,Ⅱ,28.47,7.8,7.02,1.68,0.025,0.0479,1.267,136.9,24.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/13 0:00,Ⅱ,28.79,7.82,7.087,1.68,0.025,0.0479,1.267,139.6,27.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/13 4:00,Ⅱ,29.11,7.86,7.184,1.852,0.025,0.0505,1.388,140.6,16.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/13 8:00,Ⅱ,27.64,7.69,6.912,2.918,0.0325,0.0555,1.353,145.7,25.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/13 12:00,Ⅱ,28.57,7.75,6.992,2.332,0.0258,0.0517,1.176,143.7,20
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/13 16:00,Ⅱ,29.33,7.82,7.092,2.337,0.025,0.0466,1.184,141,18.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/13 20:00,Ⅱ,28.68,7.78,6.929,2.089,0.025,0.0456,1.193,140.4,20.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/14 0:00,Ⅱ,28.68,7.79,6.97,2.089,0.025,0.0456,1.193,139.6,31.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/14 4:00,Ⅱ,28.68,7.81,7.039,1.776,0.0259,0.0483,1.249,139.9,24.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/14 8:00,Ⅱ,27.53,7.69,6.862,2.968,0.0327,0.0513,1.36,148.9,28.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/14 12:00,Ⅱ,28.26,7.72,7.006,2.372,0.0268,0.0493,1.057,147.2,20.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/14 16:00,Ⅱ,29.55,7.83,7.253,2.16,0.025,0.053,1.427,142.5,21.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/14 20:00,Ⅱ,28.9,7.77,6.853,2.013,0.0262,0.0549,1.269,143.3,27.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/15 0:00,Ⅱ,29,7.79,6.984,1.791,0.0283,0.057,1.295,143.3,40.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/15 4:00,Ⅱ,29.44,7.85,7.25,1.715,0.025,0.0486,1.005,141.6,24.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/15 8:00,Ⅱ,29.78,7.89,7.447,2.549,0.025,0.0479,1.628,141.4,20.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/15 12:00,Ⅱ,28.47,7.73,7.179,2.412,0.025,0.0481,1.268,151.8,19.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/15 16:00,Ⅱ,29.97,7.94,8.02,2.246,0.025,0.0507,1.149,146,18.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/15 20:00,Ⅱ,29.44,7.84,7.31,2.064,0.025,0.056,1.215,146.4,24
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/16 0:00,Ⅱ,29.67,7.82,7.213,2.064,0.025,0.056,1.215,146.9,24.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/16 4:00,Ⅱ,30.06,7.85,7.314,1.776,0.025,0.0578,1.147,146.6,21.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/16 8:00,Ⅱ,30.25,7.86,7.361,2.771,0.0288,0.0566,1.368,147.8,19
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/16 12:00,Ⅱ,28.68,7.78,7.465,2.66,0.0295,0.0549,1.209,160.3,16
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/16 16:00,Ⅱ,30.05,8.01,7.799,2.362,0.025,0.0553,1.521,157.2,17.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/16 20:00,Ⅱ,30.15,7.97,7.596,2.2,0.025,0.0595,1.261,148.7,17.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/17 0:00,Ⅱ,30.34,7.99,7.603,2.15,0.025,0.0662,1.4,153.4,13.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/17 4:00,Ⅱ,30.34,7.96,7.407,1.811,0.025,0.0574,1.139,150.6,14
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/17 8:00,Ⅱ,30.44,7.98,7.438,2.731,0.025,0.0507,1.403,149.5,10.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/17 12:00,Ⅱ,28.26,7.87,7.454,2.524,0.025,0.0473,1.079,160.2,14
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/17 16:00,Ⅱ,29.88,7.93,7.416,2.423,0.025,0.0494,1.141,156.6,13.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/17 20:00,Ⅱ,30.06,7.91,7.181,2.241,0.025,0.0587,1.3,155.8,23.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/18 0:00,Ⅱ,30.34,7.96,7.379,2.024,0.025,0.0747,1.309,152.5,26.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/18 4:00,Ⅱ,30.08,7.91,7.078,2.013,0.025,0.0651,1.078,152.9,21.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/18 8:00,Ⅱ,30.25,7.92,7.042,2.867,0.025,0.0588,1.136,151.8,18.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/18 12:00,Ⅱ,27.33,7.85,7.293,2.796,0.025,0.0453,0.895,158.4,17.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/18 16:00,Ⅱ,29.78,7.87,6.954,2.337,0.025,0.0503,0.99,154.4,15.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/18 20:00,Ⅱ,30.06,7.95,7.247,2.236,0.025,0.0686,0.945,152.3,34.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/19 0:00,Ⅱ,30.06,7.95,7.277,1.938,0.025,0.0667,1.303,153.3,32.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/19 4:00,Ⅱ,29.78,7.9,7.008,2.074,0.025,0.0553,1.11,153,20.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/19 8:00,Ⅱ,29.88,7.93,6.954,2.993,0.025,0.0554,1.423,151.9,14
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/19 12:00,Ⅲ,30.15,7.93,7.136,4.246,0.025,0.0559,1.628,151.9,13.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/19 16:00,Ⅱ,29.88,7.83,8.496,3.069,0.0288,0.0748,1.341,154.4,26.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/19 20:00,Ⅱ,30.34,8,7.479,3.589,0.025,0.0585,1.405,151,37.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/20 0:00,Ⅱ,30.15,8.08,7.722,2.21,0.025,0.0653,1.263,151.5,18.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/20 4:00,Ⅱ,30.15,8.11,8.012,2.423,0.025,0.0574,1.087,152.6,11
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/20 8:00,Ⅱ,30.15,8.12,7.779,3.311,0.025,0.0424,1.398,149.4,9.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/20 12:00,Ⅲ,28.26,7.87,6.904,4.736,0.025,0.043,1.066,152.4,16.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/20 16:00,Ⅱ,30.15,8.05,7.426,2.549,0.025,0.0423,1.242,150.7,12.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/20 20:00,Ⅱ,30.5,8.11,7.575,1.742,0.025,0.051,1.138,150.1,53.1
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/21 0:00,Ⅱ,30.06,7.98,7.072,1.578,0.025,0.037,1.055,149.7,21.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/21 4:00,Ⅱ,28.26,7.86,6.929,1.649,0.025,0.0362,1.096,152,19.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/21 8:00,Ⅱ,30.34,8.04,7.466,2.265,0.025,0.0525,1.408,152,9.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/21 12:00,Ⅱ,27.13,7.8,6.875,1.824,0.025,0.0359,0.95,154.5,18.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/21 16:00,Ⅱ,30.58,8.01,7.37,1.671,0.025,0.0468,1.281,152.6,10.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/21 20:00,Ⅱ,30.83,8.21,8.021,1.3,0.025,0.0408,0.973,150.5,12.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/22 0:00,Ⅱ,30.34,8.09,7.683,1.431,0.025,0.0498,1.224,154.4,12.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/22 4:00,Ⅱ,26.83,7.9,7.199,1.491,0.025,0.0385,1.021,155.3,20
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/22 8:00,Ⅱ,30.44,8.34,8.458,1.998,0.025,0.0356,1.284,155,8.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/22 12:00,Ⅱ,29.67,8.19,8.148,1.807,0.025,0.0352,1.15,155.6,9.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/22 16:00,Ⅱ,30.34,8.31,8.262,1.485,0.025,0.0333,1.102,155.3,9.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/22 20:00,Ⅱ,30.15,8.16,7.39,1.475,0.025,0.032,1.055,153.6,16.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/23 0:00,Ⅱ,29.67,8.08,7.505,1.475,0.025,0.032,1.055,154.1,11.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/23 4:00,Ⅱ,26.54,7.85,6.99,1.491,0.025,0.0356,0.964,160.9,20
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/23 8:00,Ⅱ,28.57,8.02,7.398,2.222,0.025,0.0295,1.217,153.9,10.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/23 12:00,Ⅱ,29.33,8.1,7.444,1.769,0.025,0.0322,1.51,155,10.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/23 16:00,Ⅱ,29.67,8.03,7.007,1.502,0.025,0.0342,1.115,149.8,23.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/23 20:00,Ⅱ,29.44,7.98,6.76,1.475,0.0318,0.0353,1.184,149.4,25
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/24 0:00,Ⅱ,29,7.87,6.405,1.475,0.0318,0.0353,1.184,139.8,68.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/24 4:00,Ⅱ,29.22,7.92,6.743,2.511,0.0896,0.0751,1.352,142.9,62.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/24 8:00,Ⅱ,28.89,7.98,7.044,2.669,0.0578,0.0495,1.323,148.2,28.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/24 12:00,Ⅱ,28.68,7.99,6.859,2.08,0.0542,0.0441,1.038,153.3,22.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/24 16:00,Ⅱ,28.47,7.93,6.691,2.347,0.048,0.0462,1.038,149.5,23.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/24 20:00,Ⅱ,28.88,7.94,6.597,1.971,0.0444,0.0508,1.167,146.9,26.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/25 0:00,Ⅱ,28.68,7.97,6.836,1.971,0.0444,0.0508,1.167,142.3,32.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/25 4:00,Ⅱ,28.05,7.98,7.003,1.982,0.0381,0.0454,1.342,137.1,35.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/25 8:00,Ⅱ,27.33,7.89,6.878,2.724,0.0388,0.0442,1.3,139.3,36.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/25 12:00,Ⅱ,27.43,7.91,6.892,2.211,0.0372,0.0386,1.327,143.3,24.8
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/25 16:00,Ⅱ,27.74,7.94,6.877,1.998,0.0327,0.0358,1.239,146.6,19.2
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/25 20:00,Ⅱ,27.74,7.91,6.828,1.911,0.0307,0.0347,1.387,141.8,14.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/26 0:00,Ⅱ,27.53,7.88,6.848,1.911,0.0307,0.0347,1.387,136.1,19.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/26 4:00,Ⅱ,27.43,7.89,6.888,1.753,0.0255,0.0394,1.352,138.1,26.7
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/26 8:00,Ⅱ,26.73,7.81,6.691,2.68,0.0292,0.0408,1.324,144.1,25.5
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/26 12:00,Ⅱ,27.23,7.9,7.258,2.244,0.0372,0.0515,1.111,147.2,48.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/26 16:00,Ⅲ,26.63,7.9,8.009,3.433,0.0867,0.1241,0.968,126.6,222.6
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/26 20:00,Ⅲ,25.58,7.9,8.794,4.104,0.1109,0.1707,0.052,99.1,387.3
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/27 0:00,Ⅲ,25.11,7.89,9.108,4.104,0.1109,0.1707,0.052,85.1,458.9
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/27 4:00,Ⅲ,24.93,7.88,9.235,4.104,0.0899,0.1218,0.05,82.1,312.4
浙江省,杭州市,分水江,浙闽片河流,桐君山,2021/7/27 8:00,Ⅱ,24.84,7.89,9.109,3.618,0.0737,0.0904,0.517,80.2,224.4
